"MeanDecreaseGini","Feature","Iteration"
11.6007949151231,"PLA2G7",1
8.90790049849739,"LAMP1",1
20.0583405359494,"PLAC8",1
9.54724783101226,"PLAC8.1",1
58.4807162194171,"CEACAM4",1
7.38882963226611,"PLA2G7",2
10.2395794730749,"LAMP1",2
19.278037671285,"PLAC8",2
8.70709646966956,"PLAC8.1",2
62.8650022082492,"CEACAM4",2
9.61480607752503,"PLA2G7",3
6.30540972303487,"LAMP1",3
21.102686199899,"PLAC8",3
12.6238539212859,"PLAC8.1",3
58.9319713509817,"CEACAM4",3
10.3711222287579,"PLA2G7",4
9.75214561240752,"LAMP1",4
26.2430910293418,"PLAC8",4
4.97948540906736,"PLAC8.1",4
57.5547920840608,"CEACAM4",4
8.01443624256581,"PLA2G7",5
6.19812766281278,"LAMP1",5
33.3051147653681,"PLAC8",5
15.9260398813986,"PLAC8.1",5
45.1120996296722,"CEACAM4",5
11.9658296465902,"PLA2G7",6
6.31862799372664,"LAMP1",6
23.2870263893361,"PLAC8",6
7.85586996228563,"PLAC8.1",6
59.2077369171514,"CEACAM4",6
8.9225818665235,"PLA2G7",7
13.421764265429,"LAMP1",7
23.1570835183267,"PLAC8",7
9.41667168383432,"PLAC8.1",7
53.5868077567946,"CEACAM4",7
6.5436817139879,"PLA2G7",8
14.2431592382768,"LAMP1",8
23.3403516676724,"PLAC8",8
11.7210024348238,"PLAC8.1",8
52.7011685816016,"CEACAM4",8
9.98547232631791,"PLA2G7",9
7.17373312311482,"LAMP1",9
22.5536546633052,"PLAC8",9
11.2986838780377,"PLAC8.1",9
57.5609105546779,"CEACAM4",9
10.4692436001074,"PLA2G7",10
4.70716438858773,"LAMP1",10
25.7870538887417,"PLAC8",10
8.64204922643733,"PLAC8.1",10
59.0298525324886,"CEACAM4",10
11.6030610998013,"PLA2G7",11
12.2283529314109,"LAMP1",11
24.1597215826688,"PLAC8",11
6.92713051635522,"PLAC8.1",11
53.4582793243084,"CEACAM4",11
6.93523325714186,"PLA2G7",12
7.74156063334592,"LAMP1",12
24.8832331107576,"PLAC8",12
10.7692204120664,"PLAC8.1",12
58.4049344048692,"CEACAM4",12
10.6835575159915,"PLA2G7",13
11.3991385675338,"LAMP1",13
21.5987164538998,"PLAC8",13
11.717311880773,"PLAC8.1",13
53.214002854528,"CEACAM4",13
8.25086281778716,"PLA2G7",14
13.8399724527753,"LAMP1",14
22.5355772107078,"PLAC8",14
7.70773493095165,"PLAC8.1",14
56.1635798605045,"CEACAM4",14
10.6512941833434,"PLA2G7",15
8.5720289431552,"LAMP1",15
26.3086341599344,"PLAC8",15
13.8434995263225,"PLAC8.1",15
49.0499977326977,"CEACAM4",15
9.0960448845293,"PLA2G7",16
11.1607056117232,"LAMP1",16
18.7488913916166,"PLAC8",16
9.59539179207379,"PLAC8.1",16
60.1562390473289,"CEACAM4",16
13.4491233461775,"PLA2G7",17
12.1663177511599,"LAMP1",17
24.6197813109234,"PLAC8",17
9.02240351852026,"PLAC8.1",17
49.2559195277635,"CEACAM4",17
9.66280208286762,"PLA2G7",18
11.4218708909628,"LAMP1",18
21.2556678425255,"PLAC8",18
7.84083789569125,"PLAC8.1",18
58.1053667424971,"CEACAM4",18
8.98144312377288,"PLA2G7",19
8.41331974773878,"LAMP1",19
26.1881328982089,"PLAC8",19
10.6900455793483,"PLAC8.1",19
54.373513196385,"CEACAM4",19
14.2790834690303,"PLA2G7",20
6.79416863489294,"LAMP1",20
21.8263899915729,"PLAC8",20
14.8615857871226,"PLAC8.1",20
51.0725902991985,"CEACAM4",20
9.8565131524077,"PLA2G7",21
7.50330401353982,"LAMP1",21
22.6377649487881,"PLAC8",21
12.9560609010493,"PLAC8.1",21
55.8209024387595,"CEACAM4",21
7.7891530278184,"PLA2G7",22
10.352456088868,"LAMP1",22
21.0980796316745,"PLAC8",22
9.32535240060456,"PLAC8.1",22
60.1977770328519,"CEACAM4",22
9.56140240405736,"PLA2G7",23
13.3265818668908,"LAMP1",23
19.1528219454051,"PLAC8",23
8.53650956343359,"PLAC8.1",23
58.0083205838486,"CEACAM4",23
10.5403825747418,"PLA2G7",24
9.08188294910525,"LAMP1",24
23.8336480518842,"PLAC8",24
7.00968674659029,"PLAC8.1",24
57.8549451322233,"CEACAM4",24
9.94904811850189,"PLA2G7",25
10.0262143535913,"LAMP1",25
25.7503652919459,"PLAC8",25
8.59021622747477,"PLAC8.1",25
54.3218832812126,"CEACAM4",25
11.0241315166828,"PLA2G7",26
8.40181744245019,"LAMP1",26
23.8104405170911,"PLAC8",26
7.05575139318365,"PLAC8.1",26
58.0568591305912,"CEACAM4",26
10.8481818972704,"PLA2G7",27
10.2085661112508,"LAMP1",27
25.6620573720574,"PLAC8",27
12.446285317261,"PLAC8.1",27
49.4029093021594,"CEACAM4",27
12.0119410675322,"PLA2G7",28
18.1089604452734,"LAMP1",28
19.4820444177426,"PLAC8",28
7.78436281691011,"PLAC8.1",28
51.3105094343591,"CEACAM4",28
8.90793522683513,"PLA2G7",29
8.01552361347521,"LAMP1",29
22.9364988855033,"PLAC8",29
6.12406923354932,"PLAC8.1",29
62.4507912224546,"CEACAM4",29
9.83372126444519,"PLA2G7",30
9.94490741612107,"LAMP1",30
24.5943479896689,"PLAC8",30
8.49336478353897,"PLAC8.1",30
55.5832949098613,"CEACAM4",30
9.71192577322227,"PLA2G7",31
13.3520283166234,"LAMP1",31
24.0469602325061,"PLAC8",31
5.70271446289972,"PLAC8.1",31
55.9269166692931,"CEACAM4",31
9.95353625328781,"PLA2G7",32
9.24743327275962,"LAMP1",32
24.8663210431795,"PLAC8",32
8.15262333086869,"PLAC8.1",32
56.2103588271762,"CEACAM4",32
8.92215662190784,"PLA2G7",33
6.91285658696343,"LAMP1",33
25.4547925059892,"PLAC8",33
8.80499402553473,"PLAC8.1",33
58.4813820777858,"CEACAM4",33
7.89030920298786,"PLA2G7",34
13.1880657597571,"LAMP1",34
17.8856156407903,"PLAC8",34
6.71900809914531,"PLAC8.1",34
62.7263649336823,"CEACAM4",34
12.9822589425826,"PLA2G7",35
12.1276228597902,"LAMP1",35
18.3495923576138,"PLAC8",35
7.95346807725276,"PLAC8.1",35
57.4303304900324,"CEACAM4",35
13.7685054930554,"PLA2G7",36
8.75338628321184,"LAMP1",36
25.2285669494129,"PLAC8",36
7.14635818346404,"PLAC8.1",36
53.7235467272186,"CEACAM4",36
12.0868665146746,"PLA2G7",37
12.3328341545543,"LAMP1",37
22.4880522893085,"PLAC8",37
8.51625503425257,"PLAC8.1",37
53.0339010981181,"CEACAM4",37
11.6683534886201,"PLA2G7",38
8.37135475480878,"LAMP1",38
23.1154288284759,"PLAC8",38
12.1768815215997,"PLAC8.1",38
53.1825268610397,"CEACAM4",38
18.4307231227574,"PLA2G7",39
9.04255670827251,"LAMP1",39
22.0049985293665,"PLAC8",39
8.83570461012624,"PLAC8.1",39
50.3338352112944,"CEACAM4",39
8.51433160124682,"PLA2G7",40
9.5123794978947,"LAMP1",40
26.0851470758344,"PLAC8",40
4.83731751120887,"PLAC8.1",40
59.5235515865417,"CEACAM4",40
7.62603236004716,"PLA2G7",41
4.8240850388649,"LAMP1",41
24.5964996283114,"PLAC8",41
8.47004541847558,"PLAC8.1",41
63.036519372482,"CEACAM4",41
11.8181201227977,"PLA2G7",42
11.6063016989495,"LAMP1",42
26.5748089601681,"PLAC8",42
6.39995265581731,"PLAC8.1",42
52.3701801986303,"CEACAM4",42
9.16846668442837,"PLA2G7",43
11.4163268954552,"LAMP1",43
26.8502096923203,"PLAC8",43
6.58846192033741,"PLAC8.1",43
54.3561711710941,"CEACAM4",43
9.83419448822591,"PLA2G7",44
12.1462162389735,"LAMP1",44
26.0886974730338,"PLAC8",44
9.64680537397251,"PLAC8.1",44
50.8759955167025,"CEACAM4",44
10.4593043833047,"PLA2G7",45
10.5026872049105,"LAMP1",45
21.4274931840271,"PLAC8",45
10.4398260282156,"PLAC8.1",45
55.8410528359049,"CEACAM4",45
9.06918036836293,"PLA2G7",46
10.8978792410307,"LAMP1",46
26.8634531818033,"PLAC8",46
11.5410952351262,"PLAC8.1",46
50.2810283373123,"CEACAM4",46
11.3998599675096,"PLA2G7",47
12.082641549207,"LAMP1",47
21.2569647809168,"PLAC8",47
6.06308376511764,"PLAC8.1",47
57.7091772099752,"CEACAM4",47
9.9043913929255,"PLA2G7",48
12.0057530871577,"LAMP1",48
25.1562131384433,"PLAC8",48
6.18459612749053,"PLAC8.1",48
55.5940462539821,"CEACAM4",48
9.70097320059415,"PLA2G7",49
11.3591904583505,"LAMP1",49
26.3872032826127,"PLAC8",49
9.51440902822402,"PLAC8.1",49
51.6545876665816,"CEACAM4",49
10.4013243995916,"PLA2G7",50
12.0853909746143,"LAMP1",50
26.9662535906308,"PLAC8",50
7.76639181627082,"PLAC8.1",50
51.5017301279825,"CEACAM4",50
10.9901922410272,"PLA2G7",51
10.7861642358232,"LAMP1",51
27.8183989804303,"PLAC8",51
9.73105860727693,"PLAC8.1",51
49.1168222990776,"CEACAM4",51
9.65663120041288,"PLA2G7",52
12.7108544159795,"LAMP1",52
19.7545520252096,"PLAC8",52
7.61355592154222,"PLAC8.1",52
59.125315527764,"CEACAM4",52
10.044766215327,"PLA2G7",53
12.6362577914406,"LAMP1",53
18.805178824007,"PLAC8",53
6.25329959186633,"PLAC8.1",53
60.5380430319035,"CEACAM4",53
9.47784456260132,"PLA2G7",54
7.64488669934371,"LAMP1",54
24.5918963814342,"PLAC8",54
18.3670087856194,"PLAC8.1",54
48.3234544800912,"CEACAM4",54
