"V1"
0.960100153460948
0.937691686844229
0.931942033665684
0.917595734367426
0.963256076879593
0.938287560581583
0.920868827970447
0.933731536040036
0.954875686147885
0.931794333683106
0.972298497819415
0.949618505510476
0.939949150490335
0.950569420886843
0.961467000565474
0.970379338175948
0.94035993866516
0.952517462752857
0.945932859909619
0.917134434438477
0.963402811439651
0.935918647350793
0.949053328488959
0.886203139502038
0.948502704011623
0.905707596673932
0.935908302054325
0.927343182368612
0.927086277201341
0.946085552865214
0.945893563756763
0.940083979328165
0.954317998385795
0.935067032789533
0.931516252776095
0.944697856537359
0.953394450951092
0.95073692711488
0.949446822256319
0.909248858539739
0.933414043583535
0.937134325949239
0.910669574347791
0.926855851128245
0.9441349802212
0.963675989829277
0.958086008479709
0.960744719518598
0.931911800339229
0.962599458782665
0.926644045887866
0.951567986439036
0.93551771447018
0.96100278551532
0.960770069015619
0.963753784056508
0.965830607051981
0.90522743798982
0.951152557426022
0.95351464772819
0.916855020988053
0.932364810330912
0.959521693463683
0.927818820394816
0.936871034231904
0.950098913965037
0.948506860371267
0.937772397094431
0.951404585082338
0.943647168209565
0.951396738252866
0.906672587090784
0.904049793872767
0.942230111344199
0.937479806138934
0.959704445431421
0.954316154808507
0.935509907583034
0.914338769578556
0.903589163874198
0.957374666989586
0.940497335701599
0.950815700209982
0.936554062235137
0.938145994832042
0.954123253372102
0.936710393541877
0.925241190005248
0.955745780505532
0.942753330641905
0.928632046878157
0.925659859552829
0.943230912100779
0.947045527930255
0.959542940202689
0.937134325949239
0.974169592767486
0.932418247880501
0.953582240161453
0.970779351818219
0.957364341085271
0.95824415458547
0.960208240849106
0.977320419693301
0.949606299212598
0.938975662913186
0.934390509623532
0.935739081294906
0.933941694258257
0.936354090945804
0.945755860953921
0.939268963286431
0.946803358088473
0.955004443008321
0.939220276051336
0.915714689379566
0.939254412536855
0.905165798295569
0.940981753592766
0.955160573621491
0.937782440284054
0.926446247628275
0.942935550264337
0.934119166801227
0.911003432263275
0.925288748889427
0.949943484579364
0.975208947389672
0.93490813648294
0.932671348994914
0.938640400452123
0.911856190668552
0.935171355911678
