"Feature","MCC","F1","AUC","TPR","TNR","PPV","NPV"
"TLR2",0.963025987732142,0.9920949979992,0.999866666666667,0.9888,0.981666666666667,0.995753846153846,0.961190476190476
"NLRP3",0.96651678307758,0.992920026472127,0.999666666666667,0.9896,0.985,0.996536182336182,0.963095238095238
"HMGB1",0.962457906561735,0.992128011204482,0.999866666666667,0.9896,0.978333333333333,0.994984615384615,0.963333333333333
"OLFM4",0.965528519571162,0.992724589835934,0.9999,0.9896,0.983333333333333,0.996153846153846,0.963214285714286
"CALCA.1",0.964328130909506,0.992282412965186,0.999866666666667,0.9888,0.983333333333333,0.996153846153846,0.961785714285714
"MAPK14",0.958665904650471,0.991327069289254,0.9997,0.9884,0.976666666666667,0.994643874643875,0.959285714285714
"CXCL10",0.965064466991141,0.992748457844676,0.999866666666667,0.9904,0.98,0.995382336182336,0.965595238095238
"P2RX7",0.962695817309137,0.99211904607997,0.9996,0.9892,0.98,0.995397720797721,0.962261904761905
"CRP",0.960072090899109,0.991506179394835,0.9998,0.9876,0.981666666666667,0.995826210826211,0.956785714285714
"HIF1A",0.960043127041929,0.991506140917906,0.9998,0.9884,0.978333333333333,0.99502849002849,0.96
"IL1R2",0.966320480330702,0.992943414288792,0.9998,0.9904,0.981666666666667,0.995810826210826,0.966190476190476
"TLR4",0.96244223820628,0.992127709545357,0.999533333333333,0.9892,0.98,0.995382336182336,0.961666666666667
"TLR4.1",0.962113565408442,0.992143876011943,0.999666666666667,0.99,0.976666666666667,0.994597720797721,0.964285714285714
"IL8",0.95784410480519,0.991099759903962,0.9997,0.9872,0.98,0.995353846153846,0.95452380952381
"HLA.DRA",0.963144201533703,0.992094876412103,0.9998,0.988,0.985,0.996566951566952,0.958214285714286
"TNFSF10.2",0.964464272660313,0.992527369409302,0.9997,0.99,0.98,0.995382336182336,0.964880952380952
"HIF1A.1",0.957499126774403,0.991131112444978,0.999866666666667,0.9892,0.971666666666667,0.993446153846154,0.962261904761905
"CD177.2",0.968075654661041,0.993352841136455,0.999866666666667,0.9916,0.98,0.995384615384615,0.970357142857143
"IL8.1",0.96148443618221,0.991924429771909,0.999833333333333,0.9888,0.98,0.995369230769231,0.960119047619048
"P2RX7.1",0.957288528206108,0.990878171268507,0.999666666666667,0.9872,0.978333333333333,0.994969230769231,0.955595238095238
"NLRP3.1",0.969601552336407,0.993523948040755,0.999866666666667,0.9904,0.986666666666667,0.996951566951567,0.966428571428571
"CD14",0.96770072693427,0.993108403361345,0.999833333333333,0.9896,0.986666666666667,0.996907692307692,0.963333333333333
"CCL25.1",0.959189353608244,0.991293715947918,0.9998,0.988,0.978333333333333,0.995013105413105,0.958690476190476
"CRP.1",0.967908176199325,0.993107281374088,0.9998,0.9896,0.986666666666667,0.996951566951567,0.963928571428571
"CALCA.2",0.96383514343408,0.992307923169268,0.999766666666667,0.9888,0.983333333333333,0.996153846153846,0.960714285714286
"TREM1.2",0.961229344973298,0.991940134515345,0.999833333333333,0.9892,0.978333333333333,0.994997720797721,0.961309523809524
"ARG1",0.964796080280504,0.992764425770308,0.999666666666667,0.992,0.973333333333333,0.993815384615385,0.971666666666667
"CXCL10.1",0.959789547939073,0.991514804383292,0.9998,0.9884,0.978333333333333,0.995013105413105,0.959404761904762
"ARG1.1",0.967579628492617,0.993391593560501,0.999933333333333,0.9932,0.973333333333333,0.993887749287749,0.976190476190476
"BCL2.1",0.958575142600035,0.991334270631329,0.9998,0.9888,0.975,0.994272364672365,0.960833333333333
"GATA3",0.966411227900251,0.992935372610583,0.999933333333333,0.9908,0.98,0.995397720797721,0.96797619047619
"NOTCH1.1",0.973363092765323,0.994332733093237,0.999866666666667,0.992,0.986666666666667,0.996923076923077,0.972142857142857
"CCL19.1",0.962666853451957,0.992119007603041,0.999733333333333,0.99,0.976666666666667,0.9946,0.96547619047619
"S100A12.1",0.958412185975597,0.991066746698679,0.999866666666667,0.9864,0.983333333333333,0.996123076923077,0.952380952380952
"IL6.1",0.963819475078626,0.992307621510143,0.9998,0.9884,0.985,0.996551566951567,0.959047619047619
