"Feature","MCC","F1","AUC","TPR","TNR","PPV","NPV"
"MYD88",0.979991101612876,0.992855555555556,1,0.988461538461539,0.995,0.997857142857143,0.978928571428571
"TNF",0.985634893399132,0.9948,1,0.99,1,1,0.981428571428571
"MMP9",0.986522803395206,0.995285185185185,1,0.993846153846154,0.993333333333333,0.997142857142857,0.988928571428571
"CX3CR1",0.987844909799265,0.9956,1,0.991538461538462,1,1,0.984285714285714
"S100A8",0.984529885199065,0.9944,1,0.989230769230769,1,1,0.98
"CCL25",0.985811184867422,0.994766666666667,1,0.99,1,1,0.981785714285714
"NOTCH1",0.987844909799265,0.9956,1,0.991538461538462,1,1,0.984285714285714
"IL6",0.985811184867422,0.994766666666667,1,0.99,1,1,0.981785714285714
"IFNB1",0.981194457231014,0.993225925925926,1,0.988461538461539,0.996666666666667,0.998571428571429,0.978928571428571
"S100A12",0.976774424430746,0.991625925925926,1,0.985384615384615,0.996666666666667,0.998571428571429,0.973214285714286
"IL1B",0.986817845649418,0.995196296296296,1,0.991538461538462,0.998333333333333,0.999285714285714,0.984642857142857
"CCL2",0.990231217667689,0.996366666666667,1,0.993076923076923,1,1,0.9875
"TLR2",0.977781085212743,0.992055555555556,1,0.986923076923077,0.995,0.997857142857143,0.976071428571429
"NLRP3",0.979533718603602,0.9923,1,0.985384615384615,1,1,0.973928571428571
"HMGB1",0.982574104317442,0.993562962962963,1,0.988461538461539,0.998333333333333,0.999285714285714,0.979285714285714
"OLFM4",0.981292804649084,0.993196296296296,1,0.987692307692308,0.998333333333333,0.999285714285714,0.9775
"CALCA.1",0.986739901599199,0.9952,1,0.990769230769231,1,1,0.982857142857143
"MAPK14",0.984333190362924,0.994459259259259,1,0.990769230769231,0.996666666666667,0.998571428571429,0.982857142857143
"CXCL10",0.984431537780994,0.99442962962963,1,0.99,0.998333333333333,0.999285714285714,0.981428571428571
"P2RX7",0.981469096117375,0.993162962962963,1,0.987692307692308,0.998333333333333,0.999285714285714,0.977857142857143
"CRP",0.984706176667355,0.994366666666667,1,0.989230769230769,1,1,0.980357142857143
"HIF1A",0.98212317396279,0.993659259259259,1,0.989230769230769,0.996666666666667,0.998571428571429,0.98
"IL1R2",0.986739901599199,0.9952,1,0.990769230769231,1,1,0.982857142857143
"TLR4",0.983601168467289,0.993966666666667,1,0.988461538461539,1,1,0.978928571428571
"TLR4.1",0.991159934399466,0.9968,1,0.993846153846154,1,1,0.988571428571429
"IL8",0.988949917999332,0.996,1,0.992307692307692,1,1,0.985714285714286
"HLA.DRA",0.981743735003736,0.9931,1,0.986923076923077,1,1,0.976785714285714
"TNFSF10.2",0.984529885199065,0.9944,1,0.989230769230769,1,1,0.98
"HIF1A.1",0.986739901599199,0.9952,1,0.990769230769231,1,1,0.982857142857143
"CD177.2",0.983502821049218,0.993996296296296,1,0.989230769230769,0.998333333333333,0.999285714285714,0.980357142857143
"IL8.1",0.984431537780994,0.99442962962963,1,0.99,0.998333333333333,0.999285714285714,0.981428571428571
"P2RX7.1",0.984607829249285,0.994396296296296,1,0.99,0.998333333333333,0.999285714285714,0.981785714285714
"NLRP3.1",0.983404473631147,0.994025925925926,1,0.99,0.996666666666667,0.998571428571429,0.981785714285714
"CD14",0.980286143867088,0.992766666666667,1,0.986153846153846,1,1,0.974642857142857
"CCL25.1",0.980089449030947,0.992825925925926,1,0.987692307692308,0.996666666666667,0.998571428571429,0.9775
"CRP.1",0.990054926199399,0.9964,1,0.993076923076923,1,1,0.987142857142857
"CALCA.2",0.986739901599199,0.9952,1,0.990769230769231,1,1,0.982857142857143
"TREM1.2",0.983601168467289,0.993966666666667,1,0.988461538461539,1,1,0.978928571428571
"ARG1",0.993271603381529,0.99762962962963,1,0.996153846153846,0.998333333333333,0.999285714285714,0.992857142857143
"CXCL10.1",0.980187796449018,0.992796296296296,0.999871794871795,0.986923076923077,0.998333333333333,0.999285714285714,0.976071428571429
"ARG1.1",0.987451520126982,0.995718518518519,1,0.994615384615385,0.993333333333333,0.997142857142857,0.99
"BCL2.1",0.98543819856299,0.994859259259259,1,0.991538461538462,0.996666666666667,0.998571428571429,0.984285714285714
"GATA3",0.979814810144586,0.992888888888889,1,0.988461538461539,0.995,0.997857142857143,0.978571428571429
"NOTCH1.1",0.981116513180794,0.99322962962963,1,0.987692307692308,0.998333333333333,0.999285714285714,0.977142857142857
"CCL19.1",0.983424876998998,0.994,1,0.988461538461539,1,1,0.978571428571429
"S100A12.1",0.980109852398798,0.9928,1,0.986153846153846,1,1,0.974285714285714
"IL6.1",0.982319868798931,0.9936,1,0.987692307692308,1,1,0.977142857142857
