"MeanDecreaseGini","Feature","Iteration"
0,"HIF1A",3
0,"CD14",3
1.30501362182651,"MAPK14",3
0,"ICAM1",3
0,"ICAM1.1",3
0,"TNFSF10",3
0,"TNFSF10.1",3
0,"CXCL8",3
0.205581395348837,"S100A8",3
1.6753488372093,"S100A9",3
0,"BCL2",3
1.2128559123908,"BCL2.1",3
0,"VCAM1",3
0.614599483204134,"MMP9",3
0,"CXCL10",3
0,"TLR2",3
0,"IL1B",3
0,"IL6",3
0.827464008859358,"IL1R2",3
0,"CRP",3
0.894023057046313,"ITGAM",3
1.48809646856158,"S100A12",3
0.103538928210313,"CX3CR1.1",3
0.763683708625569,"PTX3",3
0.188837209302326,"ARG1",3
0.233120155038761,"CCR7",3
1.11790679236305,"SOCS3",3
0,"SOCS3.1",3
0.193026607215714,"ELANE",3
0,"CCR2",3
0.0188888888888889,"CCL25",3
0,"BCL2.2",3
0,"BCL2.3",3
0,"NLRP3",3
0,"P2RX7",3
0,"TNF",3
0.986976744186046,"MMP8",3
0.246802325581395,"IL10",3
0,"PDCD1",3
0,"CCR2.1",3
0,"IFNB1",3
0,"IFNA1",3
0.253952053230699,"HLA.DRA",3
0,"MYD88",3
0.250611541774333,"GATA3",3
0.196201107419712,"GATA3.1",3
0.862668298653611,"GATA3.2",3
0,"C3AR1",3
0,"CCL19",3
0,"IFNG",3
0.324439202657807,"MAPK14.1",3
0,"CALCA",3
0,"CALCA.1",3
0,"PLAUR",3
0,"HLA.DRA.1",3
0.205581395348837,"MAPK14.2",3
0,"IFNA2",3
0.598077519379845,"IL1R2.1",3
0,"CXCL8.1",3
0.409302325581395,"MAPK14.3",3
0,"LBP",3
0,"PLAUR.1",3
1.73261395348837,"LCN2",3
0,"OLFM4",3
0,"SOCS3.2",3
0.0219607843137255,"TNFSF10.2",3
0,"S100A8.1",3
0,"LBP.1",3
0,"PLAUR.2",3
0,"HMGB1.2",3
0.071,"ICAM1.2",3
0,"NLRP3.1",3
0,"NLRP3.2",3
0,"CCL2",3
0.141089577950043,"FCGR1A",3
0,"CALCA.2",3
0,"CALCA.3",3
0,"NOTCH1",3
0,"TREM1",3
1.34297269969666,"CD177",3
0.0189473684210526,"C5AR1",3
0,"TLR4.1",3
0,"NOTCH1.1",3
0,"TLR4.2",3
0,"HMGB1.3",3
0,"HMGB1.4",3
