"GSM1317896","GSM1317897","GSM1317898","GSM1317899","GSM1317900","GSM1317901","GSM1317902","GSM1317903","GSM1317904","GSM1317905","GSM1317906","GSM1317907","GSM1317908","GSM1317909","GSM1317910","GSM1317911","GSM1317912","GSM1317913","GSM1317914","GSM1317915","GSM1317916","GSM1317917","GSM1317918","GSM1317919","GSM1317920","GSM1317921","GSM1317922","GSM1317923","GSM1317924","GSM1317925","GSM1317926","GSM1317927","GSM1317928","GSM1317929","GSM1317930","GSM1317931","GSM1317932","GSM1317933","GSM1317934","GSM1317935","GSM1317936","GSM1317937","GSM1317938","GSM1317939","GSM1317940","GSM1317941","GSM1317942","GSM1317943","GSM1317944","GSM1317945","GSM1317946","GSM1317947","GSM1317948","GSM1317949","GSM1317950","GSM1317951","GSM1317952","GSM1317953","GSM1317954","GSM1317955","GSM1317956","GSM1317957","GSM1317958","GSM1317959","GSM1317960","GSM1317961","GSM1317962","GSM1317963","GSM1317964","GSM1317965","GSM1317966","GSM1317967","GSM1317968","GSM1317969","GSM1317970","GSM1317971","GSM1317972","GSM1317973","GSM1317974","GSM1317975","GSM1317976","GSM1317977","GSM1317978","GSM1317979","GSM1317980","GSM1317981","GSM1317982","GSM1317983","GSM1317984","GSM1317985","GSM1317986","GSM1317987","GSM1317988","GSM1317989","GSM1317990","GSM1317991","GSM1317992","GSM1317993","GSM1317994","GSM1317995","GSM1317996","GSM1317997","GSM1317998","GSM1317999","GSM1318000","GSM1318001","GSM1318002","GSM1318003","GSM1318004","GSM1318005","GSM1318006","GSM1318007","GSM1318008","GSM1318009","GSM1318010","GSM1318011","GSM1318012","GSM1318013","GSM1318014","GSM1318015","GSM1318016","GSM1318017","GSM1318018","GSM1318019","GSM1318020","GSM1318021","GSM1318022","GSM1318023","GSM1318024","GSM1318025","GSM1318026","GSM1318027","GSM1318028","GSM1318029","GSM1318030","GSM1318031","GSM1318032","GSM1318033","GSM1318034","GSM1318035","GSM1318036","GSM1318037","GSM1318038","GSM1318039","GSM1318040","GSM1318041","GSM1318042","GSM1318043","GSM1318044","GSM1318045","GSM1318046","GSM1318047","GSM1318048","GSM1318049","GSM1318050","GSM1318051","GSM1318052","GSM1318053","GSM1318054","GSM1318055","GSM1318056","GSM1318057","GSM1318058","Symbol"
7.097886562,7.36311245,7.173386097,7.252886772,7.497294426,7.189471722,7.144782543,6.976748943,7.137053013,7.147037029,7.237840176,7.068508148,7.0497365,7.134350777,7.050658703,7.169687271,7.045612812,7.169875622,7.976315975,7.240019798,7.129747868,7.152689934,7.226111412,7.245941162,7.11212635,7.092001915,7.189647198,7.382266998,7.252259731,7.138277531,7.076045036,7.354710579,7.152562618,7.193897724,7.136022568,7.104984283,7.261554241,7.361038685,7.07938385,7.421741009,7.272483826,7.02820015,7.18751049,7.367947578,7.220788479,7.083837986,7.253378868,7.184080601,7.07709837,7.033144474,7.040277004,7.104323864,7.14515686,7.075946331,7.12651968,7.023490429,7.022921085,7.129087448,7.041331768,7.007130623,7.138923168,7.024670124,7.034617424,7.092655659,7.075690269,7.051553726,6.922183514,7.019274235,7.08848381,6.999039173,7.016627312,7.02175808,7.055953026,7.045795441,7.025459766,6.968859196,7.059445858,7.013569832,7.149974346,6.992416859,6.931636333,7.104275227,7.153756618,6.983083725,7.055609703,7.065303326,7.068017483,7.019227028,7.008071423,7.14448595,7.215185642,7.114728928,7.031599522,7.012547493,7.056856632,7.035414696,6.967714787,7.10667944,6.908921719,7.007001877,6.974211216,7.039757729,7.068977356,7.03537941,7.107139587,7.084018707,7.145933151,7.06234026,7.04766655,7.005435944,7.041203976,7.105066776,7.133450508,7.127254486,7.039791584,7.062918663,7.002296448,7.030198097,7.064491272,7.034047127,7.207399368,6.967308044,7.175326824,7.3864398,7.129273891,7.186580658,7.171012878,7.197516441,7.048093796,7.144003868,7.170027256,7.034617424,7.437274933,7.107411861,7.073255539,7.13652277,7.02238369,7.092603683,6.986805439,7.130955219,7.117535591,7.141539574,7.060676575,7.287079334,7.117067814,7.095564842,7.022472382,7.152095795,7.148365498,7.151100636,7.102929115,7.040086269,7.077489376,6.998269558,7.039566517,7.106497288,7.10155201,7.211719513,7.045642853,7.197453499,7.061760426,7.134397507,7.144329548,"ICAM1"
7.391496658,11.23374939,9.712299347,11.4842844,9.492671967,11.27571201,11.11868668,10.86915398,8.715062141,8.507484436,8.340860367,10.64564991,11.19110584,9.722079277,9.057167053,10.59375095,10.0717659,9.088813782,8.902050972,11.45397949,11.88438892,10.51344299,10.55328941,7.819140911,8.959679604,7.747075558,10.96123505,8.458341599,7.682395458,8.028213501,9.035137177,8.167402267,11.06648064,8.86641407,10.42857742,10.4594965,9.459050179,8.855220795,8.680199623,9.920191765,10.67068481,10.29575443,8.948881149,10.05300617,9.722079277,8.505494118,10.63823891,10.17396259,9.838620186,10.74715042,10.22461891,11.30797958,11.32742882,11.51088715,10.12946987,11.67708302,11.34429264,10.92794704,11.37851143,11.14068604,10.34985065,8.233847618,10.39387608,8.597970009,10.64368725,9.430150032,9.250956535,9.945695877,10.23020458,7.84071207,9.623231888,7.289906979,10.35758877,7.637660027,7.890957832,8.296962738,9.192175865,7.871775627,9.419500351,9.705277443,10.43964481,8.777029037,11.52913952,9.530687332,9.573025703,9.900898933,8.147099495,10.60847569,8.589243889,9.41704464,10.58025169,8.801407814,7.971766949,8.70610714,9.214071274,8.401194572,8.19934082,8.579397202,8.493674278,9.047080994,9.397172928,8.864851952,11.19110584,10.21752071,8.400136948,10.06417274,8.101626396,9.449281693,8.20371151,8.127958298,12.29318619,8.36903286,10.14517021,8.20371151,9.353479385,10.87319183,10.7852087,8.570113182,10.84743786,8.713197708,8.082048416,9.872324944,11.24887276,7.827646732,9.104545593,9.301730156,8.967430115,11.0041275,8.6994524,7.686243057,8.569208145,7.301027298,9.87344265,9.890709877,8.832233429,7.748211384,7.038870335,10.68238735,9.48211956,9.694371223,9.867788315,9.475178719,9.898546219,11.41287899,7.173001766,8.629374504,8.612957954,8.805041313,12.15764618,12.04212284,12.17012978,10.98141289,10.33587456,9.884144783,7.85754776,7.340236187,7.832910538,7.565165997,7.077609062,7.257624626,7.416611671,7.490180492,7.741416454,"ARG1"
10.46269417,11.94188023,10.88625336,10.16572762,11.54166317,11.85814571,10.83469009,11.2650938,11.69746113,11.99151516,12.15279961,11.87633133,12.23120594,11.96099472,13.31297016,12.48219776,10.91499233,11.56089401,11.49309063,11.81055164,11.20184517,11.07607174,13.12859344,12.23120594,11.89624405,12.06260967,11.1209116,11.50808907,11.0572176,11.18354511,12.20028591,11.3472023,11.11403847,12.27932835,11.23612213,10.75070667,10.89716244,11.47144318,10.94541359,11.61667728,9.972648621,10.95660305,11.33603287,10.93436146,11.36929226,11.97212505,11.60665512,11.36119747,11.38113976,11.42158604,11.62016582,10.7588892,10.93220139,11.12617207,11.88836002,11.79140759,11.30543327,11.75961876,11.88836002,12.18321705,12.21355438,12.17441463,11.31890774,11.37851143,10.43802071,11.57397556,11.71429729,12.98013592,12.28438854,11.22037697,11.55117226,10.84954739,11.82569981,10.82038498,11.93791866,11.33317471,11.51408386,11.54477215,11.78771019,11.82932186,11.56715202,10.01380253,11.20948887,11.58371544,11.27316189,11.6595459,11.71770382,11.93791866,11.2563858,9.661026955,12.11074257,11.6595459,11.36929226,10.79375172,11.52913952,11.28645134,11.18089676,10.94994354,10.91499233,9.949118614,12.23530293,9.819324493,11.16343021,10.94312572,11.23612213,9.466587067,11.0572176,11.31586742,10.85165787,11.26791286,10.09488869,10.80189133,11.03150082,11.37530899,10.73732662,11.06648064,10.77529144,11.01296806,10.99947929,11.24374485,11.2650938,10.83469009,11.84009647,11.32169533,9.835384369,11.42465401,12.47252178,11.09504414,11.02208614,10.33751583,10.23732853,10.95208836,11.74569511,11.2413044,10.89716244,10.41477013,10.94096756,11.31586742,10.17526817,11.58029652,11.3987875,11.39587498,11.82932186,12.15764618,10.72740173,11.02208614,10.79994011,10.94096756,11.16868782,10.81633568,11.0736351,11.04074669,10.81046486,10.79994011,11.62016582,12.11074257,11.88011169,12.65859604,12.18321705,10.83469009,11.58371544,12.03850174,11.81830311,"IL10"
9.652734756,8.589243889,9.132294655,9.551556587,9.350245476,7.897413731,9.807144165,9.998733521,10.82635117,10.43335915,10.43802071,9.579443932,8.098278046,8.720740318,9.026480675,9.703281403,10.22461891,11.0572176,9.435203552,8.13070488,7.672255993,9.08427906,9.605070114,8.898705482,9.552453995,9.072278976,8.118889809,10.12431622,10.7977972,9.785663605,9.149763107,10.71565914,9.951336861,8.968629837,10.15734386,8.450763702,8.419271469,10.68416023,9.035798073,8.357848167,8.616409302,8.13070488,11.00637054,9.287511826,9.351858139,11.16343021,9.450875282,9.821446419,9.466587067,8.341189384,8.853671074,8.198791504,8.421883583,8.359627724,10.95660305,7.897192478,8.239583969,8.847925186,9.044613838,9.330517769,10.21752071,10.35155106,10.36870956,10.66068745,9.464895248,9.336523056,10.46436024,8.721731186,9.078969002,11.11403847,9.271749496,11.37851143,10.07040215,11.27316189,10.42857742,9.845314026,10.87956715,10.13069534,11.06859303,9.130295753,10.06774712,10.42248726,9.46570015,8.459383965,9.262751579,9.042035103,10.00640869,8.041502953,9.992839813,9.646928787,8.507846832,8.061356544,10.19074345,10.29119778,9.237722397,9.106501579,10.41788387,8.230743408,9.718091965,9.631896973,9.856495857,9.800580978,9.265670776,9.810464859,10.89498997,9.39884758,10.39070702,10.51344299,11.64648628,11.04541588,8.460820198,11.00186729,10.42248726,11.19110584,9.882026672,9.513016701,10.05651855,10.82236576,9.28672123,10.23167515,10.11206722,9.022797585,8.779105186,11.77704239,9.834338188,9.537792206,9.522727013,10.65110683,10.13709545,10.26640129,9.931726456,12.02660561,10.28963375,9.05591774,10.19905949,10.27782536,10.31659412,9.6804533,9.689349174,9.52361393,10.36532688,10.52749443,8.969776154,8.637038231,10.31659412,10.340518,10.4002409,9.895094872,9.992839813,9.544267654,10.03866863,9.431847572,9.612820625,9.320547104,11.38113976,11.31055069,11.71129131,11.47144318,11.10199451,11.13822651,10.77112103,10.6267395,11.11868668,"CX3CR1"
8.109260559,12.20909309,11.65307045,12.20909309,8.590869904,13.45775223,11.4685812,9.74969101,8.846809387,9.369469643,9.720009804,12.18754578,13.7110424,7.422040939,7.16387558,7.842955112,9.658256531,10.36532688,13.3277626,7.042084694,8.666466713,11.4685812,7.678296089,8.575109482,7.094425201,8.68963623,9.662843704,7.052790642,8.356191635,8.957364082,7.164632797,10.63433838,12.63650894,7.086173534,12.71454239,9.958490372,9.869948387,12.07038212,8.46577549,10.02748299,10.26482964,10.7977972,10.48445415,12.98690796,8.65972805,8.278601646,13.0220747,12.98013592,12.24882317,12.29318619,10.31505585,12.80473804,10.73526573,13.41559887,8.837835312,13.40742397,11.64311695,9.46822834,13.13584137,12.79891586,8.927098274,8.443049431,11.73183346,7.833242893,11.17614079,9.008932114,10.10277557,11.35829735,8.017589569,9.46318531,8.066856384,7.256072521,12.22256184,8.099320412,7.662621975,9.198745728,9.277703285,9.241520882,9.766411781,12.08298874,10.44787025,7.982711315,9.38278389,8.055437088,8.350748062,11.45106411,8.373652458,10.39387608,9.598514557,11.15086174,9.025886536,11.3987875,9.855295181,7.947894096,11.61667728,9.2219944,10.75475121,10.78318405,8.036112785,9.893973351,10.30463123,9.268714905,11.03150082,9.665779114,9.250956535,10.36698914,9.27618885,11.18835926,7.959134579,7.457170963,11.40468121,7.596775532,11.62973785,8.347641945,10.5763464,11.81055164,12.51733494,7.790273666,11.59721851,10.20449734,10.67068481,12.98013592,13.30456638,8.282886505,8.321543694,10.30463123,9.902009964,8.57598877,11.25391865,7.904613495,10.68990421,7.912538528,7.188457012,7.206397057,11.23862362,7.95605278,7.78657341,10.83682823,7.680778503,11.72797203,10.39696121,10.66281223,10.51695061,7.08760643,7.924835682,7.687570095,7.489304066,7.358286381,13.89495754,12.89319229,13.87110138,12.81054211,12.96003246,12.50709248,9.510412216,9.042035103,7.149101734,7.16791153,7.547610283,7.775592327,7.809838772,7.712352753,7.593571186,"OLFM4"
7.269638538,7.456371784,7.541463852,7.544344425,7.641347885,7.611501217,7.867699623,7.65195179,7.269462109,7.154905796,7.093636036,7.150279999,7.459450245,7.186411858,7.162943363,7.269497395,7.253410339,7.115891933,7.092215538,7.95429945,8.015266418,7.172180176,7.39868784,7.125565052,7.47249651,7.148934364,8.926506996,7.161082268,7.388066769,7.214244843,7.233871937,7.423195362,7.2177248,7.102129936,7.159745693,7.391760349,7.228184223,7.408931255,7.293870926,7.187182903,7.183518887,7.577562809,7.15740633,7.179348946,7.758190632,7.409531116,7.135778904,7.080598354,7.133514881,7.042858124,7.171341896,7.328424931,7.117147446,7.268153667,7.491794109,7.468579292,7.127209187,7.332318306,7.243258476,7.550782681,7.737020969,7.258105278,7.238705158,7.331156731,7.197351933,7.088521004,7.281119823,7.182889462,7.329388142,7.374978542,7.14044857,7.029712677,7.40685463,7.159117699,7.01220274,7.093450069,7.309123993,7.018022537,7.340405941,7.198113441,7.329723835,7.27901125,7.364470005,7.179384708,7.053253651,7.200722694,7.066161156,7.597270012,7.134427071,7.110695839,7.439862728,7.483100414,7.122337818,7.354895592,7.276602268,7.161012173,7.195243835,7.426258564,7.065303326,7.205717564,6.95319128,7.149086475,7.470963478,7.510426998,7.223254204,6.978194237,7.168405056,7.143525124,7.436378956,7.057445049,7.489901543,7.173648357,7.299389839,7.237165928,7.214699268,7.422040939,7.179543972,7.152944088,7.451035976,7.19856739,7.070679188,7.753045559,7.834544182,7.170395374,7.139376163,7.17991209,7.147594452,7.432178497,7.250732422,7.046179771,7.210486412,7.115528584,7.644262314,7.092091084,7.116468906,7.188572884,7.389202118,7.405556679,7.40729475,7.225706577,7.297422409,7.195830345,7.102065086,7.521486759,7.16129446,7.368443966,7.31224966,7.239097595,7.455256939,7.363553047,7.213403702,7.266102791,7.752713203,7.6353755,7.097920418,7.133757114,7.158829689,7.0503335,7.113433361,7.047186375,7.085976601,7.058990955,7.223499775,"SOCS3"
11.36119747,8.671969414,10.72157001,10.71940327,10.86512566,9.967874527,10.28374672,10.43177032,11.91166878,11.68399525,11.93424225,11.71429729,9.360624313,11.11868668,11.46265888,10.6209898,11.55734348,11.99151516,12.31189346,9.608034134,9.524485588,12.34300232,11.15325546,12.22690201,11.63926697,12.70897293,10.99236298,12.30735588,12.3949461,11.58371544,12.01880074,11.27316189,11.93791866,11.96833324,12.00347233,11.66282845,11.25391865,11.96833324,11.22842979,11.37238979,11.13085461,9.742350578,12.28438854,11.81454945,11.74905682,11.81830311,12.11074257,12.48219776,11.72460556,11.34145927,11.28376484,10.31809998,10.62295628,9.998733521,11.31316662,10.10800934,10.43802071,10.94312572,10.32254791,9.974785805,10.41154099,12.62043667,11.51697731,12.76797771,10.93220139,11.68399525,11.2563858,11.02208614,10.49644566,11.95715618,10.51695061,12.35242367,10.40991497,12.20909309,12.77439117,12.21355438,11.92264366,12.51206017,11.81055164,11.33317471,11.42158604,12.23120594,11.46554279,11.88836002,12.01880074,11.44497204,11.97586155,9.826843262,11.93791866,11.40993786,10.00121689,11.16868782,12.24419975,11.67708302,11.45959854,11.46554279,12.59293461,11.38415718,11.64968777,11.57710743,11.78771019,11.81454945,10.24602032,10.39387608,12.49692726,11.36395264,12.17012978,12.64220715,12.77439117,12.8672123,9.489327431,12.45229053,10.95660305,12.51206017,11.85814571,11.67346382,11.72797203,12.8229599,11.29166222,12.1618042,11.55117226,11.69050694,11.0041275,12.35719967,10.85165787,11.36395264,11.96833324,10.7915678,11.16343021,12.07474613,11.41287899,12.96003246,11.36929226,11.64648628,12.17865086,12.12841129,12.4919281,11.4842844,10.69955254,11.69050694,11.30543327,12.09500599,12.42781067,10.23870373,12.41922092,11.34429264,11.23374939,11.30797958,9.914548874,9.897337914,11.03393459,10.57813454,10.50809765,10.13069534,13.03628349,12.81680679,11.96099472,11.91891956,12.41922092,12.3387146,12.83554554,12.57162189,12.19173717,"HLA-DRA"
8.936812401,9.322840691,8.992668152,9.477777481,9.38596344,8.932195663,9.828868866,9.632855415,9.126255989,8.554898262,8.211769104,7.976527214,8.78567028,10.07040215,9.538726807,8.606412888,8.84897995,8.786724091,7.76546669,9.455789566,9.364693642,8.649453163,9.355021477,8.585290909,8.224981308,8.918610573,9.423541069,8.510215759,8.129613876,9.266494751,8.81235981,8.86431694,7.776287556,8.026970863,7.940119267,8.166842461,8.676941872,8.033958435,9.222663879,8.540701866,9.008932114,10.91038418,8.546120644,7.825304985,10.23732853,8.611653328,8.073167801,7.78706646,8.421185493,7.78657341,8.383187294,7.586298943,7.768976688,9.065378189,10.06417274,9.296494484,7.993291378,9.037723541,9.529809952,9.211262703,10.24027061,8.62463665,10.1161375,9.005226135,8.259270668,8.877329826,10.00515652,8.958573341,9.827799797,9.320547104,8.101108551,7.907753944,9.341792107,8.865915298,8.330273628,8.982688904,9.886383057,9.37874794,9.348765373,9.216844559,8.99864006,8.661574364,8.352105141,8.513001442,8.072659492,9.312220573,8.732287407,11.06648064,8.62249279,7.928459167,10.52049923,9.834338188,8.602653503,8.794771194,9.088124275,9.170162201,8.515497208,10.40350342,8.698493958,8.118083,7.642318726,8.597594261,8.979877472,9.001055717,8.354125023,8.006007195,8.22619915,8.401873589,8.579770088,8.410921097,8.795781136,8.366173744,8.958573341,8.607730865,8.157105446,8.806674957,8.731289864,8.18787384,9.267959595,8.024043083,7.873907089,11.10199451,9.87344265,8.300268173,8.628051758,8.710824966,8.714654922,9.841877937,7.826947689,8.494470596,7.93905592,7.434897423,9.982030869,8.415250778,7.778982639,7.554581642,7.892368317,8.471681595,8.86689949,8.315570831,8.147099495,8.230433464,8.825949669,9.529809952,7.96109581,8.669259071,8.177923203,7.555706501,9.037723541,9.040710449,8.616409302,8.795275688,9.288983345,9.220555305,7.784032822,7.621453762,7.873318195,7.795364857,7.465110302,7.435148239,7.614963531,7.64999485,7.619874477,"FCGR1A"
7.108274937,7.122472286,7.024508953,7.354895592,6.970615387,7.030198097,7.330944061,7.050879478,7.184134483,7.165557861,7.254069805,7.062611103,7.124116421,7.142999649,7.181436062,7.141307831,7.271981716,7.293241024,8.830584526,7.12696743,7.297585964,7.225706577,7.138018131,7.181513786,7.064052105,7.096548557,7.224432468,7.296828747,7.158350945,7.152675152,7.194016933,7.194838047,7.212742805,7.093092442,7.374858856,7.039990902,7.154038906,7.189357758,7.0996418,7.080107212,7.17991209,7.169346809,7.162638187,7.106010437,7.009713173,7.088417053,6.968287468,7.121175766,7.146974564,7.162533283,7.124101639,7.12532568,7.210718155,6.983899117,7.251698494,7.123554707,7.146053314,7.064926624,7.046757698,7.118619919,7.113417625,7.118125439,7.101503372,7.205502033,7.092249393,7.092864513,6.981621742,7.16027832,7.091356277,7.02391386,7.455745697,7.178733349,7.080029488,7.119709969,7.05483532,7.154665947,7.146974564,7.274389267,7.103076935,7.130955219,7.139407635,7.081264496,7.095734119,7.153007507,7.145061016,7.031560421,7.131803036,7.034149647,7.283563614,7.111693382,7.049510479,7.194540501,7.193192482,7.053687572,7.109468937,7.110842228,7.076721668,7.154071331,7.122402191,7.049977303,7.085091591,7.108258247,7.194460869,7.168474197,7.157328606,7.111693382,7.287079334,7.064539433,7.200433254,7.084018707,7.094340801,7.117543697,7.13844347,7.289178848,7.076064587,7.079676628,7.248548031,7.088570118,7.12456131,7.111014366,7.094863415,7.084691048,7.064444542,7.23286581,7.150401592,7.141109943,7.168677807,7.504533291,7.02615118,7.217256069,7.144062996,7.221529484,7.225683212,7.046870232,7.067994595,7.104450703,7.085483551,7.080503464,7.103617668,7.181605816,7.007575989,7.117195129,7.069681168,7.055182934,7.068341732,7.162621021,7.154162884,7.103061199,6.977026463,7.19571209,7.072585106,7.119617462,7.221455574,6.988174438,7.3619771,7.340629578,7.455256939,7.214289665,7.099853516,7.266311646,7.196621895,7.22521925,7.114664555,"IFNG"
8.009811401,7.953882694,7.680778503,7.985490322,7.504239082,7.701653481,8.17158699,8.272080421,7.973799706,7.746433735,7.700615406,8.189665794,8.228280067,7.776456356,7.690360546,8.056647301,7.873518467,7.920173168,8.780707359,7.84488821,7.933981895,8.272080421,7.940330982,7.558125973,7.320016861,7.673532963,7.227882862,8.013134003,7.355199814,7.670397282,7.92680645,7.709486008,8.047989845,7.384933949,7.752060413,7.853166103,7.679578781,7.675667286,7.547711849,8.003880501,8.195302963,7.770355225,7.948607922,7.776456356,7.415108204,7.642318726,7.852775574,7.852971077,7.734344959,7.799630642,7.618426323,7.870001316,7.709640503,7.57286644,7.932920933,8.028448105,7.652241707,7.779332638,8.119157791,7.939465523,7.838235378,7.429615498,7.791663647,7.888520241,8.004110336,7.55777359,7.706627369,7.608290195,7.843964577,7.546811104,7.838414669,7.514081955,7.501556396,7.636161327,7.512207031,7.514772892,7.827134132,7.515469551,7.567950726,7.23360014,7.59319067,7.953882694,8.075176239,8.165449142,8.499263763,7.40745163,8.017827988,7.960868359,8.144631386,8.302661896,8.087209702,7.360235214,7.760656834,7.559287548,7.351570129,7.30659008,7.394880295,7.298567772,8.049278259,7.838235378,7.425000191,8.056875229,8.087439537,7.929944038,7.550345421,8.14955616,7.524150848,7.559287548,7.41322279,7.695106506,8.255293846,7.720588684,7.598012924,7.600479603,7.969382763,7.831945419,7.775249004,7.762143135,7.834198952,7.590624809,7.407752991,7.750156403,7.694170952,7.690360546,7.817335606,7.442410946,7.341716766,7.957403183,7.37779665,7.577198029,7.344497204,7.330995083,7.413976192,8.033958435,7.719642639,7.292284489,7.522000313,7.833829403,8.372219086,7.651079655,7.684286594,7.67478323,8.05109787,8.310603142,7.514576912,7.974673748,8.167402267,8.184126854,8.128528595,8.162398338,8.098798752,8.211144447,7.923585415,8.134195328,8.113005638,7.922719955,7.755842686,7.542138577,7.718278408,8.218916893,7.64680481,7.729652405,7.503845692,"HMGB1"
7.871005058,7.280666828,7.611626625,7.753708363,7.790794849,7.479612827,7.608543873,7.526165485,8.509426117,8.165154457,8.287343025,8.092496872,7.277404308,7.493843079,7.201022625,7.572495937,7.780314922,8.319283485,8.433372498,7.508535385,7.86635685,8.684499741,7.538593769,8.529517174,7.970160484,8.446759224,7.870617867,8.89324379,8.233535767,8.332036018,8.586604118,8.873019218,8.170176506,8.133394241,8.563323021,8.144060135,7.76546669,8.721731186,7.9944067,7.396761894,7.862502098,7.413067818,8.181414604,7.463502884,7.329823971,7.830414295,7.584323883,7.537875175,7.617388248,7.962245941,7.813920498,7.664760113,7.60060215,7.538180828,7.770848751,7.657633305,7.661609173,7.551229,7.880816936,7.59258461,7.693732738,7.99103117,7.727450371,9.292019844,7.831945419,7.691823006,8.131491661,7.452754021,7.487994194,7.82602644,7.959745884,8.395820618,7.980453968,8.814996719,8.720740318,8.375734329,8.038132668,8.845127106,8.087439537,8.164056778,7.867127895,8.378839493,8.28088665,8.074462891,8.039351463,8.328237534,8.802474022,7.307445526,8.205798149,8.019048691,7.441348553,8.686434746,8.939110756,8.268158913,8.747699738,7.94246769,8.528324127,8.862112045,8.353085518,8.204912186,8.787744522,8.211144447,8.262823105,8.385008812,9.040710449,7.67478323,8.754573822,8.439347267,8.175881386,8.420147896,7.802126408,8.232910156,7.994626999,9.298768997,8.373267174,7.777982712,7.956510067,8.448196411,7.729972363,8.63617897,9.23998642,7.55652523,7.828904629,8.61551857,8.368677139,8.61420536,8.652528763,7.690094948,8.494848251,7.94354248,9.13092041,8.74575901,7.655780792,7.843364239,8.758135796,7.894584179,8.316608429,8.367201805,7.88993454,7.74562645,8.105511665,8.292123795,8.556988716,7.472679615,8.357507706,8.228878021,8.13500309,8.023329735,7.639691353,7.418330193,7.952137947,7.804615498,7.639145374,7.753543377,8.332362175,8.759493828,8.72267437,8.340860367,8.397273064,8.567542076,8.607290268,8.425178528,8.130187988,"BCL2"
7.079251766,7.306993008,7.035551548,7.032038212,7.233651161,7.884876251,7.202456474,7.194742203,7.116156101,7.003210068,7.056907177,7.132321358,7.209008694,7.255509853,7.03711462,7.376304626,7.08778429,7.136600494,7.12157774,7.184025764,7.267735004,6.971780777,7.091251373,7.041265488,7.348808765,7.135207653,7.038772583,7.101737499,7.008188725,7.00026083,7.161957264,7.16045475,7.058893681,7.12496233,7.049008846,7.145763874,7.089087963,7.113744736,7.13251543,7.193645477,7.127748013,7.310006618,7.092393398,7.17438364,7.261715889,7.069043636,7.154649258,7.064745426,7.03517437,7.406779289,7.572285175,7.499764442,7.612650394,7.760498047,7.69258976,8.112732887,8.04269886,7.898862362,7.483300686,7.67709446,7.802843571,7.154713154,7.937743187,7.248728275,7.471576691,7.368443966,7.245192528,7.607778549,7.81374836,7.097270012,7.488652229,7.058414459,7.664479733,7.206179619,7.280359268,7.1454916,7.276061535,7.178842545,7.315100193,7.132069588,7.3929286,7.056396484,7.43193388,7.315397739,7.150734901,6.994234085,7.128057957,8.429661751,7.108320236,6.983438492,8.085400581,7.166662693,7.07235527,7.124758244,7.056568623,7.181307316,6.992125988,7.110316277,7.119757175,7.148651123,7.262848377,7.284373283,7.489989281,7.310719013,7.003135681,7.035616875,7.032398701,7.071716309,7.202188969,7.195886135,7.183184147,7.108494282,7.193448067,7.142815113,7.263044834,7.258888721,7.223450184,7.207179546,7.310947418,7.074382305,7.089747906,7.63123703,7.324812889,6.990205288,7.103750229,7.080427647,7.058704376,7.457882881,7.127076149,7.017970085,7.163976669,7.116438389,7.227088928,6.984018803,7.145030499,7.036162853,7.219745636,7.321529865,6.985046387,7.012487411,7.257624626,7.060483932,7.101312637,7.07993269,7.047101021,7.108448029,7.134366035,7.063033104,7.482439041,7.222789764,7.226712227,7.18552494,7.122940063,7.264513493,7.09865427,7.145171165,7.076938152,7.169497967,7.07592535,7.000487804,7.135607719,7.136008263,7.141125679,"IL1R2"
7.096799374,7.022296429,7.250608921,7.194578171,7.072324753,7.147067547,7.172795296,7.041174412,7.291265488,7.102212906,7.132656097,7.253007889,7.05445385,7.080277443,7.151117802,7.148635387,7.349729538,7.357997417,7.152658463,7.1717453,7.121684551,7.231108189,7.098689079,7.193840981,7.166092396,7.395634174,7.103501797,7.215755463,7.445171356,7.124334335,7.043369293,7.149056911,7.126923084,7.145636082,7.371920586,7.200683117,7.074382305,7.290277481,7.219283581,7.253526688,7.187454224,7.113666534,7.186751842,7.345274925,7.362235546,7.221455574,7.375771046,7.431546688,7.217068672,7.310385704,7.209631443,7.129074097,7.256011486,7.285191059,7.11743021,7.192194462,7.390416622,7.03568697,7.202756405,7.193779945,7.289009571,7.193354607,7.214149952,7.482905388,7.428995609,7.199022293,7.234997272,7.227116585,7.114197254,7.160932064,7.133280754,7.317576408,7.046930313,7.224918842,7.23912859,7.144547939,7.188098431,7.282782555,7.270615578,7.201669693,7.133878231,7.279048443,7.12482357,7.237813473,7.144643307,7.262608528,7.275300026,7.10255146,7.056493759,7.162385464,7.196507931,7.220739841,7.282669544,7.172475338,7.166901588,7.128426075,7.194309711,7.219722748,7.162058353,7.121298313,7.189032555,7.100483418,7.263154507,7.168129444,7.24164772,7.219332218,7.141218185,7.217184544,7.28897047,7.398266315,7.207247734,7.396057129,7.22231245,7.283087254,7.189086914,7.196349621,7.375243664,7.235304832,7.317395687,7.176839828,7.138186932,7.293194294,7.301506519,7.251013756,7.140478134,7.236153603,7.124381065,7.256899357,7.136331081,7.24381876,7.057376385,7.138566494,7.126045227,7.09180975,7.32019949,7.056639671,7.27068758,7.429141045,7.07837677,7.253410339,7.360002041,7.375639915,7.113759995,7.133247852,7.140600204,7.354952812,7.19782877,7.249147415,7.155341625,7.085432529,7.409747601,7.227856159,7.072209835,7.189935684,7.382871151,7.364352703,7.072686195,7.069043636,7.184025764,7.126293182,7.181808949,7.272707462,7.159183025,"CCR2"
