"Noise_Level","MCC","F1","AUC","TPR","TNR","PPV","NPV"
0,0.968668804763027,0.994325207367313,0.999391447368421,0.994473684210526,0.9725,0.994311376153481,0.976861111111111
10,0.967867331275721,0.994033873077565,0.999605263157895,0.992631578947368,0.97875,0.995599810336652,0.969661616161616
20,0.967819904965927,0.994033964214498,0.999490131578947,0.992368421052632,0.98,0.99585658533027,0.968272727272727
30,0.98065763531427,0.996582046024151,0.999671052631579,0.996842105263158,0.9825,0.996376518218623,0.985972222222222
40,0.984898727773464,0.997059319059319,0.999983552631579,0.994473684210526,0.99875,0.99974358974359,0.977333333333333
50,0.96385393026513,0.99322718590087,0.999605263157895,0.99,0.98375,0.99663967611336,0.958333333333333
