"Feature","MCC","F1","AUC","TPR","TNR","PPV","NPV"
"ITGAM.2",0.9638527148099,0.993388277630383,0.999506578947368,0.992368421052632,0.97375,0.994566746908852,0.967972222222222
"ICAM1",0.969260353768837,0.994462056672583,0.999358552631579,0.994473684210526,0.97375,0.994573859284386,0.9765
"ICAM1.1",0.970124972694994,0.994585179164126,0.999440789473684,0.993947368421053,0.9775,0.995337381916329,0.974138888888889
"C5AR1",0.968796399703539,0.994314958157063,0.999506578947368,0.993684210526316,0.97625,0.995066746908852,0.973305555555556
"C5AR1.1",0.968663177724547,0.994328632202316,0.999424342105263,0.994210526315789,0.97375,0.994587354561039,0.975666666666667
"IL10",0.9734849047569,0.99525877593246,0.999473684210526,0.996052631578947,0.97375,0.994560674034358,0.983222222222222
"PDCD1",0.969308923754647,0.994458867069393,0.999424342105263,0.993947368421053,0.97625,0.995087719298246,0.974055555555556
"PDCD1.1",0.966461777470022,0.993928385582603,0.99953947368421,0.993684210526316,0.9725,0.994317813765182,0.973272727272727
"P2RX7",0.969736715627858,0.994595845880056,0.999473684210526,0.994473684210526,0.975,0.994804318488529,0.975722222222222
"P2RX7.1",0.968396560031982,0.994332323248113,0.999473684210526,0.994210526315789,0.97375,0.994567476383266,0.974972222222222
"TLR2",0.965199037611763,0.993647999302217,0.999424342105263,0.992894736842105,0.97375,0.994533683481052,0.969939393939394
"TLR2.1",0.96574417585287,0.99379197237092,0.999424342105263,0.993157894736842,0.97375,0.994553251632199,0.970805555555556
"FCGR1A",0.965607017259382,0.993798944346313,0.999358552631579,0.993421052631579,0.9725,0.994303953751322,0.971777777777778
"FCGR1A.1",0.968219486407239,0.994342769321717,0.999473684210526,0.994473684210526,0.9725,0.994323521902469,0.975916666666667
"PLAUR",0.967805011026171,0.994195473942842,0.999457236842105,0.994210526315789,0.9725,0.994304993252362,0.975333333333333
"NLRP3",0.968621378453233,0.994325298504246,0.999490131578947,0.994210526315789,0.97375,0.994568151147099,0.975472222222222
"BCL2.2",0.961678778329168,0.992991357508733,0.999407894736842,0.992368421052632,0.97,0.993790768501295,0.968217171717172
"BCL2.3",0.970950903775032,0.994718280960386,0.999407894736842,0.994473684210526,0.97625,0.995094466936572,0.976861111111111
"NLRP3.1",0.96868962595325,0.994324926073881,0.999506578947368,0.994210526315789,0.97375,0.994580606922712,0.975689393939394
"HMGB1",0.969316646673232,0.994461722610677,0.999440789473684,0.994736842105263,0.9725,0.994324196666302,0.977911616161616
"HMGB1.1",0.969770496918046,0.994605920016446,0.999457236842105,0.995,0.9725,0.994331309041835,0.9785
"CD14",0.965539628413587,0.993802453118243,0.999407894736842,0.993421052631579,0.9725,0.994311066126856,0.971638888888889
"CD14.1",0.968611814800257,0.99432202126939,0.999523026315789,0.993684210526316,0.97625,0.995074224021592,0.972888888888889
"MAPK14.1",0.965125481559982,0.993655309034256,0.999375,0.992631578947368,0.975,0.994810701389649,0.968583333333333
"MAPK14.2",0.965430173549411,0.993647722196677,0.999588815789474,0.992894736842105,0.97375,0.994567786409892,0.970578282828283
"PLAUR.1",0.966033348623381,0.9937843818386,0.999407894736842,0.993157894736842,0.97375,0.994574224021592,0.97149494949495
"PLAUR.2",0.970152436468787,0.99458850566219,0.999424342105263,0.994473684210526,0.975,0.994830944304628,0.976777777777778
"HLA.DRA",0.970683460893164,0.994728582939109,0.999440789473684,0.995263157894737,0.9725,0.994317449027975,0.980055555555556
"PLAUR.3",0.969288642731931,0.99445877223772,0.999407894736842,0.994210526315789,0.975,0.994824561403509,0.97525
"PLAUR.4",0.968619537718842,0.994324876810673,0.999457236842105,0.994473684210526,0.9725,0.994310701389649,0.976744949494949
"TLR4",0.974067198555702,0.995399221641327,0.999375,0.996052631578947,0.975,0.994838056680162,0.982861111111111
"TLR4.1",0.963956940726676,0.993377729031947,0.999375,0.992105263157895,0.975,0.994803953751322,0.966828282828283
"TNFSF10",0.965204814960652,0.993655123065649,0.999424342105263,0.992894736842105,0.97375,0.994561038771565,0.970055555555556
"TNFSF10.1",0.964060715047886,0.993532737248527,0.999407894736842,0.992631578947368,0.97375,0.994540795856585,0.967861111111111
"HLA.DRA.1",0.972149510964823,0.99499534443745,0.999605263157895,0.995263157894737,0.975,0.994850877192982,0.979972222222222
"HMGB1.2",0.964554102904076,0.993524599705133,0.999440789473684,0.992894736842105,0.9725,0.994330944304629,0.970399711399711
"TREM1.1",0.967078694369519,0.994062281009649,0.999407894736842,0.993684210526316,0.97375,0.994561403508772,0.972888888888889
"ICAM1.2",0.967886735369487,0.99419197237092,0.999473684210526,0.993684210526316,0.975,0.994823521902469,0.973027777777778
"TLR4.2",0.967630318303328,0.994205965584913,0.999358552631579,0.994210526315789,0.9725,0.994324561403509,0.975027777777778
"MYD88.2",0.967187882486628,0.99406210593579,0.99953947368421,0.993684210526316,0.97375,0.994573494547179,0.973222222222222
"MYD88.3",0.967898679924363,0.994195295174243,0.999555921052632,0.993947368421053,0.97375,0.994580971659919,0.974361111111111
"P2RX7.2",0.970009819013126,0.994591866340821,0.999506578947368,0.994736842105263,0.97375,0.994567786409892,0.977689393939394
"P2RX7.3",0.967309521861199,0.994055130265657,0.999457236842105,0.993157894736842,0.97625,0.995086679797206,0.970944444444444
"HIF1A.3",0.968266127086715,0.994173977335044,0.999588815789474,0.993421052631579,0.97625,0.995074224021592,0.972545454545455
"TNFSF10.2",0.97108080783823,0.99486607058186,0.999325657894737,0.995,0.975,0.994811066126856,0.977861111111111
"MMP8.3",0.966208448404883,0.99394258335311,0.999391447368421,0.993947368421053,0.97125,0.994073859284386,0.974055555555556
"P2RX7.4",0.966528626148308,0.993925252935779,0.999391447368421,0.993684210526316,0.9725,0.994304628515155,0.973388888888889
"HIF1A.4",0.966186930156285,0.993939344486713,0.999440789473684,0.993684210526316,0.9725,0.994317813765182,0.972666666666667
"MAPK14.3",0.968631777336258,0.994318603634393,0.999605263157895,0.993421052631579,0.9775,0.995323886639676,0.971638888888889
"HIF1A.5",0.966761834541887,0.993918147760253,0.999391447368421,0.992894736842105,0.97625,0.995093427435533,0.970194444444444
"HIF1A.6",0.963088703672737,0.993251416937214,0.999407894736842,0.992368421052632,0.9725,0.994284020862968,0.967856060606061
"CCR2.1",0.965026185623311,0.99365891263786,0.999457236842105,0.992631578947368,0.975,0.994810701389649,0.968361111111111
"CCR2.2",0.967787439432817,0.994195575974523,0.999473684210526,0.993684210526316,0.975,0.994823521902469,0.972805555555556
"CCR2.3",0.966873331781682,0.994076011518117,0.999506578947368,0.994210526315789,0.97125,0.994066746908852,0.975083333333333
"S100A8",0.970566583322392,0.994735649746176,0.999473684210526,0.995263157894737,0.9725,0.994331309041835,0.979833333333333
"MAPK14.4",0.96229213060537,0.993125210872579,0.999473684210526,0.991842105263158,0.97375,0.994560364007732,0.965333333333333
"IL8.1",0.969393894234543,0.994451895094,0.999473684210526,0.993947368421053,0.97625,0.995066746908852,0.974194444444444
"ARG1",0.97008660333559,0.994598670935513,0.999555921052632,0.995,0.9725,0.994344439581282,0.979277777777778
"TLR2.2",0.96409417785136,0.993539298918246,0.999555921052632,0.993157894736842,0.97125,0.994054291133239,0.970583333333333
"HMGB1.3",0.962182675741194,0.992970479951013,0.999457236842105,0.991315789473684,0.975,0.994817084290769,0.964272727272727
"HIF1A.7",0.96995590701063,0.994592245971193,0.999605263157895,0.994210526315789,0.97625,0.995080971659919,0.975027777777778
"LCN2",0.969633259793362,0.994444350130147,0.999506578947368,0.993947368421053,0.97625,0.995080971659919,0.974744949494949
"HMGB1.4",0.969222491112019,0.994465425044372,0.999457236842105,0.994736842105263,0.9725,0.994324561403509,0.977694444444444
"GATA3.2",0.96518723332655,0.993658586269113,0.999473684210526,0.992894736842105,0.97375,0.994574898785425,0.970055555555556
"HMGB1.5",0.966628780739202,0.99392478567374,0.999407894736842,0.993684210526316,0.9725,0.994324196666302,0.973689393939394
"MAPK14.5",0.971416876791775,0.99485540386593,0.999506578947368,0.994736842105263,0.97625,0.995073859284386,0.977388888888889
"HMGB1.6",0.965689050048666,0.993802316412843,0.99953947368421,0.993421052631579,0.9725,0.994331309041835,0.972055555555556
"FCGR1A.2",0.969828322110865,0.99459913400966,0.999375,0.994473684210526,0.975,0.994830269540796,0.976055555555556
"FCGR1A.3",0.965825890155439,0.993791831970779,0.999473684210526,0.993157894736842,0.97375,0.994567111646059,0.971027777777778
"IL8.2",0.96766786247343,0.994199084746453,0.999440789473684,0.993947368421053,0.97375,0.994560364007732,0.973777777777778
