"Feature","MCC","F1","AUC","TPR","TNR","PPV","NPV"
"NLRP3",0.941618831504327,0.983026559766598,0.997314814814815,0.974444444444444,0.978333333333333,0.993040935672515,0.938787878787879
"HMGB1",0.945739737338601,0.98379954840249,0.997546296296296,0.972222222222222,0.99,0.996812865497076,0.933857142857143
"OLFM4",0.937678910027076,0.981429213782155,0.997314814814815,0.971111111111111,0.98,0.993567251461988,0.932142857142857
"CALCA.1",0.937892176500317,0.981863576309497,0.99712962962963,0.972777777777778,0.976666666666667,0.992543859649123,0.935335497835498
"MAPK14",0.936335748950644,0.981177112941819,0.9975,0.970555555555556,0.98,0.993567251461988,0.93
"CXCL10",0.937575270092544,0.981495025940946,0.997314814814815,0.971111111111111,0.98,0.99359649122807,0.932002164502164
"P2RX7",0.944188507295928,0.983560429986901,0.997546296296296,0.972777777777778,0.986666666666667,0.995730994152047,0.934571428571429
"CRP",0.937614383491327,0.982315287785876,0.997453703703704,0.973888888888889,0.975,0.991955624355005,0.935833333333333
"HIF1A",0.935480411038965,0.980900941108371,0.997592592592593,0.971111111111111,0.976666666666667,0.99259649122807,0.932261904761905
"IL1R2",0.944918688428959,0.983863974172798,0.99712962962963,0.973888888888889,0.985,0.995146198830409,0.937071428571429
"TLR4",0.943421567092177,0.983241531256237,0.997453703703704,0.972222222222222,0.986666666666667,0.995701754385965,0.933619047619048
"TLR4.1",0.938125279857224,0.981829797687483,0.9975,0.972222222222222,0.978333333333333,0.993070175438597,0.934145021645022
"IL8",0.946877309292448,0.984021485173288,0.997407407407407,0.973888888888889,0.986666666666667,0.995701754385965,0.938787878787879
"HLA.DRA",0.939179430196793,0.982144577159283,0.996759259259259,0.971666666666667,0.981666666666667,0.994152046783626,0.932428571428571
"TNFSF10.2",0.938454331238333,0.981798480656166,0.997314814814815,0.971111111111111,0.981666666666667,0.994152046783626,0.931525974025974
"HIF1A.1",0.936124819675424,0.981286500595324,0.997453703703704,0.970555555555556,0.98,0.99359649122807,0.929690476190476
"CD177.2",0.94439589509258,0.98394501854796,0.997361111111111,0.975555555555556,0.98,0.99359649122807,0.941
"IL8.1",0.940189387533374,0.982415276429982,0.996990740740741,0.971666666666667,0.983333333333333,0.994649122807018,0.932190476190476
"P2RX7.1",0.941856132157621,0.983427685898274,0.9975,0.974444444444444,0.98,0.993567251461988,0.937023809523809
"NLRP3.1",0.942732182056179,0.982476162946751,0.997222222222222,0.97,0.99,0.996842105263158,0.930119047619048
"CD14",0.947194385052107,0.984442978501802,0.997407407407407,0.973333333333333,0.99,0.996812865497076,0.935595238095238
"CCL25.1",0.935721841118394,0.980870843341432,0.997222222222222,0.970555555555556,0.978333333333333,0.993099415204678,0.931071428571429
"CRP.1",0.937622323404512,0.981442700913289,0.997361111111111,0.971666666666667,0.978333333333333,0.993070175438597,0.933690476190476
"CALCA.2",0.940795983920619,0.982736561045385,0.997268518518518,0.972222222222222,0.983333333333333,0.994619883040936,0.932785714285714
"TREM1.2",0.942247984365565,0.982957210814896,0.997314814814815,0.973888888888889,0.98,0.99359649122807,0.938430735930736
"ARG1",0.945680285213659,0.984605255369961,0.996759259259259,0.976666666666667,0.98,0.99359649122807,0.942380952380952
"CXCL10.1",0.939615259100888,0.982520198579022,0.997314814814815,0.972222222222222,0.981666666666667,0.994181286549708,0.932738095238095
"ARG1.1",0.942824464187571,0.983341843944785,0.996805555555556,0.973333333333333,0.983333333333333,0.994707602339181,0.935761904761905
"BCL2.1",0.947301254467688,0.984417143843614,0.997083333333333,0.974444444444444,0.986666666666667,0.995760233918129,0.939095238095238
"GATA3",0.947641090409937,0.98436811751992,0.997592592592593,0.976666666666667,0.98,0.993654970760234,0.946406926406926
"NOTCH1.1",0.94420677265396,0.983580648639472,0.997314814814815,0.973333333333333,0.985,0.995204678362573,0.936309523809524
"CCL19.1",0.944007158960235,0.98355258999851,0.997638888888889,0.973333333333333,0.985,0.995175438596491,0.935811688311688
"S100A12.1",0.939513563752473,0.982070707810746,0.9975,0.971111111111111,0.983333333333333,0.994649122807018,0.931406926406926
"IL6.1",0.943841732969157,0.983597528200469,0.997638888888889,0.972777777777778,0.986666666666667,0.995701754385965,0.933857142857143
