"Noise_Level","MCC","F1","AUC","TPR","TNR","PPV","NPV"
0,0.947324918601667,0.967151848151848,0.998125,0.947142857142857,0.99375,0.993571428571429,0.960467171717172
10,0.950917631563656,0.969159174159174,0.998214285714286,0.947142857142857,0.9975,0.997142857142857,0.960328282828283
20,0.936636480989438,0.962181152181152,0.995357142857143,0.95,0.98125,0.980357142857143,0.961911616161616
30,0.924775088470717,0.957244505494505,0.996607142857143,0.955714285714286,0.965,0.963849206349206,0.965111111111111
40,0.927465723909288,0.95431302031302,0.998125,0.931428571428571,0.9875,0.987142857142857,0.949439393939394
50,0.950815773322351,0.969287379287379,0.994285714285714,0.947142857142857,0.9975,0.997142857142857,0.960106060606061
