"MeanDecreaseGini","Feature","Iteration"
0.34819320214669,"MAPK14",3
0.0555636363636364,"ICAM1",3
0,"ICAM1.1",3
0,"TNFSF10",3
0,"TNFSF10.1",3
0.01875,"CXCL8",3
0.826776744186047,"S100A8",3
1.24393980848153,"S100A9",3
0,"BCL2",3
1.22450205198358,"BCL2.1",3
0.019,"VCAM1",3
1.2007301468861,"MMP9",3
0,"CXCL10",3
0,"TLR2",3
0.0188888888888889,"IL1B",3
0.019130434782609,"IL6",3
0.625116279069767,"IL1R2",3
0,"CRP",3
0.878346253229974,"ITGAM",3
0.599854651162791,"S100A12",3
0,"CX3CR1.1",3
0.345117424676366,"PTX3",3
1.29536997885835,"ARG1",3
0.615010235242793,"CCR7",3
0.390659155472098,"SOCS3",3
0.0525,"SOCS3.1",3
0.0189473684210526,"ELANE",3
0,"CCR2",3
0,"CCL25",3
0,"BCL2.2",3
0,"BCL2.3",3
0,"NLRP3",3
0,"P2RX7",3
0,"TNF",3
1.27842377260982,"MMP8",3
0.334162506873858,"IL10",3
0,"PDCD1",3
0,"CCR2.1",3
0.0357894736842105,"IFNB1",3
0,"IFNA1",3
0.143709807886754,"HLA.DRA",3
0,"MYD88",3
0.424186046511628,"GATA3",3
0.726206650346797,"GATA3.1",3
0.636279069767442,"GATA3.2",3
0.377859989293999,"C3AR1",3
0,"CCL19",3
0,"IFNG",3
1.72207934336525,"MAPK14.1",3
0,"CALCA",3
0,"CALCA.1",3
0,"PLAUR",3
0,"HLA.DRA.1",3
0.601860465116279,"MAPK14.2",3
0,"IFNA2",3
1.01674418604651,"IL1R2.1",3
0,"CXCL8.1",3
1.0949646107179,"MAPK14.3",3
0,"LBP",3
0.0191304347826087,"PLAUR.1",3
0.492194394752534,"LCN2",3
0.425933239775461,"OLFM4",3
0,"SOCS3.2",3
0,"TNFSF10.2",3
0,"S100A8.1",3
0,"LBP.1",3
0,"PLAUR.2",3
0,"HMGB1.2",3
0,"ICAM1.2",3
0,"NLRP3.1",3
0,"NLRP3.2",3
0,"CCL2",3
0,"FCGR1A",3
0,"CALCA.2",3
0,"CALCA.3",3
0,"NOTCH1",3
0,"TREM1",3
0.436674418604651,"CD177",3
0,"C5AR1",3
0,"TLR4.1",3
0,"NOTCH1.1",3
0,"TLR4.2",3
0,"HMGB1.3",3
0,"HMGB1.4",3
0.594430764553884,"SOCS3.3",3
0,"P2RX7.1",3
0,"ARG1.1",3
0,"ARG1.2",3
0,"ARG1.3",3
0.676317588713949,"MMP8.1",3
0,"TLR4.3",3
0.01875,"CRP.1",3
0,"IL1B.1",3
0,"TLR4",4
0,"CX3CR1",4
0,"HMGB1",4
0,"HMGB1.1",4
0,"HIF1A",4
0,"CD14",4
0.607157622739018,"MAPK14",4
0,"ICAM1",4
0,"ICAM1.1",4
0,"TNFSF10",4
0,"TNFSF10.1",4
0,"CXCL8",4
0.888031532147743,"S100A8",4
0.914232558139535,"S100A9",4
0,"BCL2",4
1.11339465977606,"BCL2.1",4
0,"VCAM1",4
0,"MMP9",4
0.019,"CXCL10",4
0.282735572782084,"TLR2",4
0,"IL1B",4
0,"IL6",4
0.0556126482213439,"IL1R2",4
0.0357894736842105,"CRP",4
1.06418604651163,"ITGAM",4
0.815418604651163,"S100A12",4
0,"CX3CR1.1",4
0,"PTX3",4
0.888181035157779,"ARG1",4
2.10189916790321,"CCR7",4
0.118534178999295,"SOCS3",4
0,"SOCS3.1",4
0,"ELANE",4
0,"CCR2",4
0,"CCL25",4
0,"BCL2.2",4
0,"BCL2.3",4
0,"NLRP3",4
0,"P2RX7",4
0,"TNF",4
0.532105355884426,"MMP8",4
0.543217875555697,"IL10",4
0,"PDCD1",4
0,"CCR2.1",4
0.019,"IFNB1",4
0,"IFNA1",4
0,"HLA.DRA",4
0,"MYD88",4
0.554445521102498,"GATA3",4
0.376838510654234,"GATA3.1",4
1.01767441860465,"GATA3.2",4
0.491271071736188,"C3AR1",4
0,"CCL19",4
0,"IFNG",4
0.893864894795127,"MAPK14.1",4
0,"CALCA",4
0,"CALCA.1",4
0,"PLAUR",4
0.111636967683479,"HLA.DRA.1",4
1.65213953488372,"MAPK14.2",4
0,"IFNA2",4
