"VCAM1","NLRP3","S100A9","S100A12","PTX3","CX3CR1","CXCL10","CXCL8","ITGAM","CD14","BCL2","IFNB1","C3AR1","CCL19","MYD88","SOCS3","IFNA2","PDCD1","HMGB1","C5AR1","ELANE","IFNA1","P2RX7","ICAM1","HLA.DRA","CD177","HIF1A","MMP9","OLFM4","PLAUR","TNF","GATA3","CCL2","CALCA","IFNG","MAPK14","IL1R2","MMP8","ARG1","CCR2","TNFSF10","TREM1","IL1B","CCR7","LBP","CCL25","CRP","IL6","IL10","TLR4","TLR2","S100A8","LCN2","NOTCH1","FCGR1A","Label"
3.43500757028717,13.2998335302553,22.2390135521275,18.1645703414729,9.45273507082836,14.0534443496053,5.68614633885506,8.64791458190805,17.382404254145,17.2964161682973,12.209667623613,0.51969417387424,15.0712472316176,1.4344317323149,16.9814585867299,16.3371338572534,0.00139512657182905,9.79615127453907,14.7657583062012,17.6483253488839,10.4672796774564,2.4211333022464,11.2473919237773,14.2703933374915,15.6425548430313,17.5924858627223,15.0020235090658,19.1318174634186,12.7152708884513,14.7384707069776,10.8868002169358,10.5581431368132,3.82939930715955,0.0841272332058502,5.08028326507319,17.1018965868537,17.8543054923951,14.5884228541452,15.0808927226922,14.0674937542738,15.5990647901591,15.2688306360358,13.7817768328382,14.2200270034705,2.39546066374373,3.55824413381272,0.166568635562454,4.23640755498132,5.70678987449956,16.1614115747104,17.1042221209928,19.5832318900115,14.3466585073396,15.3483883392433,15.54529550088,"Sepsis"
3.41272216900165,12.7432121601641,20.3454155811213,15.2620728427937,8.69470029325107,14.2069865695481,7.96853052305191,10.389272971238,15.890858838869,16.368320485383,13.2344665568826,0.511198796144968,14.0261979628659,1.3379726277558,15.9339333738676,14.3019726493333,0.00103234516195849,10.3414714399412,14.5588454862061,16.7144773390474,10.1336625354529,2.4211333022464,12.3242912240168,13.8568167359855,17.054625625514,13.7232252353316,14.3740396786804,15.4070415464764,11.2591082740968,14.7626052609388,10.6216997421135,11.6270771659623,4.55366697857544,0.0885751413296214,5.85843615468749,16.1289573601517,14.2437029823541,13.2963456696415,11.6205768052883,14.6411438279306,15.682978416457,14.7161512599872,13.4904312506781,14.4273581281278,2.38613517261251,3.15189438981605,0.163832945645405,4.56606103714365,4.97170640329074,14.6918621468106,16.2539571069212,17.8186008766124,13.5094665113547,14.9633370231519,15.4376367947407,"Sepsis"
3.43491386658387,12.8495526855723,21.6712209734483,17.1271856887284,9.29193755453018,15.1442574096265,7.37127624099901,8.76642057098526,16.4359434446416,17.3301068767266,12.4305684808587,0.519663344890552,13.3424477610913,1.5176295885644,16.5164649743592,15.4412754817019,0.00139381006978256,10.1288626196706,14.5119939451942,17.2795474425976,11.5182339282461,2.4211333022464,11.5558965748068,14.0517674213912,16.866713252515,17.9106255126706,14.2839186523313,17.0624264299092,12.7100242853765,15.0255100856138,11.4884048775738,11.261412565646,3.82929652290273,0.0841211030701641,5.20739944215903,16.507887624618,15.0850153991033,12.6538523718619,12.4871560497945,14.4235627163326,15.5493493345917,15.4198178950625,14.7310051865071,13.4366527546533,2.39542059949586,3.16664357351342,0.166558707982714,3.94261081207795,5.77841007800226,14.9632503984329,16.2103808746036,19.0258022704957,13.7935339818509,15.2147550675672,16.077411011971,"Sepsis"
3.44193996819684,13.0524645430841,21.2101623226781,16.4593329713896,8.5979921424695,14.856640316729,7.2892921974359,9.03484160298258,17.0048248198907,17.322696998842,11.331955327432,0.521896927736928,15.1623737305602,1.35709437531379,16.9064289438955,15.2321812046429,0.00148919162430472,7.55777149971882,14.3236025600294,17.5914599152841,9.39218630603543,2.4211333022464,12.5940511222264,14.4995693796625,16.7527347104216,18.0627180058136,14.9180368605951,16.9891330575108,9.14416054978224,15.3855492389161,10.9970213541684,9.56215409589546,3.83704153170034,0.0845652359696913,5.1042816905487,17.0834585723186,16.7841753157903,12.1631693891074,12.4153443832357,14.5826816827148,15.8113354826873,15.5832518323023,14.3192475268234,12.3095885957268,2.3984437960706,3.17144777970462,0.167277968534327,3.95006483845155,5.93262084538139,15.9095882087065,17.1000237764737,18.5277370857304,12.1998081604395,15.5669009681152,16.1255433037332,"Sepsis"
3.44428871338391,13.0437922962924,22.314364510696,18.3265380616677,8.57229656561248,14.0017357912043,10.3567732582308,9.27083173100351,16.8538802941374,16.641498118599,11.6079403195274,0.522611825819407,14.2406349415081,1.35902338294916,16.7457966189945,16.6102866029472,0.00151972019437441,9.34182506124941,14.9640446796445,17.0462291023034,10.7432260665506,2.4211333022464,12.4067687718092,14.5362172710677,16.6647128315613,18.0236422674281,15.5099704650969,17.7168883517132,15.7558046772411,13.9285023663399,11.0674129113028,10.1319109792108,3.8396477261849,0.0847073886365397,6.0506048082862,17.5797832052549,16.4530378986666,16.5161982231338,14.1556929697161,14.8412766892914,16.5492507957327,14.9654806140922,14.4853930369208,12.3104530178856,2.39946291160765,3.17306777456798,0.167508180720092,4.18705199129097,8.11465350130884,16.3023977351285,17.2588919099507,20.3911887154569,16.4706567289529,15.3915448242834,17.0627314308894,"Sepsis"
3.43035152368759,13.489073613275,20.7187940083913,16.48195442753,9.0292852299193,14.7930723072519,6.82031853039355,8.41908201822295,16.538512494332,17.022843727366,12.3708528520232,0.518123341689148,14.2458282982562,1.34691211790214,16.2685703416777,15.0393826798032,0.00132804671582543,9.89233657912474,14.5300835703776,16.9363925673021,10.6911528569557,2.4211333022464,12.6742547617413,13.0816968778794,16.7703720377639,16.7539976171678,14.5797950469471,17.4216924464552,10.227374591512,14.3374460465389,10.5781578107832,10.6820450923411,3.8243087197164,0.083814883809826,5.76397298886759,16.6638047014701,15.87223907417,12.0505313625142,13.2883108828086,15.5597872478273,15.6025527275188,15.5150497371684,13.6157233558017,13.1011326720036,2.39347839735359,3.16355808482369,0.166062794632588,4.12937244932299,6.61614553208862,15.6657000029855,16.7429893414515,18.2177670956343,11.5380717440076,15.1442173250091,14.7195104313682,"Sepsis"
3.45652946339575,12.2814019058428,23.6413445741183,19.5816945572977,10.6948965775732,13.9057545728797,6.27523828268662,12.1859598776406,16.370564657153,16.4786016871233,12.0541859881268,0.526133843380878,15.9840789321884,1.36852683376893,16.825842476502,16.9833578248251,0.00167012227621921,8.77661335109275,16.5975839405773,17.0550600940968,9.72819708516918,2.4211333022464,11.9937420167585,14.3627394664018,16.8831571455,17.3624447370768,16.1915738948055,16.820091662593,13.5494659601776,14.3572054767179,11.389944407221,9.61742128659332,4.45563478785059,0.0854077180979251,7.60330503077436,17.1369493523133,17.8434310547407,15.3055618381043,16.2790291499648,15.2170269601834,16.8363698342459,15.6022786289127,15.8301080754507,12.8307154810009,2.40484036399802,3.18162162049485,0.168642344289699,4.11132249034704,7.67477667492708,16.6355416728875,17.9571631611248,22.0691515382559,13.7971612124884,15.0164919427313,15.3758158261961,"Sepsis"
3.45006912309838,13.3638538189935,22.1516164071121,17.8098816825232,9.11052462452777,14.4791893288391,8.22597218986842,9.85906831882622,17.1527373489814,16.8523120184069,11.8266037971739,0.52431397218709,13.4302053331818,1.3636162800631,16.6908387906709,16.4254728113497,0.00159240761084378,9.12134290027062,14.5964315633984,17.525261300918,9.81543345088027,2.4211333022464,11.8975443767283,14.1159577370395,16.5779488061791,18.7163619874205,15.1683726499147,18.5262552826144,12.2795127124706,14.6818073251915,10.4470798854516,10.6699882945279,3.84609806234075,0.0850458489730008,6.05151186983564,17.5709649504895,17.4730945032205,13.6134638534752,14.7905179693593,14.6811683977615,16.1944410813102,15.2748468918965,14.3314360748608,12.4703253169061,2.40198865949055,3.17708410929411,0.168056307572577,3.9588135856368,5.78667010780462,15.5209165690648,17.0445975210965,19.819312664756,12.8621863764179,15.5276044046859,16.6748243463913,"Sepsis"
3.43053878964231,12.8403225720786,21.9129779584517,17.5531499422273,9.37017271640198,14.6145089174602,8.61502819460999,9.33269871570511,16.6241259595122,17.6262734495792,11.1735430103729,0.518188139184167,15.2189505465783,1.34708696081431,16.5506836879772,15.1292294893404,0.00133081378838495,8.51567618449839,14.76488571319,17.186576229432,11.0819338300227,2.4211333022464,12.4521244347292,14.6552496624064,17.6413442365938,17.7578274352422,14.5252475290284,16.6080718803168,10.0744165192361,15.440099670019,11.6457387488066,9.67027637700233,3.82451280526407,0.0838277683551167,5.0646704606985,16.8518087363708,16.1835483979058,12.8698222524555,12.7250398911716,15.2531318925739,16.1016253781616,14.8430146395322,14.6986698792431,12.7587949827111,2.39355778731991,3.16368419794602,0.166083660785857,4.28836044453962,4.94838413427277,15.398885966918,16.8837420241112,19.7086767133899,13.1496476713314,14.9450468445494,16.7164626984362,"Sepsis"
4.02726113607514,12.890658499537,20.3450492593395,15.518364810808,8.53230715962166,14.8362277682513,7.44820209792137,10.1184817926659,16.2679794510377,16.675420424288,12.5692935668149,0.516094146367432,14.324772670251,1.3414367454467,16.2558247564339,14.7101632394437,0.00124139320103467,10.7397155526057,14.8228341070296,16.9386913197155,10.037150161613,2.4211333022464,12.2795878117978,13.7841454631346,16.7760575732719,14.7995314718454,14.7902379200882,15.9963506044544,9.93155631489692,14.2901067558512,10.1579784958522,11.1565936514364,3.81817265271941,0.0834113919924513,5.34320781252579,16.2839499443621,14.4518032812614,11.3999872474715,11.7062661652948,14.5553121528488,15.7080159831817,15.0801129558543,13.4868811971588,14.0090087440609,2.39109480724118,3.56088972952697,0.165409351153293,4.10598699876009,5.97975168303887,15.5059967146524,16.1516360750598,17.8220964169687,11.763092365175,15.3146076375915,14.7744604930955,"Sepsis"
3.44538931396448,13.1515953646778,22.1513227799655,18.2968341464637,8.72679373135799,13.5189472459999,5.98064418633626,7.76995461951478,17.3955032513886,16.7728793361448,11.9346200163642,0.522941958331131,14.8733262194786,1.35991417864635,16.9674610948872,15.5833533848491,0.00153381797105512,9.12973608093795,14.7254923016631,17.7981971066769,10.1832329571944,2.4211333022464,11.4898455794874,13.5310892963447,15.4245864932294,18.5667698925805,15.0694343406697,18.7320847182236,11.9211781304864,14.7820009790541,11.1856749649428,10.2158456621023,3.84087190559234,0.084773033262123,5.11613300906231,17.2480532207518,18.0418392726432,15.3774029429977,15.1085066198695,14.3071309121678,15.7563105803036,15.1173859880177,13.2806945748426,13.2418294419101,2.86394572462601,3.17382927836418,0.167614490317193,3.9537607888534,7.77197514707339,15.7336511323533,16.5823006540754,19.7559001918096,14.1344385027917,15.3681557796958,14.7785100874883,"Sepsis"
4.74096786199228,12.6178418474193,21.183579881068,16.9029437586879,8.78575609279353,14.4626904521858,7.17678535767437,8.80460467866219,16.6344916813434,17.0094226044854,12.2351758856613,0.514811363780337,13.8731577308335,1.33916997119077,16.274398823941,15.3592170787664,0.00118661403872622,11.6767127597095,14.5632562073005,16.8382133692416,10.7882887840173,2.4211333022464,12.4801792705543,13.5582954508252,16.3523631664503,16.7661496360974,14.5565920130703,16.6845260374886,12.5373132470688,14.5831210611117,10.4137520953976,11.2607829778404,4.36657607769201,0.0831563193181628,6.78671611051143,16.2604295297224,14.5096790797709,13.6411656001795,12.9816198578813,14.7312554663466,15.3983398139539,15.4268641435864,13.3677647761442,12.6943759763283,2.3896891562454,3.15753935917625,0.164996268239135,4.59204706744778,6.16893038761316,15.2141390742244,15.9493423104433,18.6951478279058,13.213740870392,15.451907294474,15.4286923586255,"Sepsis"
3.42009241584441,13.0605688016103,20.5331962167197,15.7225192398303,8.44828694583541,14.8699753677174,6.67941515044869,9.51402167339579,16.5643979415809,16.7264446155071,13.2440870545094,0.637779222434389,14.2526461199027,1.33899516305647,16.23745426266,15.5001053221487,0.00116571866690318,10.1708609257047,14.426557739392,17.0258790035464,9.36017521288787,2.4211333022464,12.0102977634335,13.0013379608598,16.2188643379386,18.0530865392791,14.8526817539157,17.348702771697,9.70627035352156,14.0887326331755,10.3680170018622,11.4115484259659,3.8132129076645,0.0830590224967702,5.84689259090461,16.6509292970291,14.1187969223758,12.2409168581888,11.994280486425,14.6090773397982,15.492437593467,15.2644812547777,13.820547587286,14.2941640279411,2.38917322746914,3.64081535221426,0.164838698814533,4.53491772721083,6.39789492579925,15.4119955770004,16.0740059174786,18.0144319165732,11.6245235368579,15.4601411160107,14.7703118327725,"Sepsis"
4.61999288841354,11.3821750776501,19.6275089370724,14.9421093717294,7.80767865583625,14.4799128998235,7.78906600759396,8.20023173187134,15.1250079737733,15.040528968787,11.1355524722085,0.534469229353165,13.397298361243,1.4254369685415,15.5457976392448,14.0841845456762,0.000770296757977906,12.692602241257,15.8060528327324,15.5750598331237,8.84711588402217,2.4211333022464,11.9731283008853,12.9294763688844,16.3811479559481,13.0538593115628,13.9444980145818,14.884325432386,9.43574168966337,13.3151728671724,10.375725816634,12.3899185982968,3.7928661756706,0.0812177872618505,10.6375772995808,15.3221071720599,14.4277292762543,11.2658092865266,12.0194049758509,13.7927479988864,15.0821040976546,13.3805359462598,12.3163479141374,12.2475725456369,2.38134554129826,4.76307792747798,0.161856870915434,3.90790263790919,7.44437880944229,14.1071379861487,15.2895879994248,17.4566132073251,11.4293702087187,14.6915739978044,14.3868997395588,"Sepsis"
4.39167461120982,14.1671266967524,21.6915509849921,17.2222739639092,8.76982576063825,14.1883117742726,6.68034996785173,9.70657849598525,16.5757188906176,16.933189770768,12.2072084504438,0.518329073764464,14.0015504747218,1.34746724422553,16.5403954311502,16.1692582626124,0.00133683217242497,9.84344164182669,14.9989793983839,17.3474425163181,11.3547087043872,2.4211333022464,11.5777210741877,13.9884327171976,16.9262805381254,16.7057074495246,15.0474166021867,18.1205199720069,11.180838015808,14.4457160566579,10.7153024934915,10.7050567750248,4.11640931711376,0.0838557922468173,6.2622433173076,16.585449731,16.5415494707827,11.6193217414887,14.5990820126573,14.5053491025502,15.8075620779901,15.9824024558514,14.3272314265334,13.6249671141381,2.39373116544334,3.16395961644812,0.166129044678436,5.0814697860012,6.65486980532808,16.1070247877265,16.7628417921972,19.2799899419135,12.6005842334687,15.4677178340263,14.5804263285832,"Sepsis"
3.66707704283046,12.6499374201753,21.1975078248365,17.5962319227876,8.7992261374512,14.488075217827,7.27698391281176,10.2522154461995,16.2551114700139,17.064857807158,12.498643810507,0.612265229846311,14.5024927192408,1.68421597172043,15.9906000633307,14.6962696426783,0.00139419462892088,10.6448248636886,15.0894885673077,16.8611203431828,10.603282525113,2.4211333022464,11.5785567999293,13.3832200550174,16.6024663268772,16.0818199930182,14.0830605781842,17.8297035600637,12.7333569063329,14.4846136972748,11.2563586444025,11.3095920952251,3.82932653495565,0.0841228937241949,7.45386237366701,16.2315895356081,16.9344094616639,13.7288676346126,13.9736590933386,14.2411706498972,15.2119672116178,14.9675498465228,13.308811564063,13.1548207552395,2.39543229771995,3.28121522287705,0.166561607895797,4.2360560604876,5.23717667189592,15.1875975878603,16.2532592245563,19.2583477451782,14.4039248663903,14.7398194098055,14.6990839052807,"Sepsis"
4.26472586929953,12.8580433226362,20.2485875207402,15.4459231989831,9.76962199759473,13.7633511485061,7.14584029007963,9.77940079622249,16.660601196782,15.6788851555428,12.7339762905155,0.514217997780133,13.5100073779192,1.33895851620454,16.1591418916169,14.1646727833163,0.00116127530029875,9.87782792394625,14.6517345679918,16.8636725436049,11.3340728832594,2.4211333022464,11.584051300251,12.9880040295968,16.5451369936261,13.9568427549648,14.8069020804681,16.8795112082598,12.8353198227784,14.5185835277967,9.44148488387287,11.4404388281781,4.18545266758909,0.0830383324870145,5.74660358823559,15.9680930237178,16.7841921445864,14.4303496448428,13.0806056618532,14.266967205518,15.5307829936093,15.6198505100488,13.0520163653266,13.5076768715978,2.82960081137549,3.91190724114969,0.164805191934395,3.92694773044677,4.90058780796359,15.4834753707975,16.9232359273665,17.5668668336544,14.4392162397704,15.5643448678015,13.3456967180613,"Sepsis"
3.42267817861664,13.0938411053899,20.6479156184057,15.604707912026,9.13310118538315,15.2663472374726,8.24067118536101,8.58447020327549,16.2283452962342,16.510358786662,13.1072948360804,0.515331752375132,15.1027885181591,1.33937957972147,16.6505429923871,15.3556657693779,0.00120883639470781,10.2504467791241,14.6339056652553,16.983004761539,12.700582221216,2.4211333022464,12.2795309360328,13.7901930314392,16.3356163344324,15.5368671625849,15.0325820302687,16.1321967600329,12.4600140499888,14.7694783402523,11.1228794337412,11.1060838508197,4.32583882247134,0.0832597950839542,6.55249865633855,16.5190905123688,14.3427634991601,12.9823278634174,12.2285206397784,14.5736343957717,16.4911455278,15.1696811269903,14.9841574204204,13.3020902289055,2.57260799372743,3.15843025383741,0.165163844287793,3.92986855641845,6.15566175195664,15.4199408801232,16.3228911948129,18.1230500022165,13.2508470700839,15.2124442122434,14.6281950867037,"Sepsis"
3.57268924081878,13.9102534137318,22.0732866809043,18.1716585839099,8.93916195081269,14.604410371553,7.10503588576106,11.3453226843069,17.2106999725331,17.9990392154122,11.2969402410105,0.521234874572212,14.8487811363432,2.04506064561136,16.9413542887166,17.1426152227752,0.00146091971125273,8.77217349029214,14.5122825267757,17.8895395659094,10.1724354646789,2.4211333022464,12.0085001556567,14.7901411881059,16.5168715277112,17.1678314599282,15.3780059013661,18.3584246753532,12.666873052083,14.6371549219481,11.6503193674451,9.95625628576759,3.83468286773212,0.0844335911586813,5.09692668948534,17.4637946195739,16.8190503403135,16.1484114014273,13.7004095640021,14.0696521253484,15.6526594088439,15.5134534588416,14.8547991268226,12.4233476379716,2.39752222847889,3.16998308497314,0.167064773521111,3.94779206440093,6.34437680995041,15.5403701425856,17.1505823913339,19.8378026098757,16.3321175720008,15.2431849612871,16.8521382250649,"Sepsis"
