"Noise_Level","MCC","F1","AUC","TPR","TNR","PPV","NPV"
0,0.962874296165018,0.966329966329966,1,0.94949494949495,1,1,0.97979797979798
10,0.962874296165018,0.966329966329966,1,0.94949494949495,1,1,0.97979797979798
20,0.966586866548516,0.96969696969697,1,0.954545454545455,1,1,0.981818181818182
30,0.925748592330035,0.932659932659933,1,0.898989898989899,1,1,0.95959595959596
40,0.922036021946537,0.929292929292929,1,0.893939393939394,1,1,0.957575757575758
50,0.940598873864028,0.946127946127946,1,0.919191919191919,1,1,0.967676767676768
