"Noise_Level","MCC","F1","AUC","TPR","TNR","PPV","NPV"
0,0.911897541846494,0.983865361124842,0.996957236842105,0.980526315789474,0.94,0.987626317178949,0.918332251082251
10,0.909116646580705,0.982991343081898,0.995509868421053,0.977105263157895,0.94875,0.989369351132509,0.905428210678211
20,0.917925938693756,0.985067144993461,0.995904605263158,0.981842105263158,0.945,0.988632788659104,0.92240873015873
30,0.919911699852481,0.985144096547269,0.995213815789474,0.980526315789474,0.9525,0.990153791443265,0.918676406926407
40,0.933264992494658,0.987513576948328,0.995542763157895,0.982368421052632,0.96625,0.992995951417004,0.926656565656566
50,0.937241535569026,0.987996955451173,0.99610197368421,0.980789473684211,0.97875,0.995586005033373,0.921177489177489
