"Sample","OLFM4","NLRP3","CCR7","CRP","MAPK14","CX3CR1","ELANE","FCGR1A","GATA3","HIF1A","HLA-DRA","HMGB1","ICAM1","IFNA1","IFNA2","IFNB1","IFNG","IL1B","IL6","CXCL8","IL10","CXCL10","ITGAM","ARG1","LBP","LCN2","MMP8","MMP9","MYD88","NOTCH1","P2RX7","PDCD1","PLAUR","TREM1","CD177","PTX3","BCL2","S100A8","S100A9","S100A12","CCL2","CCL19","CCL25","TLR2","TLR4","TNF","C3AR1","C5AR1","CCR2","VCAM1","IL1R2","CALCA","TNFSF10","SOCS3","CD14","Label"
"GSM7719862",6.51447750850248,8.54327960198733,9.5021676829095,6.18100398035174,9.95594301309155,10.1153981516243,6.48553473036948,7.12867379785375,8.85826490429954,11.1075048783443,13.3780514678494,11.4364659117355,9.81980987569544,6.31739645473833,6.41706723007701,6.37382037024589,7.52950277263818,9.64354236486115,8.22977822285269,12.3834347166547,6.56578238455208,6.56578238455208,11.5501746830532,6.92022156572664,6.18100398035174,6.89566447774717,6.54106375728106,8.72820342847473,10.6214448662851,11.7967888451037,8.5116074044852,7.34634820226854,9.73827567492957,10.6058755077111,6.61088342889352,7.91538057505267,9.27789026739719,10.6855097757859,12.0672438098217,7.9238770893678,6.41706723007701,6.31739645473833,6.31739645473833,9.58203278489489,9.27176033247988,8.55883867065051,7.21557819627093,9.72719104378148,7.27168077354645,6.31739645473833,7.81769797056019,6.37382037024589,8.88691560280975,10.0888763410858,9.30814486587758,"Healthy"
"GSM7719863",6.45413711660728,8.70317206916452,9.34913842272107,6.18100398035174,10.14585154139,10.2370988818922,6.37428226465082,7.14901018749369,8.54533093977955,11.2458496654957,13.4943352003459,11.6510952478378,9.6194679583936,6.18100398035174,6.31772342842655,6.37428226465082,7.65173282327606,9.55404967473738,8.31437809299559,12.5994579034312,6.56670005051316,6.61190715884824,11.3698561494387,7.17551374827382,6.18100398035174,6.93393647412208,6.51527398631889,8.33908013152735,10.5449745929207,11.3637957728744,8.66301240014762,7.31233047329571,9.68891024584409,10.5600434731239,6.61190715884824,7.92761323540497,9.28946839679905,10.7449813870036,12.2332902999404,7.91482414438211,6.45413711660728,6.18100398035174,6.37428226465082,9.67969103858429,9.45055865238258,8.48374490366797,7.41843340102928,9.63506330291827,7.45141570856819,6.18100398035174,7.94863206902391,6.51527398631889,9.26487227026078,9.88296014163682,9.30763684497009,"Healthy"
"GSM7719864",6.427646414828,8.63712399817327,9.5626426611731,6.18100398035174,10.0441067208471,10.1664096204511,6.52938690096808,7.06595066665056,8.78600065345383,11.0888519553698,13.3895469623835,11.4764114720331,9.73400701078454,6.30443778135325,6.18100398035174,6.3555125761287,7.5430486943642,9.5789214670091,8.24104619970283,12.3841979486962,6.45667496490971,6.5069848435282,11.4863396229511,6.98940344534697,6.18100398035174,6.80569568371668,6.48289494008974,8.73877978389182,10.6539787360131,11.7830333689688,8.60282984279978,7.33434215225133,9.78740634328822,10.5537723763365,6.64104035422887,7.8425073567611,9.31742143808946,10.7013466538997,12.0309766486964,7.83132078450865,6.3555125761287,6.427646414828,6.18100398035174,9.51794277419365,9.26153873465285,8.47201034344269,7.41432115248482,9.76982832094813,7.26646292530173,6.3555125761287,7.86091941847584,6.3555125761287,8.97265214799421,10.1263335074821,9.45973011213951,"Healthy"
"GSM7719865",6.39726297584976,8.58294236999179,9.49148182925579,6.18100398035174,10.0299728137858,10.1816776398923,6.39726297584976,6.98987783338926,8.78208822813466,11.1027022051037,13.4107763905809,11.3960684516957,9.75160107839177,6.18100398035174,6.35763373901725,6.18100398035174,7.40604396225233,9.55401919909403,8.2379134948849,12.2496653450943,6.43064066782254,6.48655540743753,11.5775231065343,7.04294591241238,6.18100398035174,6.87025666082352,6.59408374673136,8.81291766546248,10.6078626846847,11.7684768204593,8.61028011918053,7.43949070086856,9.75068309150058,10.5167607576388,6.59408374673136,7.85697454166805,9.29926983699675,10.640774191039,12.0508825435785,7.84943883308865,6.30593905684415,6.18100398035174,6.30593905684415,9.54767648094787,9.25954496796636,8.55720387817231,7.34766405788863,9.77976879029947,7.40035923433284,6.30593905684415,7.78335792871708,6.43064066782254,8.96390752735939,10.0920204773231,9.3897916128883,"Healthy"
"GSM7719866",7.23017769515076,14.064360538267,9.43545378254963,6.18100398035174,12.7495356460983,8.20798325743309,7.2695196942343,11.4752986803944,8.27291833192566,15.0901142502449,14.3563173363602,12.0014843295709,16.3467474716159,6.39529627325484,6.18100398035174,6.94538425431069,7.12338582892674,15.5667618648403,12.8890668406842,17.3119424612752,6.91604102392231,10.3696811022324,14.2896031688243,8.4977866471037,6.18100398035174,8.55649816705438,7.2695196942343,13.2869423288928,13.4403138964644,13.1074587621456,8.51764548226396,7.55163398541161,15.8054443128119,14.0715008728643,14.3628111789529,10.5888462308464,9.07545526628026,16.5807945332208,17.8931867009941,12.8460314373437,8.81162569959375,6.7035326635982,6.55149155241683,14.0063505966908,11.4432311009046,11.9350646472508,9.3697523364337,13.6722811391399,7.30724772472381,6.18100398035174,11.5818502907679,6.18100398035174,11.1305953136139,13.6127593787563,13.500248774161,"Sepsis"
"GSM7719867",7.28137962923259,14.0571247559799,9.47554751898557,6.18100398035174,12.7236510205447,8.19391218125744,7.24164575130873,11.5662365922172,8.34792799205213,15.1938572035965,14.3354646847027,12.0825295149969,16.3220713308981,6.18100398035174,6.39773807535078,6.70943241540977,7.06172250991273,15.5384618942758,12.8972048440201,17.3500318544671,7.20008267839424,10.4320782964194,14.3147080150656,8.55280023305479,6.18100398035174,8.64146442331737,7.44209694274906,13.232124651146,13.415087546213,13.1137491044632,8.17657225425805,7.49037650133713,15.7724845244005,14.036144965171,14.3771044598021,10.5024743766992,9.36372896447207,16.4897239445369,17.8536858637607,12.7496617786411,8.83533588631735,6.82642213903858,6.39773807535078,14.0270998865764,11.4491474215245,11.8969534785939,9.39608428114056,13.7013039414308,6.98236945895929,6.39773807535078,11.4999137931243,6.18100398035174,11.1362726980197,13.6186636162493,13.4904431086082,"Sepsis"
"GSM7719868",7.19970140258885,14.0996914254255,9.46085942208146,6.18100398035174,12.7315790465949,8.25671899800796,7.27472971676265,11.6494886935065,8.16291672509222,15.0963463125491,14.4097510454935,12.0508584411014,16.3276081728911,6.18100398035174,6.54033843938102,7.11763676070013,7.02645409822684,15.6173017606298,12.9292042843096,17.4224991926691,7.36069200810839,10.3452010168499,14.317706797763,8.78913266372595,6.18100398035174,8.74286877068765,7.49866330928202,13.1984372319107,13.4511131085397,13.0291610902233,8.22620881783776,7.19970140258885,15.7888702377859,14.0599868412016,14.380771764536,10.5870432901632,9.41325667051336,16.5704704565664,17.9338825666693,12.8824221090795,8.87246917147032,6.64411193378053,6.38882277900434,14.0793473888783,11.4692688680113,11.7864288551311,9.34717852930346,13.6952221474864,7.05025854685355,6.18100398035174,11.60475595296,6.18100398035174,11.1840204753224,13.5671638160027,13.5275439981578,"Sepsis"
"GSM7719869",7.28808665049955,14.1421548130566,9.18694831460167,6.18100398035174,12.6653640340955,8.36250946861078,7.28808665049955,11.7618790255871,7.79687722296877,15.3536686060613,14.5113767551013,12.3506482626938,16.143522585334,6.18100398035174,6.41232402397175,6.97318896856185,7.09206167446932,15.6237757724893,13.0140414589078,17.5186844023004,7.52165079733314,10.6771224477284,14.0674656587892,8.68911945797132,6.18100398035174,8.76770832261231,7.43086488543801,12.4504047336781,13.4759865534418,12.5736582283322,8.30978550194807,7.21960777574523,15.8061595411807,14.0521475967974,14.3518270949146,10.7353389521842,9.17751684651907,16.2221081851728,18.0960651800947,13.2465982317261,9.34248562995113,6.83047866506137,6.50779140083417,14.1802783157548,11.5887362003205,11.7941446899768,9.34248562995113,13.4908218684622,7.06401513278946,6.18100398035174,11.5913619855789,6.18100398035174,11.6754334257569,13.277618896478,13.433470928074,"Sepsis"
