"Noise_Level","MCC","F1","AUC","TPR","TNR","PPV","NPV"
0,0.983601168467289,0.993966666666667,1,0.988461538461539,1,1,0.978928571428571
10,0.983502821049218,0.993996296296296,1,0.989230769230769,0.998333333333333,0.999285714285714,0.980357142857143
20,0.96927965183556,0.989466666666667,1,0.986153846153846,0.985,0.993571428571429,0.974285714285714
30,0.973086413526114,0.990518518518519,1,0.984615384615385,0.993333333333333,0.997142857142857,0.971428571428571
40,0.973086413526114,0.990518518518519,1,0.984615384615385,0.993333333333333,0.997142857142857,0.971428571428571
50,0.975107615827042,0.991404232804233,1,0.987692307692308,0.99,0.995809523809524,0.977142857142857
