"Feature","MCC","F1","AUC","TPR","TNR","PPV","NPV"
"CCR2.1",0.696810233108016,0.803051504051504,0.924642857142857,0.753333333333333,0.908571428571429,0.894833333333333,0.821213924963925
"IL1R2.1",0.69510953261488,0.803531524031524,0.937738095238095,0.755,0.912857142857143,0.899071428571429,0.828142496392496
"TLR2",0.671055937487717,0.788471133441722,0.93452380952381,0.738333333333333,0.904285714285714,0.888918831168831,0.816443001443001
"CD177",0.693249631274948,0.800920745920746,0.938452380952381,0.75,0.915714285714286,0.900690476190476,0.825373737373737
"CCR2.2",0.682283109955104,0.798445325915914,0.920714285714286,0.756666666666667,0.892857142857143,0.876121212121212,0.822404761904762
"IL1B",0.685364969042651,0.797920745920746,0.93047619047619,0.753333333333333,0.905714285714286,0.89127380952381,0.826012987012987
"CCR2.3",0.686108674237661,0.796816239316239,0.934880952380952,0.748333333333333,0.91,0.895392857142857,0.824239177489178
"SOCS3",0.702268717431704,0.810050338550339,0.934642857142857,0.766666666666667,0.91,0.898642857142857,0.834469336219336
"C3AR1",0.712057163275631,0.806130036630037,0.94047619047619,0.753333333333333,0.927142857142857,0.918904761904762,0.832277417027417
"MAPK14.2",0.714456142780085,0.814329503829504,0.941071428571429,0.765,0.921428571428571,0.910928571428571,0.836766955266955
"HMGB1",0.702814020309383,0.813714174714175,0.935357142857143,0.776666666666667,0.901428571428571,0.891484126984127,0.839547258297258
"CXCL10",0.700286594506421,0.808978903449492,0.932738095238095,0.761666666666667,0.912857142857143,0.899192640692641,0.831706349206349
"MMP9",0.695437809121895,0.80524864024864,0.918928571428571,0.756666666666667,0.904285714285714,0.89134126984127,0.821741702741703
"BCL2",0.686429657223196,0.797852036852037,0.933928571428571,0.75,0.91,0.894559523809524,0.823967893217893
"TNFSF10",0.684574020309108,0.800892773892774,0.940595238095238,0.755,0.904285714285714,0.889011904761905,0.825068542568543
"PDCD1",0.711184097947064,0.815539793539794,0.942261904761905,0.768333333333333,0.918571428571429,0.904857142857143,0.83533189033189
"ICAM1",0.713561015187328,0.816517205017205,0.934285714285714,0.773333333333333,0.915714285714286,0.902166666666667,0.840408369408369
"ARG1",0.708724151928262,0.814441558441558,0.935119047619048,0.766666666666667,0.917142857142857,0.905150793650794,0.833268398268398
"IL10.1",0.707330238597816,0.810918414918415,0.934880952380952,0.761666666666667,0.918571428571429,0.908809523809524,0.831285353535353
"CX3CR1.1",0.691487477126512,0.806210678210678,0.928571428571429,0.763333333333333,0.905714285714286,0.888380952380952,0.829630591630592
"OLFM4.1",0.70850157874694,0.810945554445554,0.936428571428571,0.76,0.92,0.908678571428571,0.832895382395382
"SOCS3.1",0.706089553312404,0.811284950343774,0.915714285714286,0.775,0.89,0.881724025974026,0.828190115440115
"HLA.DRA.1",0.677683644976818,0.792213675213675,0.933809523809524,0.743333333333333,0.905714285714286,0.890357142857143,0.821075036075036
"FCGR1A",0.68073438825562,0.795226717726718,0.929880952380952,0.746666666666667,0.908571428571429,0.890722222222222,0.82093759018759
"IL8.1",0.700531241442273,0.812615079365079,0.936547619047619,0.775,0.902857142857143,0.88802380952381,0.838559523809524
"IFNG",0.699477818066278,0.807899045399045,0.935238095238095,0.763333333333333,0.911428571428571,0.894380952380952,0.833901875901876
"HMGB1.1",0.703140917374114,0.809167721167721,0.938571428571429,0.76,0.917142857142857,0.901865079365079,0.831485209235209
"BCL2.1",0.688353551238779,0.79788233988234,0.933690476190476,0.748333333333333,0.911428571428571,0.897865079365079,0.824458874458874
"IL1R2.2",0.693286356207654,0.804787046287046,0.934761904761905,0.76,0.907142857142857,0.895138888888889,0.829133116883117
"CCR2.4",0.702379733467518,0.810541680541681,0.931785714285714,0.765,0.914285714285714,0.897297619047619,0.832874098124098
"NLRP3.2",0.704906414954885,0.811231324231324,0.927261904761905,0.766666666666667,0.905714285714286,0.89059126984127,0.82961075036075
"VCAM1",0.698066827647773,0.806552163522752,0.931547619047619,0.76,0.911428571428571,0.898537878787879,0.831592352092352
"PLAUR.1",0.689846355613091,0.797611388611389,0.934642857142857,0.751666666666667,0.91,0.896583333333333,0.827641053391053
"CCR2.5",0.712568962412148,0.818984598734599,0.932976190476191,0.773333333333333,0.914285714285714,0.905357142857143,0.836124098124098
"HIF1A.2",0.677491746792589,0.796674547674548,0.935119047619048,0.753333333333333,0.898571428571429,0.882369047619048,0.824359307359307
"MAPK14.3",0.683976206129859,0.795708263958264,0.932857142857143,0.751666666666667,0.905714285714286,0.891845238095238,0.825157287157287
"CD14.1",0.707214033521708,0.807496725496725,0.942142857142857,0.758333333333333,0.921428571428571,0.907285714285714,0.833190115440115
"GATA3",0.696213080668133,0.80224198024198,0.934761904761905,0.751666666666667,0.917142857142857,0.903238095238095,0.82602886002886
"PLAUR.2",0.708001351694534,0.810795093795094,0.93047619047619,0.758333333333333,0.922857142857143,0.910035714285714,0.829779942279942
