"MCC","F1","AUC","TPR","TNR","PPV","NPV"
0.853912563829967,0.909090909090909,0.928571428571429,0.833333333333333,1,1,0.875
0.69047619047619,0.833333333333333,0.880952380952381,0.833333333333333,0.857142857142857,0.833333333333333,0.857142857142857
0.536745040121693,0.727272727272727,0.904761904761905,0.666666666666667,0.857142857142857,0.8,0.75
0.720082299823096,0.8,0.952380952380952,0.666666666666667,1,1,0.777777777777778
0.69047619047619,0.833333333333333,0.857142857142857,0.833333333333333,0.857142857142857,0.833333333333333,0.857142857142857
0.853912563829967,0.909090909090909,1,0.833333333333333,1,1,0.875
0.38575837490523,0.6,0.869047619047619,0.5,0.857142857142857,0.75,0.666666666666667
0.720082299823096,0.8,0.80952380952381,0.666666666666667,1,1,0.777777777777778
0.853912563829967,0.909090909090909,1,0.833333333333333,1,1,0.875
0.69047619047619,0.833333333333333,0.880952380952381,0.833333333333333,0.857142857142857,0.833333333333333,0.857142857142857
1,1,1,1,1,1,1
0.853912563829967,0.909090909090909,0.988095238095238,0.833333333333333,1,1,0.875
0.720082299823096,0.8,0.857142857142857,0.666666666666667,1,1,0.777777777777778
0.720082299823096,0.8,0.952380952380952,0.666666666666667,1,1,0.777777777777778
0.591607978309962,0.666666666666667,1,0.5,1,1,0.7
0.380952380952381,0.666666666666667,0.833333333333333,0.666666666666667,0.714285714285714,0.666666666666667,0.714285714285714
0.591607978309962,0.666666666666667,0.833333333333333,0.5,1,1,0.7
0.69047619047619,0.833333333333333,0.952380952380952,0.833333333333333,0.857142857142857,0.833333333333333,0.857142857142857
0.591607978309962,0.666666666666667,0.928571428571429,0.5,1,1,0.7
0.720082299823096,0.8,0.916666666666667,0.666666666666667,1,1,0.777777777777778
0.69047619047619,0.833333333333333,0.928571428571429,0.833333333333333,0.857142857142857,0.833333333333333,0.857142857142857
0.69047619047619,0.833333333333333,0.952380952380952,0.833333333333333,0.857142857142857,0.833333333333333,0.857142857142857
0.311804782231162,0.285714285714286,0.904761904761905,0.166666666666667,1,1,0.583333333333333
0.051434449987364,0.4,0.666666666666667,0.333333333333333,0.714285714285714,0.5,0.555555555555555
0.547619047619048,0.769230769230769,0.928571428571429,0.833333333333333,0.714285714285714,0.714285714285714,0.833333333333333
0.547619047619048,0.769230769230769,0.952380952380952,0.833333333333333,0.714285714285714,0.714285714285714,0.833333333333333
0.69047619047619,0.833333333333333,0.928571428571429,0.833333333333333,0.857142857142857,0.833333333333333,0.857142857142857
0.853912563829967,0.909090909090909,0.904761904761905,0.833333333333333,1,1,0.875
0.460566186471838,0.5,0.785714285714286,0.333333333333333,1,1,0.636363636363636
0.536745040121693,0.727272727272727,0.857142857142857,0.666666666666667,0.857142857142857,0.8,0.75
0.591607978309962,0.666666666666667,0.976190476190476,0.5,1,1,0.7
0.7319250547114,0.857142857142857,0.952380952380952,1,0.714285714285714,0.75,1
0.536745040121693,0.727272727272727,0.916666666666667,0.666666666666667,0.857142857142857,0.8,0.75
0.380952380952381,0.666666666666667,0.892857142857143,0.666666666666667,0.714285714285714,0.666666666666667,0.714285714285714
0.69047619047619,0.833333333333333,0.880952380952381,0.833333333333333,0.857142857142857,0.833333333333333,0.857142857142857
0.857142857142857,0.923076923076923,0.952380952380952,1,0.857142857142857,0.857142857142857,1
0.69047619047619,0.833333333333333,0.904761904761905,0.833333333333333,0.857142857142857,0.833333333333333,0.857142857142857
0.720082299823096,0.8,0.976190476190476,0.666666666666667,1,1,0.777777777777778
0.720082299823096,0.8,0.952380952380952,0.666666666666667,1,1,0.777777777777778
0.720082299823096,0.8,0.94047619047619,0.666666666666667,1,1,0.777777777777778
0.69047619047619,0.833333333333333,0.976190476190476,0.833333333333333,0.857142857142857,0.833333333333333,0.857142857142857
0.720082299823096,0.8,0.94047619047619,0.666666666666667,1,1,0.777777777777778
1,1,1,1,1,1,1
0.857142857142857,0.923076923076923,0.952380952380952,1,0.857142857142857,0.857142857142857,1
0.853912563829967,0.909090909090909,0.964285714285714,0.833333333333333,1,1,0.875
0.536745040121693,0.727272727272727,0.833333333333333,0.666666666666667,0.857142857142857,0.8,0.75
0.536745040121693,0.727272727272727,0.952380952380952,0.666666666666667,0.857142857142857,0.8,0.75
0.853912563829967,0.909090909090909,1,0.833333333333333,1,1,0.875
0.69047619047619,0.833333333333333,0.857142857142857,0.833333333333333,0.857142857142857,0.833333333333333,0.857142857142857
0.720082299823096,0.8,1,0.666666666666667,1,1,0.777777777777778
0.853912563829967,0.909090909090909,1,0.833333333333333,1,1,0.875
0.380952380952381,0.666666666666667,0.761904761904762,0.666666666666667,0.714285714285714,0.666666666666667,0.714285714285714
1,1,1,1,1,1,1
0.853912563829967,0.909090909090909,0.952380952380952,0.833333333333333,1,1,0.875
0.38575837490523,0.6,0.80952380952381,0.5,0.857142857142857,0.75,0.666666666666667
1,1,1,1,1,1,1
0.857142857142857,0.923076923076923,1,1,0.857142857142857,0.857142857142857,1
1,1,1,1,1,1,1
0.69047619047619,0.833333333333333,0.928571428571429,0.833333333333333,0.857142857142857,0.833333333333333,0.857142857142857
0.311804782231162,0.285714285714286,1,0.166666666666667,1,1,0.583333333333333
0.853912563829967,0.909090909090909,0.928571428571429,0.833333333333333,1,1,0.875
0.853912563829967,0.909090909090909,1,0.833333333333333,1,1,0.875
0.547619047619048,0.769230769230769,0.892857142857143,0.833333333333333,0.714285714285714,0.714285714285714,0.833333333333333
0.857142857142857,0.923076923076923,0.976190476190476,1,0.857142857142857,0.857142857142857,1
0.853912563829967,0.909090909090909,1,0.833333333333333,1,1,0.875
0.853912563829967,0.909090909090909,0.988095238095238,0.833333333333333,1,1,0.875
0.50709255283711,0.75,0.833333333333333,1,0.428571428571429,0.6,1
0.536745040121693,0.727272727272727,0.857142857142857,0.666666666666667,0.857142857142857,0.8,0.75
1,1,1,1,1,1,1
0.591607978309962,0.666666666666667,0.904761904761905,0.5,1,1,0.7
1,1,1,1,1,1,1
0.853912563829967,0.909090909090909,0.976190476190476,0.833333333333333,1,1,0.875
0.857142857142857,0.923076923076923,0.976190476190476,1,0.857142857142857,0.857142857142857,1
0.617213399848368,0.8,0.857142857142857,1,0.571428571428571,0.666666666666667,1
0.857142857142857,0.923076923076923,0.988095238095238,1,0.857142857142857,0.857142857142857,1
0.547619047619048,0.769230769230769,0.880952380952381,0.833333333333333,0.714285714285714,0.714285714285714,0.833333333333333
