"MeanDecreaseGini","Feature","Iteration"
0.0225,"TNF",8
0,"C3AR1",8
0,"C5AR1",8
0.1075,"CCR2",8
0.15,"VCAM1",8
0.1075,"IL1R2",8
0.1275,"TNFSF10",8
0,"SOCS3",8
0.0466666666666667,"CD14",8
0.0575,"OLFM4",9
0.14,"NLRP3",9
0.0385,"CCR7",9
0.046,"MAPK14",9
0.4275,"CX3CR1",9
0.0373333333333333,"ELANE",9
0.0375,"FCGR1A",9
0,"GATA3",9
0.0823333333333333,"HIF1A",9
0.0528571428571429,"HLA.DRA",9
0.0166666666666667,"HMGB1",9
0.0175,"ICAM1",9
0.0691666666666667,"IFNG",9
0.0341666666666667,"IL1B",9
0.0528571428571429,"IL6",9
0.0326666666666667,"CXCL8",9
0,"IL10",9
0.185,"CXCL10",9
0.0721428571428571,"ITGAM",9
0.12,"ARG1",9
0.064,"LCN2",9
0,"MMP8",9
0.0375,"MMP9",9
0.08,"MYD88",9
0.06,"NOTCH1",9
0.016,"P2RX7",9
0.075,"PDCD1",9
0.0375,"PLAUR",9
0.0983333333333333,"TREM1",9
0.079,"CD177",9
0,"PTX3",9
0.2065,"BCL2",9
0.175,"S100A8",9
0.0375,"S100A9",9
0.153,"S100A12",9
0.3275,"CCL2",9
0,"CCL25",9
0.0625,"TLR2",9
0.0808333333333333,"TLR4",9
0.0608333333333333,"TNF",9
0.0171428571428571,"C3AR1",9
0,"C5AR1",9
0.0925,"CCR2",9
0.03,"VCAM1",9
0.0935,"IL1R2",9
0.0626666666666667,"TNFSF10",9
0.016,"SOCS3",9
0.015,"CD14",9
0.0555238095238095,"OLFM4",10
0.0695,"NLRP3",10
0.0326666666666667,"CCR7",10
0.0773333333333333,"MAPK14",10
0.299166666666667,"CX3CR1",10
0.0428571428571429,"ELANE",10
0,"FCGR1A",10
0.0448333333333333,"GATA3",10
0.112333333333333,"HIF1A",10
0.022,"HLA.DRA",10
0.03,"HMGB1",10
0.0508333333333333,"ICAM1",10
0.106666666666667,"IFNG",10
0,"IL1B",10
0.0175,"IL6",10
0.0806666666666667,"CXCL8",10
0.0375,"IL10",10
0.114833333333333,"CXCL10",10
0.1,"ITGAM",10
0.064,"ARG1",10
0.115833333333333,"LCN2",10
0,"MMP8",10
0.119,"MMP9",10
0.0535,"MYD88",10
0.0626666666666667,"NOTCH1",10
0,"P2RX7",10
0.0475,"PDCD1",10
0.0373333333333333,"PLAUR",10
0.138142857142857,"TREM1",10
0.2815,"CD177",10
0.04,"PTX3",10
0.115666666666667,"BCL2",10
0.0721428571428571,"S100A8",10
0.0533333333333333,"S100A9",10
0.0941666666666667,"S100A12",10
0.201,"CCL2",10
0,"CCL25",10
0.01,"TLR2",10
0.04,"TLR4",10
0,"TNF",10
0.0508333333333333,"C3AR1",10
0.0495,"C5AR1",10
0.0133333333333333,"CCR2",10
0.107666666666667,"VCAM1",10
0.188,"IL1R2",10
0.09,"TNFSF10",10
0.054,"SOCS3",10
0.111666666666667,"CD14",10
0,"OLFM4",11
0,"NLRP3",11
0.0375,"CCR7",11
0.03,"MAPK14",11
0.4125,"CX3CR1",11
0.015,"ELANE",11
0,"FCGR1A",11
0.03,"GATA3",11
0,"HIF1A",11
0.0615,"HLA.DRA",11
0,"HMGB1",11
0,"ICAM1",11
0.0775,"IFNG",11
0.056,"IL1B",11
0.0166666666666667,"IL6",11
0.015,"CXCL8",11
0,"IL10",11
0.1965,"CXCL10",11
0.119166666666667,"ITGAM",11
0.055,"ARG1",11
0.015,"LCN2",11
0,"MMP8",11
0.0375,"MMP9",11
0.0936904761904762,"MYD88",11
0.1025,"NOTCH1",11
0.102857142857143,"P2RX7",11
0.0925,"PDCD1",11
0.08,"PLAUR",11
0.1875,"TREM1",11
0.1075,"CD177",11
0.0471428571428571,"PTX3",11
0.259642857142857,"BCL2",11
0.1525,"S100A8",11
0.0916666666666667,"S100A9",11
0.0876666666666667,"S100A12",11
0.273809523809524,"CCL2",11
0.03,"CCL25",11
0,"TLR2",11
0.046,"TLR4",11
0.03,"TNF",11
0.0716666666666667,"C3AR1",11
0.0225,"C5AR1",11
0.120357142857143,"CCR2",11
0.024,"VCAM1",11
0.0875,"IL1R2",11
0.0683333333333333,"TNFSF10",11
0.0433333333333333,"SOCS3",11
0.075,"CD14",11
0.0375,"OLFM4",12
0.0133333333333333,"NLRP3",12
0.015,"CCR7",12
0.153333333333333,"MAPK14",12
0.272,"CX3CR1",12
0.03,"ELANE",12
0,"FCGR1A",12
0.1,"GATA3",12
0,"HIF1A",12
0.0225,"HLA.DRA",12
0.1375,"HMGB1",12
0,"ICAM1",12
0.154166666666667,"IFNG",12
0.0525,"IL1B",12
0,"IL6",12
0.015,"CXCL8",12
0,"IL10",12
0.099,"CXCL10",12
0.08,"ITGAM",12
0.0625,"ARG1",12
0.0475,"LCN2",12
0,"MMP8",12
0.048,"MMP9",12
0,"MYD88",12
0,"NOTCH1",12
0.0475,"P2RX7",12
0.085,"PDCD1",12
0.1275,"PLAUR",12
0.114166666666667,"TREM1",12
0.0951666666666667,"CD177",12
0.06,"PTX3",12
0.134166666666667,"BCL2",12
0.2365,"S100A8",12
0.1,"S100A9",12
0.0925,"S100A12",12
0.3975,"CCL2",12
0,"CCL25",12
0.128333333333333,"TLR2",12
0.03,"TLR4",12
0.0308333333333333,"TNF",12
0.06,"C3AR1",12
0,"C5AR1",12
0.1325,"CCR2",12
0.07,"VCAM1",12
0.0625,"IL1R2",12
0.0375,"TNFSF10",12
0.046,"SOCS3",12
0.0175,"CD14",12
0.0375,"OLFM4",13
0.12,"NLRP3",13
0.024,"CCR7",13
0,"MAPK14",13
0.31,"CX3CR1",13
0.03,"ELANE",13
0.016,"FCGR1A",13
0.064,"GATA3",13
0.0675,"HIF1A",13
0.13547619047619,"HLA.DRA",13
0.015,"HMGB1",13
0,"ICAM1",13
0.3,"IFNG",13
0.091,"IL1B",13
0,"IL6",13
0,"CXCL8",13
0.0375,"IL10",13
0.0808333333333333,"CXCL10",13
0.138333333333333,"ITGAM",13
0.0375,"ARG1",13
0,"LCN2",13
0.0321428571428571,"MMP8",13
0.123333333333333,"MMP9",13
0.03,"MYD88",13
0.0225,"NOTCH1",13
0.015,"P2RX7",13
0.015,"PDCD1",13
0.04,"PLAUR",13
0.145,"TREM1",13
0.195,"CD177",13
0,"PTX3",13
0.17702380952381,"BCL2",13
0.14,"S100A8",13
0.139,"S100A9",13
0.533142857142857,"S100A12",13
0.075,"CCL2",13
0,"CCL25",13
0.0341666666666667,"TLR2",13
0.0128571428571429,"TLR4",13
0,"TNF",13
0.0675,"C3AR1",13
0.0375,"C5AR1",13
0,"CCR2",13
0.0575,"VCAM1",13
0.0615,"IL1R2",13
0,"TNFSF10",13
0.0626666666666667,"SOCS3",13
0.0295238095238095,"CD14",13
0.031,"OLFM4",14
0.07,"NLRP3",14
0.0845238095238095,"CCR7",14
0.0825,"MAPK14",14
0.420833333333333,"CX3CR1",14
0.0625,"ELANE",14
0.106,"FCGR1A",14
0.0406666666666667,"GATA3",14
0.0841666666666667,"HIF1A",14
0.032,"HLA.DRA",14
0.024,"HMGB1",14
0.015,"ICAM1",14
0.283333333333333,"IFNG",14
0,"IL1B",14
0.015,"IL6",14
0.114,"CXCL8",14
0,"IL10",14
0.137666666666667,"CXCL10",14
0.0448333333333333,"ITGAM",14
0.016,"ARG1",14
0.0166666666666667,"LCN2",14
0.04,"MMP8",14
0.13,"MMP9",14
0.0533333333333333,"MYD88",14
0.0208333333333333,"NOTCH1",14
0.0368333333333333,"P2RX7",14
0.0326666666666667,"PDCD1",14
0,"PLAUR",14
0.135,"TREM1",14
0.135,"CD177",14
0.04,"PTX3",14
0.202333333333333,"BCL2",14
0.0775,"S100A8",14
0.0175,"S100A9",14
0.167142857142857,"S100A12",14
0.19,"CCL2",14
0.0166666666666667,"CCL25",14
0.0658333333333333,"TLR2",14
0.0133333333333333,"TLR4",14
0.04,"TNF",14
0.0375,"C3AR1",14
0.0818333333333333,"C5AR1",14
0.104166666666667,"CCR2",14
0.016,"VCAM1",14
0.123833333333333,"IL1R2",14
0.116333333333333,"TNFSF10",14
0.0781666666666667,"SOCS3",14
0,"CD14",14
0.0375,"OLFM4",15
0,"NLRP3",15
0.0721428571428571,"CCR7",15
0.024,"MAPK14",15
0.354166666666667,"CX3CR1",15
0.085,"ELANE",15
0.0166666666666667,"FCGR1A",15
0.0825,"GATA3",15
0.0508333333333333,"HIF1A",15
0.1125,"HLA.DRA",15
0.016,"HMGB1",15
0.015,"ICAM1",15
0.1225,"IFNG",15
0,"IL1B",15
0,"IL6",15
0.0428571428571429,"CXCL8",15
0,"IL10",15
0.0175,"CXCL10",15
0.301666666666667,"ITGAM",15
0.0541666666666667,"ARG1",15
0.0166666666666667,"LCN2",15
0.0283333333333333,"MMP8",15
0.04,"MMP9",15
0,"MYD88",15
0,"NOTCH1",15
0.0128571428571429,"P2RX7",15
0.0375,"PDCD1",15
0.04,"PLAUR",15
0.213,"TREM1",15
0.15,"CD177",15
0.0175,"PTX3",15
0.148333333333333,"BCL2",15
0.239833333333333,"S100A8",15
0.0715,"S100A9",15
0.0983571428571429,"S100A12",15
0.229642857142857,"CCL2",15
0.024,"CCL25",15
0.0863095238095238,"TLR2",15
0.024,"TLR4",15
0.064,"TNF",15
0,"C3AR1",15
0,"C5AR1",15
0.138333333333333,"CCR2",15
0.0608333333333333,"VCAM1",15
0.100666666666667,"IL1R2",15
0.1275,"TNFSF10",15
0.0583333333333333,"SOCS3",15
0.0625,"CD14",15
0,"OLFM4",16
0.09,"NLRP3",16
0.0625,"CCR7",16
0.04,"MAPK14",16
0.4675,"CX3CR1",16
0,"ELANE",16
0.015,"FCGR1A",16
0,"GATA3",16
0.0678571428571429,"HIF1A",16
0.305,"HLA.DRA",16
0,"HMGB1",16
0,"ICAM1",16
0.08,"IFNG",16
0,"IL1B",16
0,"IL6",16
0.0706666666666667,"CXCL8",16
0,"IL10",16
0.031,"CXCL10",16
0.04,"ITGAM",16
0.0946428571428572,"ARG1",16
0.0445,"LCN2",16
0.0516666666666667,"MMP8",16
0.0935,"MMP9",16
0,"MYD88",16
0,"NOTCH1",16
0.0175,"P2RX7",16
0.0385,"PDCD1",16
0,"PLAUR",16
0.184,"TREM1",16
0.179357142857143,"CD177",16
0.0375,"PTX3",16
0.228333333333333,"BCL2",16
0.054,"S100A8",16
0.0675,"S100A9",16
0.233333333333333,"S100A12",16
0.289,"CCL2",16
0.084,"CCL25",16
0.0375,"TLR2",16
0.0575,"TLR4",16
0.0225,"TNF",16
0.016,"C3AR1",16
0.0835,"C5AR1",16
0.0565,"CCR2",16
0.1125,"VCAM1",16
0.0775,"IL1R2",16
0.0375,"TNFSF10",16
0,"SOCS3",16
0.0771428571428571,"CD14",16
0.016,"OLFM4",17
0.06,"NLRP3",17
0,"CCR7",17
0.0375,"MAPK14",17
0.350166666666667,"CX3CR1",17
0.024,"ELANE",17
0,"FCGR1A",17
0.0175,"GATA3",17
0.0448333333333333,"HIF1A",17
0.075,"HLA.DRA",17
0.03,"HMGB1",17
0.0326666666666667,"ICAM1",17
0.046,"IFNG",17
0.03,"IL1B",17
0,"IL6",17
0.0175,"CXCL8",17
0,"IL10",17
0.160833333333333,"CXCL10",17
0,"ITGAM",17
0.1915,"ARG1",17
0.0375,"LCN2",17
0,"MMP8",17
0.1225,"MMP9",17
0.0608333333333333,"MYD88",17
0.076,"NOTCH1",17
0.084,"P2RX7",17
0.0915,"PDCD1",17
0.015,"PLAUR",17
0.04,"TREM1",17
0.2675,"CD177",17
0.016,"PTX3",17
0.205,"BCL2",17
0.03,"S100A8",17
0.07,"S100A9",17
0.225833333333333,"S100A12",17
0.24,"CCL2",17
0.03,"CCL25",17
0.0701666666666667,"TLR2",17
0.0525,"TLR4",17
0,"TNF",17
0.0341666666666667,"C3AR1",17
0.0475,"C5AR1",17
0,"CCR2",17
0.0525,"VCAM1",17
0.2375,"IL1R2",17
0.144,"TNFSF10",17
0.024,"SOCS3",17
0.055,"CD14",17
0.06,"OLFM4",18
0,"NLRP3",18
0,"CCR7",18
0.024,"MAPK14",18
0.23,"CX3CR1",18
0,"ELANE",18
0.169642857142857,"FCGR1A",18
0.03,"GATA3",18
0.024,"HIF1A",18
0.095,"HLA.DRA",18
0,"HMGB1",18
0.0231428571428571,"ICAM1",18
0.3025,"IFNG",18
0.0175,"IL1B",18
0.015,"IL6",18
0.168333333333333,"CXCL8",18
0,"IL10",18
0.1075,"CXCL10",18
0.0225,"ITGAM",18
0.134166666666667,"ARG1",18
0.0375,"LCN2",18
0.0935,"MMP8",18
0.0733333333333333,"MMP9",18
0,"MYD88",18
0,"NOTCH1",18
0.075,"P2RX7",18
0,"PDCD1",18
0.1985,"PLAUR",18
0.0775,"TREM1",18
0.34,"CD177",18
0.0375,"PTX3",18
0.105,"BCL2",18
0.205,"S100A8",18
0.0908333333333333,"S100A9",18
0.205,"S100A12",18
0.1475,"CCL2",18
0.0166666666666667,"CCL25",18
0,"TLR2",18
0,"TLR4",18
0,"TNF",18
0.0166666666666667,"C3AR1",18
0.0303571428571429,"C5AR1",18
0.0375,"CCR2",18
0.12,"VCAM1",18
0.128,"IL1R2",18
0.0368571428571429,"TNFSF10",18
0.016,"SOCS3",18
0.031,"CD14",18
0.099,"OLFM4",19
0,"NLRP3",19
0.1175,"CCR7",19
0.091,"MAPK14",19
0.0935,"CX3CR1",19
0,"ELANE",19
0,"FCGR1A",19
0.0675,"GATA3",19
0.0841666666666667,"HIF1A",19
0.2075,"HLA.DRA",19
0.0133333333333333,"HMGB1",19
0,"ICAM1",19
0.0675,"IFNG",19
0.0475,"IL1B",19
0.0133333333333333,"IL6",19
0,"CXCL8",19
0,"IL10",19
0.0175,"CXCL10",19
0.2775,"ITGAM",19
0.185666666666667,"ARG1",19
0,"LCN2",19
0.056,"MMP8",19
0.269166666666667,"MMP9",19
0,"MYD88",19
0.0855,"NOTCH1",19
0.0525,"P2RX7",19
0.0833333333333333,"PDCD1",19
0.0175,"PLAUR",19
0.06,"TREM1",19
0.0916666666666667,"CD177",19
0.046,"PTX3",19
0.22,"BCL2",19
0.111666666666667,"S100A8",19
0.046,"S100A9",19
0.075,"S100A12",19
0.1,"CCL2",19
0.024,"CCL25",19
0.135,"TLR2",19
0,"TLR4",19
0.04,"TNF",19
0.016,"C3AR1",19
0.0325,"C5AR1",19
0.19,"CCR2",19
0.04,"VCAM1",19
0.314,"IL1R2",19
0.04,"TNFSF10",19
0.0166666666666667,"SOCS3",19
0,"CD14",19
0,"OLFM4",20
0,"NLRP3",20
0.04,"CCR7",20
0.0675,"MAPK14",20
0.215,"CX3CR1",20
0,"ELANE",20
0.0166666666666667,"FCGR1A",20
0,"GATA3",20
0.0175,"HIF1A",20
0.56,"HLA.DRA",20
0,"HMGB1",20
0.07,"ICAM1",20
0.1375,"IFNG",20
0.04,"IL1B",20
0.0175,"IL6",20
0,"CXCL8",20
0,"IL10",20
0.0175,"CXCL10",20
0.240833333333333,"ITGAM",20
0.0975,"ARG1",20
0.0508333333333333,"LCN2",20
0,"MMP8",20
0.185,"MMP9",20
0.0375,"MYD88",20
0.07,"NOTCH1",20
0.06,"P2RX7",20
0.0916666666666667,"PDCD1",20
0.03,"PLAUR",20
0.2475,"TREM1",20
0.1325,"CD177",20
0.04,"PTX3",20
0.195,"BCL2",20
0.0375,"S100A8",20
0.0175,"S100A9",20
0.0958333333333333,"S100A12",20
0.185,"CCL2",20
0,"CCL25",20
0.07,"TLR2",20
0.0706666666666667,"TLR4",20
0.016,"TNF",20
0.0208333333333333,"C3AR1",20
0,"C5AR1",20
0.07,"CCR2",20
0.0866666666666667,"VCAM1",20
0.1125,"IL1R2",20
0.0375,"TNFSF10",20
0,"SOCS3",20
0,"CD14",20
0.03,"OLFM4",21
0.03,"NLRP3",21
0,"CCR7",21
0,"MAPK14",21
0.2975,"CX3CR1",21
0.015,"ELANE",21
0.108,"FCGR1A",21
0,"GATA3",21
0.0775,"HIF1A",21
0.08,"HLA.DRA",21
0.135,"HMGB1",21
0.125,"ICAM1",21
0.195,"IFNG",21
0,"IL1B",21
0,"IL6",21
0.04,"CXCL8",21
0,"IL10",21
0.0375,"CXCL10",21
0,"ITGAM",21
0.0375,"ARG1",21
0,"LCN2",21
0.0375,"MMP8",21
0.1075,"MMP9",21
0.016,"MYD88",21
0,"NOTCH1",21
0,"P2RX7",21
0.0225,"PDCD1",21
0.1575,"PLAUR",21
0.095,"TREM1",21
0.279166666666667,"CD177",21
0,"PTX3",21
0.2275,"BCL2",21
0.115,"S100A8",21
0.2685,"S100A9",21
0.2425,"S100A12",21
0.235,"CCL2",21
0,"CCL25",21
0.0375,"TLR2",21
0,"TLR4",21
0.03,"TNF",21
0.0775,"C3AR1",21
0.04,"C5AR1",21
0.0608333333333333,"CCR2",21
0.0475,"VCAM1",21
0.1825,"IL1R2",21
0,"TNFSF10",21
0.06,"SOCS3",21
0.06,"CD14",21
0.0675,"OLFM4",22
0,"NLRP3",22
0.04,"CCR7",22
0.0975,"MAPK14",22
0.19,"CX3CR1",22
0.0508333333333333,"ELANE",22
0,"FCGR1A",22
0.12,"GATA3",22
0.064,"HIF1A",22
0.075,"HLA.DRA",22
0,"HMGB1",22
0.0375,"ICAM1",22
0.0925,"IFNG",22
0.0208333333333333,"IL1B",22
0,"IL6",22
0,"CXCL8",22
0,"IL10",22
0,"CXCL10",22
0.335,"ITGAM",22
0.1525,"ARG1",22
0,"LCN2",22
0,"MMP8",22
0.2525,"MMP9",22
0.0375,"MYD88",22
0.0525,"NOTCH1",22
0,"P2RX7",22
0,"PDCD1",22
0.0375,"PLAUR",22
0.0541666666666667,"TREM1",22
0.265,"CD177",22
0,"PTX3",22
0.224642857142857,"BCL2",22
0.207857142857143,"S100A8",22
0.115,"S100A9",22
0.111,"S100A12",22
0.136,"CCL2",22
0,"CCL25",22
0.0948333333333333,"TLR2",22
0.03,"TLR4",22
0,"TNF",22
0,"C3AR1",22
0,"C5AR1",22
0.105,"CCR2",22
0.0941666666666667,"VCAM1",22
