"Feature","MCC","F1","AUC","TPR","TNR","PPV","NPV"
"OLFM4",0.634452699161942,0.797340135354841,0.895204081632653,0.777142857142857,0.842857142857143,0.841337301587302,0.808675685425685
"IL1R2",0.659107852525236,0.805771444242032,0.901122448979592,0.772857142857143,0.87,0.867718253968254,0.808900072150072
"P2RX7",0.645071301532193,0.804685231435231,0.897959183673469,0.784285714285714,0.847142857142857,0.847829365079365,0.811748556998557
"HIF1A.1",0.659818870279305,0.812450138097197,0.899591836734694,0.788571428571429,0.857142857142857,0.857892857142857,0.816978715728716
"CCL19",0.649131442659433,0.809271426286132,0.893775510204082,0.794285714285714,0.84,0.846823953823954,0.818268398268398
"CCR2.1",0.644414319936683,0.803326286458639,0.899183673469388,0.782857142857143,0.847142857142857,0.847837301587302,0.812092352092352
"IL1R2.1",0.648104764701199,0.804241870874224,0.900816326530612,0.775714285714286,0.857142857142857,0.85809126984127,0.80634632034632
"TLR2",0.649754355692768,0.80493179043179,0.903571428571429,0.781428571428571,0.854285714285714,0.853785714285714,0.811353896103896
"CD177",0.636267512096852,0.802325507825508,0.89734693877551,0.782857142857143,0.84,0.844349206349206,0.806354256854257
"CCR2.2",0.652104375071498,0.806133063015416,0.898775510204082,0.777142857142857,0.86,0.860349206349206,0.807854256854257
"IL1B",0.653343853567808,0.807167087814147,0.900510204081633,0.781428571428571,0.855714285714286,0.859456349206349,0.811463924963925
"CCR2.3",0.641942846057803,0.803687177201883,0.899387755102041,0.785714285714286,0.841428571428571,0.846722222222222,0.81144696969697
"SOCS3",0.656127975821105,0.811714703597057,0.903061224489796,0.791428571428571,0.851428571428571,0.853888888888889,0.816724747474747
"C3AR1",0.654894581657026,0.812098460363166,0.89969387755102,0.788571428571429,0.852857142857143,0.856734126984127,0.81251443001443
"MAPK14.2",0.652888551868546,0.810053892186245,0.893367346938776,0.787142857142857,0.852857142857143,0.854297619047619,0.812327922077922
"HMGB1",0.620365140945938,0.788036579433638,0.890102040816326,0.768571428571429,0.834285714285714,0.838145382395382,0.801637806637807
"CXCL10",0.632874716259426,0.800237012987013,0.892244897959184,0.774285714285714,0.845714285714286,0.846936507936508,0.799577922077922
"MMP9",0.655099179836725,0.808489649239649,0.897959183673469,0.782857142857143,0.855714285714286,0.860796176046176,0.812159812409812
"BCL2",0.665347747182647,0.816503684224272,0.901224489795918,0.801428571428571,0.848571428571429,0.857686507936508,0.824497113997114
"TNFSF10",0.639272697398022,0.804449468831822,0.896530612244898,0.784285714285714,0.841428571428571,0.84583189033189,0.808026334776335
"PDCD1",0.647436858604741,0.805361217214158,0.900612244897959,0.78,0.852857142857143,0.854059523809524,0.808892857142857
"ICAM1",0.658891055223422,0.808147466912173,0.897551020408163,0.784285714285714,0.858571428571429,0.859662698412698,0.81692784992785
"ARG1",0.64989025781596,0.804922959393548,0.899897959183673,0.78,0.854285714285714,0.856273809523809,0.810306637806638
"IL10.1",0.645106985833301,0.802983797248503,0.901020408163265,0.782857142857143,0.847142857142857,0.849777777777778,0.81194696969697
"CX3CR1.1",0.660978373396722,0.811994751980046,0.901734693877551,0.791428571428571,0.852857142857143,0.860384920634921,0.818887445887446
"OLFM4.1",0.637223293372548,0.801753414885768,0.901020408163265,0.778571428571429,0.845714285714286,0.847095238095238,0.804319985569986
"SOCS3.1",0.643059859796134,0.803132852699416,0.895918367346939,0.78,0.845714285714286,0.852805555555556,0.809227272727273
"HLA.DRA.1",0.643535274132137,0.80053779717015,0.896326530612245,0.775714285714286,0.851428571428571,0.854623015873016,0.806999278499279
"FCGR1A",0.645493724794981,0.804347711112417,0.899897959183673,0.784285714285714,0.845714285714286,0.848615079365079,0.81342316017316
"IL8.1",0.657799793812115,0.809774364524364,0.903265306122449,0.784285714285714,0.858571428571429,0.861337301587302,0.812897907647908
"IFNG",0.659843828449024,0.808844518226871,0.899795918367347,0.78,0.864285714285714,0.864428571428571,0.812307359307359
"HMGB1.1",0.622801603658706,0.797429753253283,0.889183673469388,0.787142857142857,0.822857142857143,0.829587301587302,0.807256493506494
"BCL2.1",0.625829556701313,0.787157540172246,0.896020408163265,0.758571428571429,0.848571428571429,0.849170634920635,0.797183261183261
"IL1R2.2",0.584711417068676,0.773198246198246,0.864897959183673,0.754285714285714,0.814285714285714,0.819417748917749,0.783127344877345
"CCR2.4",0.651310207811675,0.803680236430236,0.899387755102041,0.774285714285714,0.861428571428571,0.860063492063492,0.808154401154401
"NLRP3.2",0.64638914880941,0.806022839905193,0.900408163265306,0.782857142857143,0.85,0.851789682539683,0.809183621933622
"VCAM1",0.649418346520693,0.801141610023963,0.906632653061224,0.774285714285714,0.858571428571429,0.858488095238095,0.809225468975469
"PLAUR.1",0.653844979728021,0.80080025693261,0.900918367346939,0.772857142857143,0.861428571428571,0.863950937950938,0.811736291486291
"CCR2.5",0.654390647446719,0.809576392561687,0.903469387755102,0.79,0.847142857142857,0.856010461760462,0.817202380952381
"HIF1A.2",0.650896481737839,0.801707754663637,0.896836734693877,0.771428571428571,0.86,0.86401443001443,0.808102813852814
"MAPK14.3",0.650921042726518,0.803841467356173,0.893469387755102,0.778571428571429,0.855714285714286,0.857542207792208,0.811405844155844
"CD14.1",0.641345596267785,0.801956381853441,0.90265306122449,0.778571428571429,0.848571428571429,0.848162698412698,0.808387445887446
"GATA3",0.664072877780621,0.813106365856366,0.905918367346939,0.792857142857143,0.855714285714286,0.859884920634921,0.821137445887446
"PLAUR.2",0.640135542660003,0.798033358798065,0.896938775510204,0.77,0.854285714285714,0.853575396825397,0.803832972582973
