"MCC","F1","AUC","TPR","TNR","PPV","NPV"
-0.149071198499986,0.842105263157895,0.722222222222222,0.888888888888889,0,0.8,0
-0.149071198499986,0.842105263157895,0.833333333333333,0.888888888888889,0,0.8,0
1,1,1,1,1,1,1
0.670820393249937,0.947368421052632,0.555555555555556,1,0.5,0.9,1
0.670820393249937,0.947368421052632,0.722222222222222,1,0.5,0.9,1
0.388888888888889,0.888888888888889,0.888888888888889,0.888888888888889,0.5,0.888888888888889,0.5
0.670820393249937,0.947368421052632,0.722222222222222,1,0.5,0.9,1
-0.149071198499986,0.842105263157895,0.777777777777778,0.888888888888889,0,0.8,0
NA,NA,NA,NA,NA,NA,NA
0.388888888888889,0.888888888888889,0.777777777777778,0.888888888888889,0.5,0.888888888888889,0.5
0.670820393249937,0.947368421052632,0.777777777777778,1,0.5,0.9,1
0.388888888888889,0.888888888888889,0.888888888888889,0.888888888888889,0.5,0.888888888888889,0.5
0.240562612162344,0.823529411764706,0.861111111111111,0.777777777777778,0.5,0.875,0.333333333333333
0.670820393249937,0.947368421052632,0.611111111111111,1,0.5,0.9,1
-0.149071198499986,0.842105263157895,0.888888888888889,0.888888888888889,0,0.8,0
0.240562612162344,0.823529411764706,0.5,0.777777777777778,0.5,0.875,0.333333333333333
NA,NA,NA,NA,NA,NA,NA
0.388888888888889,0.888888888888889,0.666666666666667,0.888888888888889,0.5,0.888888888888889,0.5
-0.222222222222222,0.777777777777778,0.5,0.777777777777778,0,0.777777777777778,0
0.240562612162344,0.823529411764706,0.666666666666667,0.777777777777778,0.5,0.875,0.333333333333333
0.388888888888889,0.888888888888889,0.888888888888889,0.888888888888889,0.5,0.888888888888889,0.5
0.670820393249937,0.947368421052632,0.972222222222222,1,0.5,0.9,1
0.388888888888889,0.888888888888889,0.666666666666667,0.888888888888889,0.5,0.888888888888889,0.5
-0.288675134594813,0.705882352941177,0.583333333333333,0.666666666666667,0,0.75,0
0.670820393249937,0.947368421052632,0.888888888888889,1,0.5,0.9,1
0.388888888888889,0.888888888888889,0.833333333333333,0.888888888888889,0.5,0.888888888888889,0.5
0.133630620956212,0.75,0.75,0.666666666666667,0.5,0.857142857142857,0.25
0.388888888888889,0.888888888888889,0.888888888888889,0.888888888888889,0.5,0.888888888888889,0.5
1,1,1,1,1,1,1
0.670820393249937,0.947368421052632,0.5,1,0.5,0.9,1
0.670820393249937,0.947368421052632,0.833333333333333,1,0.5,0.9,1
0.670820393249937,0.947368421052632,1,1,0.5,0.9,1
0.240562612162344,0.823529411764706,0.833333333333333,0.777777777777778,0.5,0.875,0.333333333333333
1,1,1,1,1,1,1
0.769800358919501,0.941176470588235,1,0.888888888888889,1,1,0.666666666666667
NA,NA,NA,NA,NA,NA,NA
0.388888888888889,0.888888888888889,0.888888888888889,0.888888888888889,0.5,0.888888888888889,0.5
0.388888888888889,0.888888888888889,0.611111111111111,0.888888888888889,0.5,0.888888888888889,0.5
0.670820393249937,0.947368421052632,0.833333333333333,1,0.5,0.9,1
0.670820393249937,0.947368421052632,0.833333333333333,1,0.5,0.9,1
0.670820393249937,0.947368421052632,1,1,0.5,0.9,1
0.670820393249937,0.947368421052632,0.944444444444444,1,0.5,0.9,1
0.670820393249937,0.947368421052632,0.944444444444444,1,0.5,0.9,1
0.388888888888889,0.888888888888889,0.833333333333333,0.888888888888889,0.5,0.888888888888889,0.5
-0.149071198499986,0.842105263157895,0.694444444444444,0.888888888888889,0,0.8,0
1,1,1,1,1,1,1
0.240562612162344,0.823529411764706,0.555555555555556,0.777777777777778,0.5,0.875,0.333333333333333
1,1,1,1,1,1,1
0.670820393249937,0.947368421052632,0.555555555555556,1,0.5,0.9,1
NA,NA,NA,NA,NA,NA,NA
-0.356348322549899,0.625,0.888888888888889,0.555555555555556,0,0.714285714285714,0
-0.149071198499986,0.842105263157895,0.694444444444444,0.888888888888889,0,0.8,0
0.388888888888889,0.888888888888889,0.666666666666667,0.888888888888889,0.5,0.888888888888889,0.5
-0.149071198499986,0.842105263157895,0.5,0.888888888888889,0,0.8,0
-0.222222222222222,0.777777777777778,0.583333333333333,0.777777777777778,0,0.777777777777778,0
0.623609564462324,0.875,0.777777777777778,0.777777777777778,1,1,0.5
1,1,1,1,1,1,1
1,1,1,1,1,1,1
-0.149071198499986,0.842105263157895,0.888888888888889,0.888888888888889,0,0.8,0
-0.149071198499986,0.842105263157895,0.722222222222222,0.888888888888889,0,0.8,0
-0.222222222222222,0.777777777777778,0.638888888888889,0.777777777777778,0,0.777777777777778,0
0.388888888888889,0.888888888888889,0.888888888888889,0.888888888888889,0.5,0.888888888888889,0.5
0.670820393249937,0.947368421052632,0.833333333333333,1,0.5,0.9,1
0.388888888888889,0.888888888888889,0.638888888888889,0.888888888888889,0.5,0.888888888888889,0.5
0.133630620956212,0.75,0.75,0.666666666666667,0.5,0.857142857142857,0.25
0.388888888888889,0.888888888888889,0.694444444444444,0.888888888888889,0.5,0.888888888888889,0.5
