"Noise_Level","MCC","F1","AUC","TPR","TNR","PPV","NPV"
0,0.494444143003237,0.773910840932117,0.880701754385965,0.757894736842105,0.710526315789474,0.82719298245614,0.699122807017544
10,0.452990060671436,0.744022289766971,0.833333333333333,0.726315789473684,0.694736842105263,0.817543859649123,0.674561403508772
20,0.424379049828153,0.758767507002801,0.826550387596899,0.767441860465116,0.622093023255814,0.775193798449612,0.691860465116279
30,0.315526393384402,0.683778126635269,0.783687943262411,0.648936170212766,0.638297872340426,0.74113475177305,0.609042553191489
40,0.460336943907645,0.760536398467433,0.81155303030303,0.75,0.681818181818182,0.81155303030303,0.683712121212121
50,0.339563921373998,0.710884353741497,0.778985507246377,0.692028985507246,0.630434782608696,0.761775362318841,0.598731884057971
