"MCC","F1","AUC","TPR","TNR","PPV","NPV"
0.485714285714286,0.90566037735849,0.917142857142857,0.96,0.428571428571429,0.857142857142857,0.75
0.451428571428571,0.88,0.888571428571429,0.88,0.571428571428571,0.88,0.571428571428571
0.817142857142857,0.96,0.954285714285714,0.96,0.857142857142857,0.96,0.857142857142857
0.813250060790444,0.961538461538461,0.974285714285714,1,0.714285714285714,0.925925925925926,1
0.714285714285714,0.943396226415094,0.982857142857143,1,0.571428571428571,0.892857142857143,1
0.485714285714286,0.90566037735849,0.857142857142857,0.96,0.428571428571429,0.857142857142857,0.75
0.607830673854831,0.925925925925926,0.957142857142857,1,0.428571428571429,0.862068965517241,1
0.714285714285714,0.943396226415094,0.922857142857143,1,0.571428571428571,0.892857142857143,1
0.817142857142857,0.96,0.962857142857143,0.96,0.857142857142857,0.96,0.857142857142857
0.817142857142857,0.96,0.954285714285714,0.96,0.857142857142857,0.96,0.857142857142857
0.813250060790444,0.961538461538461,0.971428571428571,1,0.714285714285714,0.925925925925926,1
0.257142857142857,0.867924528301887,0.914285714285714,0.92,0.285714285714286,0.821428571428571,0.5
0.52049567809517,0.901960784313726,0.837142857142857,0.92,0.571428571428571,0.884615384615385,0.666666666666667
0.396866029665737,0.884615384615385,0.9,0.92,0.428571428571429,0.851851851851852,0.6
0.485714285714286,0.90566037735849,0.925714285714286,0.96,0.428571428571429,0.857142857142857,0.75
0.607830673854831,0.925925925925926,0.931428571428571,1,0.428571428571429,0.862068965517241,1
0.607830673854831,0.925925925925926,0.9,1,0.428571428571429,0.862068965517241,1
0.813250060790444,0.961538461538461,0.977142857142857,1,0.714285714285714,0.925925925925926,1
0.907841299003204,0.980392156862745,1,1,0.857142857142857,0.961538461538462,1
0.485714285714286,0.90566037735849,0.897142857142857,0.96,0.428571428571429,0.857142857142857,0.75
0.813250060790444,0.961538461538461,0.962857142857143,1,0.714285714285714,0.925925925925926,1
0.60505804522809,0.923076923076923,0.92,0.96,0.571428571428571,0.888888888888889,0.8
0.714168488549187,0.941176470588235,0.971428571428571,0.96,0.714285714285714,0.923076923076923,0.833333333333333
0.813250060790444,0.961538461538461,0.991428571428571,1,0.714285714285714,0.925925925925926,1
0.487950036474267,0.909090909090909,0.925714285714286,1,0.285714285714286,0.833333333333333,1
0.56736651461358,0.897959183673469,0.891428571428571,0.88,0.714285714285714,0.916666666666667,0.625
0.396866029665737,0.884615384615385,0.885714285714286,0.92,0.428571428571429,0.851851851851852,0.6
0.817142857142857,0.96,0.977142857142857,0.96,0.857142857142857,0.96,0.857142857142857
0.0285714285714286,0.830188679245283,0.731428571428571,0.88,0.142857142857143,0.785714285714286,0.25
0.451428571428571,0.88,0.922857142857143,0.88,0.571428571428571,0.88,0.571428571428571
0.677774949365627,0.916666666666667,0.922857142857143,0.88,0.857142857142857,0.956521739130435,0.666666666666667
0.714285714285714,0.943396226415094,0.888571428571429,1,0.571428571428571,0.892857142857143,1
0.817142857142857,0.96,0.985714285714286,0.96,0.857142857142857,0.96,0.857142857142857
0.348489586343436,0.888888888888889,0.825714285714286,0.96,0.285714285714286,0.827586206896552,0.666666666666667
0.133150057187137,0.823529411764706,0.794285714285714,0.84,0.285714285714286,0.807692307692308,0.333333333333333
0.487950036474267,0.909090909090909,0.982857142857143,1,0.285714285714286,0.833333333333333,1
0.907841299003204,0.980392156862745,0.994285714285714,1,0.857142857142857,0.961538461538462,1
0.60505804522809,0.923076923076923,0.928571428571429,0.96,0.571428571428571,0.888888888888889,0.8
0.487950036474267,0.909090909090909,0.922857142857143,1,0.285714285714286,0.833333333333333,1
0.485714285714286,0.90566037735849,0.914285714285714,0.96,0.428571428571429,0.857142857142857,0.75
0.714168488549187,0.941176470588235,0.965714285714286,0.96,0.714285714285714,0.923076923076923,0.833333333333333
0.487950036474267,0.909090909090909,0.945714285714286,1,0.285714285714286,0.833333333333333,1
0.396866029665737,0.884615384615385,0.897142857142857,0.92,0.428571428571429,0.851851851851852,0.6
0.817142857142857,0.96,0.965714285714286,0.96,0.857142857142857,0.96,0.857142857142857
0.621769573553903,0.893617021276596,0.882857142857143,0.84,0.857142857142857,0.954545454545455,0.6
0.175662013130736,0.872727272727273,0.757142857142857,0.96,0.142857142857143,0.8,0.5
0.485714285714286,0.90566037735849,0.937142857142857,0.96,0.428571428571429,0.857142857142857,0.75
0.607830673854831,0.925925925925926,0.96,1,0.428571428571429,0.862068965517241,1
0.326822867641153,0.862745098039216,0.914285714285714,0.88,0.428571428571429,0.846153846153846,0.5
0.52049567809517,0.901960784313726,0.885714285714286,0.92,0.571428571428571,0.884615384615385,0.666666666666667
0.607830673854831,0.925925925925926,0.86,1,0.428571428571429,0.862068965517241,1
0.396866029665737,0.884615384615385,0.92,0.92,0.428571428571429,0.851851851851852,0.6
0.56736651461358,0.897959183673469,0.937142857142857,0.88,0.714285714285714,0.916666666666667,0.625
0.485714285714286,0.90566037735849,0.942857142857143,0.96,0.428571428571429,0.857142857142857,0.75
0.60505804522809,0.923076923076923,0.911428571428571,0.96,0.571428571428571,0.888888888888889,0.8
0.60505804522809,0.923076923076923,0.874285714285714,0.96,0.571428571428571,0.888888888888889,0.8
0.487950036474267,0.909090909090909,0.965714285714286,1,0.285714285714286,0.833333333333333,1
0.485714285714286,0.90566037735849,0.942857142857143,0.96,0.428571428571429,0.857142857142857,0.75
0.813250060790444,0.961538461538461,0.92,1,0.714285714285714,0.925925925925926,1
0.485714285714286,0.90566037735849,0.908571428571429,0.96,0.428571428571429,0.857142857142857,0.75
0.714168488549187,0.941176470588235,0.957142857142857,0.96,0.714285714285714,0.923076923076923,0.833333333333333
0.607830673854831,0.925925925925926,0.96,1,0.428571428571429,0.862068965517241,1
