"Feature","MCC","F1","AUC","TPR","TNR","PPV","NPV"
"MYD88",0.629368801736581,0.804848524024995,0.884591836734694,0.795714285714286,0.82,0.83540873015873,0.808464285714286
"CD14",0.620073214528458,0.795847848230201,0.891428571428571,0.784285714285714,0.82,0.832115079365079,0.80512012987013
"CX3CR1",0.627582801607871,0.801516630428395,0.895714285714286,0.794285714285714,0.817142857142857,0.833630952380952,0.811451659451659
"S100A12",0.63468158465194,0.802094929580224,0.905,0.794285714285714,0.824285714285714,0.83526948051948,0.817335137085137
"S100A9",0.64145604550386,0.803442149353914,0.908673469387755,0.795714285714286,0.828571428571429,0.839823953823954,0.820677489177489
"OLFM4",0.638626567370422,0.807077443798032,0.893571428571429,0.805714285714286,0.815714285714286,0.834813492063492,0.822593795093795
"IL1R2",0.63230896376106,0.800401650636945,0.894591836734694,0.791428571428571,0.824285714285714,0.834322510822511,0.816100288600289
"P2RX7",0.634317212275754,0.803714112684701,0.893877551020408,0.801428571428571,0.814285714285714,0.835756493506494,0.819228715728716
"HIF1A.1",0.643025600769929,0.80830113513937,0.90234693877551,0.794285714285714,0.832857142857143,0.847553751803752,0.812629509379509
"CCL19",0.627415318691892,0.803001098574628,0.898061224489796,0.8,0.811428571428571,0.829296176046176,0.815417388167388
"CCR2.1",0.633202310691465,0.803730432965727,0.896428571428571,0.8,0.817142857142857,0.833371572871573,0.817404401154401
"IL1R2.1",0.639042283364834,0.805029139161492,0.89469387755102,0.794285714285714,0.828571428571429,0.840351731601732,0.816248196248196
"TLR2",0.631317577186137,0.802830442433384,0.899081632653061,0.801428571428571,0.812857142857143,0.832313131313131,0.818510101010101
"CD177",0.619375553620106,0.802114392143804,0.898367346938776,0.805714285714286,0.798571428571429,0.82074062049062,0.814962842712843
"CCR2.2",0.639072389595764,0.81080081030081,0.900408163265306,0.812857142857143,0.811428571428571,0.831026334776335,0.824387445887446
"IL1B",0.637767071962269,0.805590909090909,0.895612244897959,0.797142857142857,0.825714285714286,0.837055555555556,0.816707070707071
"CCR2.3",0.626573866626199,0.804600309820898,0.901938775510204,0.801428571428571,0.81,0.827751082251082,0.815134920634921
"SOCS3",0.652278266415253,0.814503432841668,0.901326530612245,0.804285714285714,0.834285714285714,0.846047619047619,0.820949134199134
"C3AR1",0.616768178013058,0.797177817538499,0.89234693877551,0.8,0.798571428571429,0.821765873015873,0.814876984126984
"MAPK14.2",0.634461338255674,0.805307551925199,0.895714285714286,0.798571428571429,0.82,0.838450577200577,0.813526334776335
"HMGB1",0.629903324605153,0.803827254444901,0.888877551020408,0.805714285714286,0.808571428571429,0.824477272727273,0.822401515151515
"CXCL10",0.615712417081653,0.794374080425938,0.88969387755102,0.794285714285714,0.802857142857143,0.822425685425685,0.814094877344877
"MMP9",0.645669694898965,0.810607168974816,0.89530612244898,0.795714285714286,0.837142857142857,0.845861111111111,0.813777777777778
"BCL2",0.647220975518953,0.81136013986014,0.900816326530612,0.805714285714286,0.824285714285714,0.84225505050505,0.823972222222222
"TNFSF10",0.643145809364506,0.802891247641248,0.900204081632653,0.785714285714286,0.838571428571429,0.848883477633478,0.814630952380952
"PDCD1",0.617348818010331,0.794524255156608,0.895204081632653,0.787142857142857,0.812857142857143,0.827059163059163,0.809359668109668
"ICAM1",0.640751802232752,0.808121804665922,0.898061224489796,0.807142857142857,0.817142857142857,0.832938672438672,0.825544733044733
"ARG1",0.622907857496275,0.798796262560968,0.896734693877551,0.794285714285714,0.812857142857143,0.828506132756133,0.811389971139971
"IL10.1",0.63690334798011,0.808513251454428,0.895714285714286,0.81,0.812857142857143,0.827634920634921,0.82433189033189
"CX3CR1.1",0.625548082666819,0.796782937650585,0.903877551020408,0.787142857142857,0.821428571428571,0.833717532467532,0.810704906204906
"OLFM4.1",0.626090893997032,0.800815838014754,0.889897959183673,0.794285714285714,0.815714285714286,0.830935064935065,0.812748196248196
"SOCS3.1",0.62254454475485,0.800267711047123,0.894387755102041,0.797142857142857,0.811428571428571,0.822838383838384,0.814777777777778
"HLA.DRA.1",0.639926903481414,0.806927099044746,0.896632653061225,0.797142857142857,0.828571428571429,0.84014898989899,0.81544696969697
"FCGR1A",0.612865257821914,0.799144065085241,0.893571428571429,0.797142857142857,0.802857142857143,0.820032828282828,0.806752525252525
"IL8.1",0.639726510676977,0.807482528909,0.904897959183673,0.801428571428571,0.822857142857143,0.838113636363636,0.81834595959596
"IFNG",0.62283361577824,0.799094461094461,0.892857142857143,0.791428571428571,0.815714285714286,0.832734126984127,0.807547258297258
"HMGB1.1",0.596515464204778,0.781330191308519,0.883571428571429,0.772857142857143,0.807142857142857,0.817920634920635,0.797155483405483
"BCL2.1",0.618220700646617,0.795364496614497,0.892142857142857,0.79,0.811428571428571,0.826158008658009,0.810405483405483
"IL1R2.2",0.536132239117556,0.756814231777854,0.855102040816326,0.765714285714286,0.754285714285714,0.771982683982684,0.781952380952381
"CCR2.4",0.651380243205885,0.812905541053374,0.901632653061224,0.805714285714286,0.828571428571429,0.843845238095238,0.826595238095238
"NLRP3.2",0.618418965934771,0.792919802419802,0.891326530612245,0.784285714285714,0.817142857142857,0.829921356421356,0.807287518037518
"VCAM1",0.650879937982092,0.811257019124666,0.903469387755102,0.801428571428571,0.832857142857143,0.846145382395382,0.822627705627706
"PLAUR.1",0.609378050772943,0.791881587366881,0.893877551020408,0.782857142857143,0.808571428571429,0.828893939393939,0.800143939393939
"CCR2.5",0.619323659286297,0.796684715611186,0.896836734693878,0.787142857142857,0.815714285714286,0.832124098124098,0.805187229437229
"HIF1A.2",0.621376389907048,0.793358825814708,0.896428571428571,0.784285714285714,0.82,0.832893939393939,0.808230574980575
"MAPK14.3",0.652049677217591,0.811079391197038,0.896020408163265,0.805714285714286,0.827142857142857,0.846479797979798,0.826982323232323
"CD14.1",0.606970082217168,0.78768823986471,0.891122448979592,0.774285714285714,0.815714285714286,0.82869696969697,0.796537878787879
"GATA3",0.635298123866703,0.806198603683898,0.898469387755102,0.8,0.82,0.834893939393939,0.817058080808081
"PLAUR.2",0.62284386904139,0.799888789573,0.892551020408163,0.795714285714286,0.808571428571429,0.830992784992785,0.812399350649351
