"V1"
0.756433456566715
0.767046279585952
0.850063782785908
0.852795852235904
0.863325504103864
0.825847969591844
0.842523359639935
0.854881608486237
0.847051259449762
0.822507051601128
0.857157670970083
0.795366394955717
0.684936975988137
0.757753636340066
0.74665069164579
0.836051292953701
0.841657160634657
0.764875473811388
0.754979284310523
0.894651144701704
0.782164766156926
0.84796461737088
0.788725820671057
0.850390434611276
0.800237503824434
0.849246022691917
0.871048360753488
0.790656551252068
0.807210795448652
0.850397212254465
0.701777946003121
0.792017754455466
0.814389265085603
0.836287934959012
0.764899889544019
0.737706108057658
0.808942625755675
0.839093214143122
0.845191734294382
0.802050330054395
0.841980814104226
0.735294270171599
0.821642309647039
0.679963490779347
0.885531733930776
0.773622863779658
0.870436442084301
0.726801397774759
0.768484477653733
0.849604331096568
0.783363063137808
0.647698219666129
0.751534823910068
0.829713319817694
0.85925249927407
0.823490976975731
0.744739543903678
0.877467629779048
0.889728339495258
0.830392466957383
0.769234359684471
0.847768484477654
0.860796971818205
0.864252455174273
0.826900742461322
0.785592433772173
0.785839854384791
0.798029556650246
0.838594416872806
0.818757875414188
0.717642666777281
0.887562029110255
0.842576844899822
0.737824607981415
0.876094080557514
0.735010603931492
0.785418719211823
0.814180903740959
0.687347357832131
0.791310208949033
0.782224319321369
0.832941847502009
0.883602273198656
0.810104592855328
0.853133182961292
0.828838685257105
0.850087369529034
0.863016255736175
0.860765205304677
0.846830355985377
0.848597026068562
0.79474707666779
0.752922141901493
0.81186034695507
0.711903601464229
0.872141857209519
0.787966150910524
0.858211044853513
0.794513089873949
0.786933526910712
0.803971394344212
0.895434935910731
0.798308608880063
0.748323974552412
0.741838131585497
0.833799954374831
0.811002799958519
0.761177159863328
0.835956943753111
0.85947027834239
0.783917487282401
0.866446133584976
0.789873745884427
0.792048041569648
0.818788953530577
0.852437677296229
0.714596836919886
0.867749997407473
0.723692671492875
0.768168548123642
0.828263292976953
0.889054819239624
0.803876427215879
0.903013207087337
0.758195148762302
0.772978298633618
0.804238373509906
0.838432023229286
0.751991205509002
0.820938568234751
0.774616772801759
0.899235659541811
0.897245784681751
0.83322702593382
0.841164668004293
0.700300197539313
0.876494560990532
0.805236687924509
0.791345829768479
0.842555861503918
0.800022814240234
0.804088912855239
0.860183379662283
0.888358249200151
0.827113125174992
0.802439429140391
0.859355066225509
0.823196341349594
0.792328872249848
0.791476960413188
0.868726309184906
0.830918876318273
0.844114902001452
0.733294617255272
0.829769583341975
0.74835110133986
0.74310575497039
0.80565840100391
0.825819565871213
0.767158019173636
0.814782360718637
0.802365679497617
0.876156399087326
0.82997038949994
0.853253824215712
0.849663204509274
0.825462012320329
0.825608105655603
0.866011885624203
0.785847628134658
0.777743208416948
0.770950329013892
0.832215113083696
0.836683690664454
0.80480798149819
0.842809433923126
0.800440791350118
0.813750654657271
0.846034182361238
0.807822538410084
0.857541406954916
0.786264767812134
0.829979415013041
0.797456146263812
0.834103581524417
0.795794768090016
0.78326609766974
0.789723672679944
0.699115319594686
0.862180899884364
0.876288125132897
0.857347343090375
0.781273819956132
0.807895719263315
0.741815391316071
0.83089768189597
0.827775905426075
0.845833160492803
0.788754815994026
0.880893609077143
0.900954158888197
0.822812639351233
0.853377026060084
0.783867304770744
0.823617261799815
0.804298566280366
0.864141707458724
0.767000964520177
0.803835144777234
0.892072677493622
0.824469160768453
0.900817190027793
0.874911202717067
0.864570963342477
0.887543494832477
0.768988260671174
0.771493459019708
0.662611112839821
0.808175709308113
0.872973071079283
0.665880181081824
0.915632162450868
0.803978303931635
0.83001845822013
0.815336430764125
0.852325050815116
0.85415780904877
0.766277267047252
0.880242874253981
0.813200433549244
0.794728190129488
0.825469741590278
0.849257957126412
0.794826584799203
0.782901763955574
0.765337232453957
0.683384149503246
0.845939261325632
0.826846695496168
0.800738543244196
0.79262500777734
0.787789687663675
0.900578274511838
0.811363212145094
0.829471031439431
0.779177749778338
0.829027741768214
0.791790681033321
0.780597719270042
0.817663285835771
0.814652356509566
0.745238255747022
0.83081749591641
0.886747250353915
0.755361735667469
0.866674964475008
0.755296313579095
0.874645440638855
0.866450254612584
0.814728959555258
0.841699682631874
0.835904402880981
0.898076225045372
0.74542305917488
0.806025720804812
0.742880255543341
0.757598701440136
0.739599807110968
0.759613390301572
0.872944592807695
0.838603295757412
0.786574299729329
0.83465126287898
0.886413607135449
0.837573243453461
0.74836662310995
0.637042414186456
0.846484927997677
0.842737294023706
0.880740034015016
0.752162190189775
0.725351710977323
0.805484836071949
0.851654818755477
0.868943416576786
0.836244088608645
0.801170742835811
0.826335877862595
0.775989547146724
0.866343795533386
0.77577284841697
0.652987880453666
0.771557178120268
0.821336347703444
0.835873606911895
0.855263021454421
0.868294832905551
0.856528006803356
0.626450428777336
0.882537805712863
0.67886958776251
0.738434735717767
0.773801685029164
0.802593846744209
0.771730224743572
0.814550375659153
0.87086436142629
0.88467960218611
0.692436146765202
0.725208336574413
0.812551850008296
0.840757428848457
0.867530851394794
0.828088133870558
0.807733786838667
0.831161490715438
0.75514627342397
0.764122133446708
0.802365434172798
0.756543022936232
0.78920732371288
0.754235486296575
0.763275930909675
0.74747223345674
0.595999087401999
0.879083611623903
0.873000565156299
0.755903062229735
0.88207476238132
0.832501075971356
0.722823409848646
0.806604825286868
0.850529416034928
0.795261872540327
0.730030176391899
0.823553813286873
0.758970051435208
0.735948444361491
0.757251449252818
0.864699476222579
0.729790555011071
0.862130827940932
0.773662402049506
0.823774932984907
0.819557528549055
0.833576188130364
0.884231267824734
0.740785100613376
0.908264874284292
0.780332254853161
0.863862181980356
0.730775812448468
0.841028698830788
0.809926268523607
0.743019366881854
0.841622249414107
0.842723199468968
0.725646968542111
0.760327321378567
0.844031131552067
0.715814580524733
0.837807287264657
0.812308474066546
0.812109079216239
0.71025871054392
0.869934972671928
0.79329658191021
0.711642667136805
0.80234698692719
0.826380065859413
0.834454430885244
0.817371059986208
0.785435408187074
0.744458214287566
0.709282124947493
0.795765154814492
0.814322974731788
0.866025036039867
0.851453934541834
0.813563276798075
0.724635727249157
0.79645233045904
0.864527536803024
0.850790226905048
0.671893472714828
0.850741315023881
0.754780092412527
0.731633203351863
0.830650848301323
0.800235419788744
0.831819218882874
0.844864688282664
0.791076197142931
0.731403351364247
0.894603115342335
0.812049567065899
0.893146394831537
0.849396465903435
0.894183405751263
0.758758374644791
0.800486365686849
0.811057757127597
0.796099741261751
0.696771082338178
0.79430947418629
0.844854405176705
0.741641431949226
0.753714199781167
0.782803036588401
0.905463143485295
0.779730885898732
0.807816559241264
0.885570281874183
0.826227195884629
0.852477886200782
0.824943094320839
0.82904555708248
0.848607726212082
0.83733496510024
0.828416173222304
0.85836742948708
0.840579484706602
0.78190322597373
0.854751384653681
0.812006056960318
0.770750701238639
0.822225448662439
0.761315591523357
0.82381582017578
0.850937731710732
0.864158612966112
0.785728359725809
0.802454541212338
0.79752151819973
0.762157116930257
0.766628122229078
0.843751296626696
0.702426630716582
0.887162841824724
0.808967205293617
0.69225104498356
0.835879564807036
0.873566854209339
0.809865033728605
0.766907623857873
0.631548378398
0.799914967749964
0.887909215385254
0.793868746370198
0.840593237917444
0.7467555025536
0.860343567061947
0.879289155314482
0.796349305123418
0.853016358592798
0.800808876905527
0.872982292395841
0.772428203306873
0.736075247072976
0.735803659858231
0.77110651381522
0.807819143420097
0.788824642829362
0.773605651041937
0.799847560185209
0.750772581146946
0.735596067695371
0.858008047455096
0.757234484939931
0.689255752698765
0.806609839057574
0.755561086395172
0.848036546728269
0.854069330291167
0.833933969748666
0.805420596607849
0.82084506458019
0.820711182088747
0.763732246472629
0.861642656378025
0.831394022359115
0.737875103060976
0.81129081603551
0.857050261600925
0.787892458064349
0.835782509048296
0.791960090853463
0.836817024542263
0.818306258846954
0.84298737800641
0.816676001410584
0.849631312031362
0.780146734762658
0.848585871678548
0.805414542833587
0.66176630730698
0.792831660167593
0.822093843345503
0.834975318372257
0.865597809742085
0.777307634470492
0.782864373204451
0.859586714719075
0.780221717533107
0.75425042646853
0.806887182332474
0.815483536427275
0.784586824856882
0.749276459787762
0.860033394522054
0.790631465953111
0.832610904867578
0.849125681926611
0.75394475527739
0.86368280476104
0.838259390620787
0.788958480235597
0.841954618990335
0.846180168502916
0.870841284327553
0.793800001036962
0.870290283438599
0.805851118992803
0.826954885073861
0.83793820635571
0.882265708448703
0.821058362933963
0.860806620552335
0.834933936238618
0.825524722083956
0.847150997889628
0.866912817108838
0.789860145299544
0.767405202764714
0.796842350867187
0.783308187252752
0.779634123576629
0.801918589577392
0.841211241314944
0.816794922320632
0.820654823019404
0.778889781949234
0.735649468498833
0.823280511076081
0.728635503357445
0.809204283232648
0.79358404670673
0.846406736946906
0.768768924468041
0.878944393451464
