"Feature","MCC","F1","AUC","TPR","TNR","PPV","NPV"
"ITGAM",0.104368391588292,0.787290909519044,0.658854166666667,0.7875,0.319444444444444,0.795726235569986,0.307266865079365
"S100A12",0.0738464785175792,0.785521517836158,0.64020618556701,0.790721649484536,0.285223367697594,0.78851623748531,0.283726067746686
"CX3CR1.1",0.0720100317511448,0.78321304022686,0.649312714776632,0.787628865979381,0.285223367697594,0.787730768658604,0.284707903780069
"PTX3",0.0750185541290906,0.790591467847107,0.654591836734694,0.801020408163265,0.275510204081633,0.788562004888536,0.286953352769679
"ARG1",0.0731161014691136,0.788985131855007,0.670538720538721,0.802020202020202,0.265993265993266,0.785786071392132,0.296777296777297
"CCR7",0.0947033796954512,0.787365483085705,0.663859649122807,0.791578947368421,0.305263157894737,0.792865876813245,0.298771929824561
"SOCS3",0.0663154324179858,0.787290845735358,0.6446735395189,0.794845360824742,0.274914089347079,0.788010815072671,0.277687776141384
"SOCS3.1",0.103634118048187,0.788642717409487,0.665993265993266,0.793939393939394,0.303030303030303,0.79221435130526,0.322967772967773
"ELANE",0.0599770534934484,0.783245591697604,0.658771929824561,0.790526315789474,0.270175438596491,0.784398875977823,0.276365914786967
"CCR2",0.0930903158304702,0.786253195141903,0.637719298245614,0.789473684210526,0.305263157894737,0.792640692640693,0.30015037593985
"CCL25",0.0815652695818287,0.785856988044705,0.657482993197279,0.789795918367347,0.292517006802721,0.789659716700533,0.292735665694849
"BCL2.2",0.0765325038256756,0.783055376740545,0.64020618556701,0.785567010309278,0.29553264604811,0.789859195787031,0.282179675994109
"BCL2.3",0.0474681374431403,0.78251089136554,0.641752577319588,0.788659793814433,0.264604810996564,0.783417384448312,0.258615611192931
"NLRP3",0.0979425645866872,0.79414917169617,0.643814432989691,0.802061855670103,0.29553264604811,0.792820695913479,0.30586647029946
"P2RX7",0.0770814504434853,0.783846551127796,0.639473684210526,0.787368421052632,0.291228070175439,0.788672058935217,0.287218045112782
"TNF",0.0912160481733906,0.780300769514555,0.640877192982456,0.777894736842105,0.315789473684211,0.792897395002658,0.297042606516291
"MMP8",0.0663568538658707,0.787557883443747,0.654982817869416,0.796907216494845,0.271477663230241,0.785854494875113,0.27879234167894
"IL10",0.0734169806125277,0.792997352734669,0.658843537414966,0.805102040816327,0.272108843537415,0.789107547781017,0.281486880466472
"PDCD1",0.109281067678263,0.792894743908044,0.652721088435374,0.8,0.306122448979592,0.795714064846718,0.320553935860058
"CCR2.1",0.0754601319093545,0.782489622396584,0.6553264604811,0.78659793814433,0.292096219931271,0.787895151812678,0.283271968581247
"IFNB1",0.0756902939294167,0.785406011168834,0.633848797250859,0.792783505154639,0.278350515463918,0.786597566236742,0.296195385370643
"IFNA1",0.0691751773154904,0.784838281737469,0.648611111111111,0.788541666666667,0.291666666666667,0.790731346200096,0.264632936507936
"HLA.DRA",0.0882680330444847,0.784676315814805,0.643642611683849,0.787628865979381,0.298969072164948,0.789541586706535,0.300613647520864
"MYD88",0.0432451854555373,0.780898142749923,0.653472222222222,0.7875,0.263888888888889,0.78279558982684,0.25
"GATA3",0.0818547015720922,0.786965174435252,0.650343642611684,0.796907216494845,0.278350515463918,0.78750353312209,0.305179185076092
"GATA3.1",0.0917539298969998,0.792480132669761,0.654166666666667,0.802083333333333,0.284722222222222,0.789446173039923,0.310590277777778
"GATA3.2",0.0575873414973851,0.784808993089147,0.634863945578231,0.793877551020408,0.268707482993197,0.78473657861413,0.266253644314869
"C3AR1",0.0858718834186411,0.788720185631543,0.648070175438596,0.796842105263158,0.287719298245614,0.78975886686413,0.299072681704261
"CCL19",0.0723481109754803,0.787496057890005,0.652040816326531,0.795918367346939,0.27891156462585,0.787868848838237,0.282871720116618
"IFNG",0.0779249199371378,0.7906109390669,0.656632653061224,0.802040816326531,0.272108843537415,0.787119003445534,0.297643343051506
"MAPK14.1",0.101607215043155,0.792530973854269,0.648484848484848,0.801010101010101,0.296296296296296,0.792771874590056,0.316402116402116
"CALCA",0.0608820889760677,0.778800073441962,0.641580756013746,0.778350515463918,0.288659793814433,0.786684220704839,0.267893961708395
"CALCA.1",0.0788811667107944,0.786556988719481,0.649158249158249,0.794949494949495,0.279461279461279,0.786578993397175,0.298869648869649
"PLAUR",0.0875870880809808,0.787746723839571,0.657388316151203,0.794845360824742,0.288659793814433,0.789465345650913,0.305694648993618
"HLA.DRA.1",0.0907813525455993,0.794734268641002,0.655381944444444,0.80625,0.284722222222222,0.791369423400674,0.299652777777778
