"Noise_Level","MCC","F1","AUC","TPR","TNR","PPV","NPV"
0,0.0791446537385105,0.789342961068,0.651215277777778,0.797916666666667,0.28125,0.788873106060606,0.29171626984127
10,0.0983436854815258,0.788348656847109,0.638297872340426,0.792553191489362,0.304964539007092,0.793618556384514,0.308738601823708
20,0.169412864188233,0.806504795066618,0.667881944444444,0.811458333333333,0.357638888888889,0.812188852813853,0.36313244047619
30,0.0934168234713972,0.801695549513386,0.650358422939068,0.82258064516129,0.261648745519713,0.789066548743968,0.318996415770609
40,-0.0763368322481506,0.772872158610033,0.604074074074074,0.796666666666667,0.140740740740741,0.755444925444925,0.147962962962963
50,0.0783830093718278,0.807368744318687,0.692134831460674,0.832584269662921,0.250936329588015,0.790738443828331,0.282584269662921
