"MCC","F1","AUC","TPR","TNR","PPV","NPV"
0.741940826802374,0.938775510204082,0.971428571428571,0.92,0.857142857142857,0.958333333333333,0.75
0.257142857142857,0.867924528301887,0.745714285714286,0.92,0.285714285714286,0.821428571428571,0.5
0.60505804522809,0.923076923076923,0.942857142857143,0.96,0.571428571428571,0.888888888888889,0.8
0.677774949365627,0.916666666666667,0.951428571428571,0.88,0.857142857142857,0.956521739130435,0.666666666666667
0.607830673854831,0.925925925925926,0.988571428571429,1,0.428571428571429,0.862068965517241,1
0.817142857142857,0.96,0.98,0.96,0.857142857142857,0.96,0.857142857142857
0.813250060790444,0.961538461538461,0.994285714285714,1,0.714285714285714,0.925925925925926,1
0.714168488549187,0.941176470588235,0.931428571428571,0.96,0.714285714285714,0.923076923076923,0.833333333333333
0.60505804522809,0.923076923076923,0.968571428571429,0.96,0.571428571428571,0.888888888888889,0.8
0.607830673854831,0.925925925925926,0.96,1,0.428571428571429,0.862068965517241,1
0.485714285714286,0.90566037735849,0.854285714285714,0.96,0.428571428571429,0.857142857142857,0.75
0.607830673854831,0.925925925925926,0.971428571428571,1,0.428571428571429,0.862068965517241,1
0.268571428571429,0.84,0.851428571428571,0.84,0.428571428571429,0.84,0.428571428571428
0.907841299003204,0.980392156862745,0.994285714285714,1,0.857142857142857,0.961538461538462,1
0.348489586343436,0.888888888888889,0.942857142857143,0.96,0.285714285714286,0.827586206896552,0.666666666666667
0.60505804522809,0.923076923076923,0.908571428571429,0.96,0.571428571428571,0.888888888888889,0.8
0.634285714285714,0.92,0.862857142857143,0.92,0.714285714285714,0.92,0.714285714285714
0.396866029665737,0.884615384615385,0.928571428571428,0.92,0.428571428571429,0.851851851851852,0.6
0.52049567809517,0.901960784313726,0.854285714285714,0.92,0.571428571428571,0.884615384615385,0.666666666666667
0.60505804522809,0.923076923076923,0.94,0.96,0.571428571428571,0.888888888888889,0.8
0.509644729367952,0.875,0.888571428571429,0.84,0.714285714285714,0.91304347826087,0.555555555555556
0.714285714285714,0.943396226415094,0.94,1,0.571428571428571,0.892857142857143,1
0.817142857142857,0.96,0.962857142857143,0.96,0.857142857142857,0.96,0.857142857142857
0.52049567809517,0.901960784313726,0.857142857142857,0.92,0.571428571428571,0.884615384615385,0.666666666666667
0.257142857142857,0.867924528301887,0.871428571428571,0.92,0.285714285714286,0.821428571428571,0.5
0.60505804522809,0.923076923076923,0.931428571428571,0.96,0.571428571428571,0.888888888888889,0.8
0.60505804522809,0.923076923076923,0.848571428571429,0.96,0.571428571428571,0.888888888888889,0.8
0.487950036474267,0.909090909090909,0.914285714285714,1,0.285714285714286,0.833333333333333,1
0.339422116651065,0.892857142857143,0.971428571428571,1,0.142857142857143,0.806451612903226,1
0.60505804522809,0.923076923076923,0.942857142857143,0.96,0.571428571428571,0.888888888888889,0.8
0.714168488549187,0.941176470588235,0.934285714285714,0.96,0.714285714285714,0.923076923076923,0.833333333333333
0.845905169363301,0.958333333333333,0.977142857142857,0.92,1,1,0.777777777777778
0.714285714285714,0.943396226415094,0.974285714285714,1,0.571428571428571,0.892857142857143,1
0.714285714285714,0.943396226415094,0.988571428571429,1,0.571428571428571,0.892857142857143,1
0.813250060790444,0.961538461538461,0.977142857142857,1,0.714285714285714,0.925925925925926,1
0.714285714285714,0.943396226415094,0.974285714285714,1,0.571428571428571,0.892857142857143,1
0.714285714285714,0.943396226415094,0.951428571428571,1,0.571428571428571,0.892857142857143,1
0.60505804522809,0.923076923076923,0.957142857142857,0.96,0.571428571428571,0.888888888888889,0.8
0.607830673854831,0.925925925925926,0.965714285714286,1,0.428571428571429,0.862068965517241,1
0.60505804522809,0.923076923076923,0.925714285714286,0.96,0.571428571428571,0.888888888888889,0.8
0.326822867641153,0.862745098039216,0.874285714285714,0.88,0.428571428571429,0.846153846153846,0.5
0.60505804522809,0.923076923076923,0.891428571428571,0.96,0.571428571428571,0.888888888888889,0.8
0.56736651461358,0.897959183673469,0.845714285714286,0.88,0.714285714285714,0.916666666666667,0.625
0.487950036474267,0.909090909090909,0.831428571428571,1,0.285714285714286,0.833333333333333,1
0.257142857142857,0.867924528301887,0.805714285714286,0.92,0.285714285714286,0.821428571428571,0.5
0.60505804522809,0.923076923076923,0.88,0.96,0.571428571428571,0.888888888888889,0.8
0.348489586343436,0.888888888888889,0.922857142857143,0.96,0.285714285714286,0.827586206896552,0.666666666666667
0.257142857142857,0.867924528301887,0.765714285714286,0.92,0.285714285714286,0.821428571428571,0.5
0.348489586343436,0.888888888888889,0.925714285714286,0.96,0.285714285714286,0.827586206896552,0.666666666666667
0.634285714285714,0.92,0.862857142857143,0.92,0.714285714285714,0.92,0.714285714285714
0.56736651461358,0.897959183673469,0.928571428571429,0.88,0.714285714285714,0.916666666666667,0.625
0.339422116651065,0.892857142857143,0.942857142857143,1,0.142857142857143,0.806451612903226,1
0.485714285714286,0.90566037735849,0.954285714285714,0.96,0.428571428571429,0.857142857142857,0.75
0.485714285714286,0.90566037735849,0.957142857142857,0.96,0.428571428571429,0.857142857142857,0.75
0.485714285714286,0.90566037735849,0.888571428571429,0.96,0.428571428571429,0.857142857142857,0.75
0.485714285714286,0.90566037735849,0.782857142857143,0.96,0.428571428571429,0.857142857142857,0.75
0.741940826802374,0.938775510204082,0.968571428571429,0.92,0.857142857142857,0.958333333333333,0.75
0.396866029665737,0.884615384615385,0.797142857142857,0.92,0.428571428571429,0.851851851851852,0.6
0.741940826802374,0.938775510204082,0.971428571428571,0.92,0.857142857142857,0.958333333333333,0.75
0.339422116651065,0.892857142857143,0.9,1,0.142857142857143,0.806451612903226,1
0.268571428571429,0.84,0.862857142857143,0.84,0.428571428571429,0.84,0.428571428571428
0.714285714285714,0.943396226415094,0.937142857142857,1,0.571428571428571,0.892857142857143,1
0.348489586343436,0.888888888888889,0.94,0.96,0.285714285714286,0.827586206896552,0.666666666666667
0.607830673854831,0.925925925925926,0.954285714285714,1,0.428571428571429,0.862068965517241,1
0.714285714285714,0.943396226415094,0.937142857142857,1,0.571428571428571,0.892857142857143,1
0.813250060790444,0.961538461538461,0.928571428571429,1,0.714285714285714,0.925925925925926,1
0.60505804522809,0.923076923076923,0.914285714285714,0.96,0.571428571428571,0.888888888888889,0.8
0.392792202424786,0.857142857142857,0.868571428571429,0.84,0.571428571428571,0.875,0.5
0.257142857142857,0.867924528301887,0.882857142857143,0.92,0.285714285714286,0.821428571428571,0.5
0.326822867641153,0.862745098039216,0.88,0.88,0.428571428571429,0.846153846153846,0.5
0.487950036474267,0.909090909090909,0.828571428571429,1,0.285714285714286,0.833333333333333,1
0.813250060790444,0.961538461538461,0.98,1,0.714285714285714,0.925925925925926,1
0.714168488549187,0.941176470588235,0.96,0.96,0.714285714285714,0.923076923076923,0.833333333333333
0.784856674813943,0.936170212765957,0.968571428571429,0.88,1,1,0.7
0.607830673854831,0.925925925925926,0.911428571428571,1,0.428571428571429,0.862068965517241,1
0.60505804522809,0.923076923076923,0.965714285714286,0.96,0.571428571428571,0.888888888888889,0.8
0.451428571428571,0.88,0.854285714285714,0.88,0.571428571428571,0.88,0.571428571428571
0.634285714285714,0.92,0.911428571428571,0.92,0.714285714285714,0.92,0.714285714285714
0.257142857142857,0.867924528301887,0.874285714285714,0.92,0.285714285714286,0.821428571428571,0.5
0.714285714285714,0.943396226415094,1,1,0.571428571428571,0.892857142857143,1
0.817142857142857,0.96,0.988571428571429,0.96,0.857142857142857,0.96,0.857142857142857
0.714168488549187,0.941176470588235,0.937142857142857,0.96,0.714285714285714,0.923076923076923,0.833333333333333
0.607830673854831,0.925925925925926,0.882857142857143,1,0.428571428571429,0.862068965517241,1
0.714168488549187,0.941176470588235,0.885714285714286,0.96,0.714285714285714,0.923076923076923,0.833333333333333
0.487950036474267,0.909090909090909,0.954285714285714,1,0.285714285714286,0.833333333333333,1
0.677774949365627,0.916666666666667,0.92,0.88,0.857142857142857,0.956521739130435,0.666666666666667
0.607830673854831,0.925925925925926,0.948571428571429,1,0.428571428571429,0.862068965517241,1
0.907841299003204,0.980392156862745,0.982857142857143,1,0.857142857142857,0.961538461538462,1
0.714168488549187,0.941176470588235,0.928571428571428,0.96,0.714285714285714,0.923076923076923,0.833333333333333
0.348489586343436,0.888888888888889,0.928571428571429,0.96,0.285714285714286,0.827586206896552,0.666666666666667
0.52049567809517,0.901960784313726,0.937142857142857,0.92,0.571428571428571,0.884615384615385,0.666666666666667
0.485714285714286,0.90566037735849,0.942857142857143,0.96,0.428571428571429,0.857142857142857,0.75
0.268571428571429,0.84,0.851428571428571,0.84,0.428571428571429,0.84,0.428571428571428
0.571969440997293,0.869565217391304,0.914285714285714,0.8,0.857142857142857,0.952380952380952,0.545454545454545
0.714168488549187,0.941176470588235,0.888571428571429,0.96,0.714285714285714,0.923076923076923,0.833333333333333
0.714285714285714,0.943396226415094,0.985714285714286,1,0.571428571428571,0.892857142857143,1
0.509644729367952,0.875,0.834285714285714,0.84,0.714285714285714,0.91304347826087,0.555555555555556
0.813250060790444,0.961538461538461,0.894285714285714,1,0.714285714285714,0.925925925925926,1
0.714285714285714,0.943396226415094,0.994285714285714,1,0.571428571428571,0.892857142857143,1
0.52049567809517,0.901960784313726,0.931428571428571,0.92,0.571428571428571,0.884615384615385,0.666666666666667
