"MCC","F1","AUC","TPR","TNR","PPV","NPV"
0.707106781186548,0.8,0.972222222222222,0.666666666666667,1,1,0.75
0,0.5,0.694444444444444,0.5,0.5,0.5,0.5
0.169030850945703,0.615384615384615,0.736111111111111,0.666666666666667,0.5,0.571428571428572,0.6
0,0.25,0.833333333333333,0.166666666666667,0.833333333333333,0.5,0.5
0.169030850945703,0.615384615384615,0.694444444444444,0.666666666666667,0.5,0.571428571428572,0.6
0.50709255283711,0.727272727272727,0.861111111111111,0.666666666666667,0.833333333333333,0.8,0.714285714285714
0.50709255283711,0.727272727272727,0.847222222222222,0.666666666666667,0.833333333333333,0.8,0.714285714285714
0.447213595499958,0.5,0.916666666666667,0.333333333333333,1,1,0.6
0.577350269189626,0.666666666666667,0.930555555555556,0.5,1,1,0.666666666666667
1,1,1,1,1,1,1
0.192450089729875,0.444444444444444,0.861111111111111,0.333333333333333,0.833333333333333,0.666666666666667,0.555555555555556
0.353553390593274,0.6,0.75,0.5,0.833333333333333,0.75,0.625
-0.192450089729875,0.533333333333333,0.5,0.666666666666667,0.166666666666667,0.444444444444444,0.333333333333333
0.192450089729875,0.444444444444444,0.763888888888889,0.333333333333333,0.833333333333333,0.666666666666667,0.555555555555556
0.577350269189626,0.666666666666667,0.972222222222222,0.5,1,1,0.666666666666667
0.707106781186548,0.8,0.861111111111111,0.666666666666667,1,1,0.75
0.353553390593274,0.6,0.777777777777778,0.5,0.833333333333333,0.75,0.625
0.666666666666667,0.833333333333333,0.833333333333333,0.833333333333333,0.833333333333333,0.833333333333333,0.833333333333333
0.353553390593274,0.6,0.666666666666667,0.5,0.833333333333333,0.75,0.625
0.50709255283711,0.727272727272727,0.861111111111111,0.666666666666667,0.833333333333333,0.8,0.714285714285714
0.333333333333333,0.666666666666667,0.805555555555556,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667
0.577350269189626,0.666666666666667,0.833333333333333,0.5,1,1,0.666666666666667
0.707106781186548,0.8,0.916666666666667,0.666666666666667,1,1,0.75
0.353553390593274,0.6,0.861111111111111,0.5,0.833333333333333,0.75,0.625
0,0.571428571428572,0.527777777777778,0.666666666666667,0.333333333333333,0.5,0.5
0.707106781186548,0.857142857142857,0.944444444444444,1,0.666666666666667,0.75,1
0.192450089729875,0.444444444444444,0.777777777777778,0.333333333333333,0.833333333333333,0.666666666666667,0.555555555555556
0.353553390593274,0.6,0.777777777777778,0.5,0.833333333333333,0.75,0.625
0.707106781186548,0.8,0.986111111111111,0.666666666666667,1,1,0.75
0.666666666666667,0.833333333333333,0.944444444444444,0.833333333333333,0.833333333333333,0.833333333333333,0.833333333333333
0.50709255283711,0.769230769230769,0.680555555555556,0.833333333333333,0.666666666666667,0.714285714285714,0.8
0.50709255283711,0.769230769230769,0.888888888888889,0.833333333333333,0.666666666666667,0.714285714285714,0.8
0.845154254728517,0.909090909090909,1,0.833333333333333,1,1,0.857142857142857
0.666666666666667,0.833333333333333,0.833333333333333,0.833333333333333,0.833333333333333,0.833333333333333,0.833333333333333
0.447213595499958,0.75,0.763888888888889,1,0.333333333333333,0.6,1
0.666666666666667,0.833333333333333,0.944444444444444,0.833333333333333,0.833333333333333,0.833333333333333,0.833333333333333
0.707106781186548,0.857142857142857,0.833333333333333,1,0.666666666666667,0.75,1
0.169030850945703,0.545454545454545,0.833333333333333,0.5,0.666666666666667,0.6,0.571428571428572
0.845154254728517,0.909090909090909,0.902777777777778,0.833333333333333,1,1,0.857142857142857
0.169030850945703,0.615384615384615,0.555555555555556,0.666666666666667,0.5,0.571428571428572,0.6
0.333333333333333,0.666666666666667,0.736111111111111,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667
0.333333333333333,0.666666666666667,0.722222222222222,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667
0.353553390593274,0.6,0.861111111111111,0.5,0.833333333333333,0.75,0.625
0.353553390593274,0.714285714285714,0.75,0.833333333333333,0.5,0.625,0.75
0.666666666666667,0.833333333333333,0.944444444444444,0.833333333333333,0.833333333333333,0.833333333333333,0.833333333333333
0.707106781186548,0.8,1,0.666666666666667,1,1,0.75
0.50709255283711,0.727272727272727,0.888888888888889,0.666666666666667,0.833333333333333,0.8,0.714285714285714
0.707106781186548,0.857142857142857,0.777777777777778,1,0.666666666666667,0.75,1
0.707106781186548,0.857142857142857,0.819444444444444,1,0.666666666666667,0.75,1
0.50709255283711,0.727272727272727,0.916666666666667,0.666666666666667,0.833333333333333,0.8,0.714285714285714
0.50709255283711,0.769230769230769,0.694444444444445,0.833333333333333,0.666666666666667,0.714285714285714,0.8
0.169030850945703,0.545454545454545,0.597222222222222,0.5,0.666666666666667,0.6,0.571428571428572
0.707106781186548,0.857142857142857,0.875,1,0.666666666666667,0.75,1
0.50709255283711,0.769230769230769,0.694444444444444,0.833333333333333,0.666666666666667,0.714285714285714,0.8
0.577350269189626,0.666666666666667,0.944444444444444,0.5,1,1,0.666666666666667
0.845154254728517,0.923076923076923,0.944444444444444,1,0.833333333333333,0.857142857142857,1
0.169030850945703,0.615384615384615,0.597222222222222,0.666666666666667,0.5,0.571428571428572,0.6
0.845154254728517,0.909090909090909,0.972222222222222,0.833333333333333,1,1,0.857142857142857
0.192450089729875,0.444444444444444,0.75,0.333333333333333,0.833333333333333,0.666666666666667,0.555555555555556
0.577350269189626,0.666666666666667,0.916666666666667,0.5,1,1,0.666666666666667
0.707106781186548,0.857142857142857,0.888888888888889,1,0.666666666666667,0.75,1
0,0.571428571428572,0.694444444444444,0.666666666666667,0.333333333333333,0.5,0.5
0.666666666666667,0.833333333333333,0.819444444444445,0.833333333333333,0.833333333333333,0.833333333333333,0.833333333333333
0.845154254728517,0.923076923076923,0.972222222222222,1,0.833333333333333,0.857142857142857,1
0.333333333333333,0.666666666666667,0.625,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667
0.577350269189626,0.666666666666667,1,0.5,1,1,0.666666666666667
0.577350269189626,0.666666666666667,1,0.5,1,1,0.666666666666667
0.169030850945703,0.615384615384615,0.666666666666667,0.666666666666667,0.5,0.571428571428572,0.6
0.192450089729875,0.444444444444444,0.708333333333333,0.333333333333333,0.833333333333333,0.666666666666667,0.555555555555556
0.353553390593274,0.6,0.777777777777778,0.5,0.833333333333333,0.75,0.625
0.50709255283711,0.769230769230769,0.708333333333333,0.833333333333333,0.666666666666667,0.714285714285714,0.8
0.707106781186548,0.8,0.944444444444444,0.666666666666667,1,1,0.75
0.169030850945703,0.545454545454545,0.625,0.5,0.666666666666667,0.6,0.571428571428572
0.50709255283711,0.769230769230769,0.805555555555556,0.833333333333333,0.666666666666667,0.714285714285714,0.8
0.333333333333333,0.666666666666667,0.833333333333333,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667
0.666666666666667,0.833333333333333,0.875,0.833333333333333,0.833333333333333,0.833333333333333,0.833333333333333
0.169030850945703,0.615384615384615,0.763888888888889,0.666666666666667,0.5,0.571428571428572,0.6
0.333333333333333,0.666666666666667,0.805555555555556,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667
0,0.625,0.722222222222222,0.833333333333333,0.166666666666667,0.5,0.5
0.845154254728517,0.909090909090909,0.986111111111111,0.833333333333333,1,1,0.857142857142857
0.845154254728517,0.909090909090909,1,0.833333333333333,1,1,0.857142857142857
0.707106781186548,0.857142857142857,0.902777777777778,1,0.666666666666667,0.75,1
0.666666666666667,0.833333333333333,0.902777777777778,0.833333333333333,0.833333333333333,0.833333333333333,0.833333333333333
0.50709255283711,0.727272727272727,0.791666666666667,0.666666666666667,0.833333333333333,0.8,0.714285714285714
0.169030850945703,0.545454545454545,0.75,0.5,0.666666666666667,0.6,0.571428571428572
0.707106781186548,0.8,1,0.666666666666667,1,1,0.75
0.577350269189626,0.8,0.791666666666667,1,0.5,0.666666666666667,1
0.50709255283711,0.769230769230769,0.833333333333333,0.833333333333333,0.666666666666667,0.714285714285714,0.8
0.169030850945703,0.615384615384615,0.680555555555556,0.666666666666667,0.5,0.571428571428572,0.6
0.169030850945703,0.545454545454545,0.805555555555556,0.5,0.666666666666667,0.6,0.571428571428572
0.169030850945703,0.615384615384615,0.611111111111111,0.666666666666667,0.5,0.571428571428572,0.6
0.353553390593274,0.714285714285714,0.694444444444444,0.833333333333333,0.5,0.625,0.75
0.707106781186548,0.8,0.888888888888889,0.666666666666667,1,1,0.75
0.707106781186548,0.857142857142857,0.805555555555556,1,0.666666666666667,0.75,1
0.333333333333333,0.666666666666667,0.736111111111111,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667
-0.169030850945703,0.363636363636364,0.541666666666667,0.333333333333333,0.5,0.4,0.428571428571429
0.50709255283711,0.769230769230769,0.875,0.833333333333333,0.666666666666667,0.714285714285714,0.8
0.577350269189626,0.666666666666667,0.888888888888889,0.5,1,1,0.666666666666667
0.666666666666667,0.833333333333333,0.833333333333333,0.833333333333333,0.833333333333333,0.833333333333333,0.833333333333333
0.707106781186548,0.857142857142857,0.916666666666667,1,0.666666666666667,0.75,1
