"Feature","MCC","F1","AUC","TPR","TNR","PPV","NPV"
"BCL2",0.901800433733811,0.989821586396802,0.994311594202898,0.99231884057971,0.89,0.98749903941981,0.939081168831169
"S100A8",0.909535296952761,0.990695653176836,0.993269927536232,0.993333333333333,0.89625,0.988203092382084,0.946003968253968
"S100A9",0.902125757960603,0.989981321766238,0.994664855072464,0.993333333333333,0.88375,0.986792461932722,0.945734126984127
"S100A12",0.913340661213879,0.990971807279756,0.995036231884058,0.993188405797101,0.9025,0.988904884396657,0.946821428571429
"CCL2",0.902817868431153,0.989888475554359,0.994130434782609,0.992463768115942,0.89,0.987474402374855,0.940702380952381
"CCL19",0.89708454062827,0.989230955956644,0.994166666666667,0.991739130434783,0.885,0.986918210261336,0.936182178932179
"CCL25",0.901053962642715,0.98975082095502,0.994048913043478,0.992463768115942,0.8875,0.98720453325237,0.94034126984127
"TLR2",0.894783714062226,0.989102174196353,0.993623188405797,0.991884057971015,0.88125,0.98650449971783,0.935785714285714
"TLR4",0.899246481399477,0.989445981951306,0.994048913043478,0.991159420289855,0.89375,0.987912459917998,0.931045093795094
"TNF",0.900387141289603,0.989674757962688,0.994175724637681,0.99231884057971,0.8875,0.987188652803436,0.938718253968254
"C3AR1",0.903631426159354,0.989954193225739,0.994039855072464,0.991739130434783,0.8975,0.988313040923199,0.934162698412699
"C5AR1",0.902705556417643,0.990054383969116,0.994501811594203,0.993768115942029,0.88125,0.986496332213228,0.949115079365079
"CCR2",0.904837951622493,0.990182731174964,0.993894927536232,0.992463768115942,0.895,0.988035976301114,0.938468253968254
"VCAM1",0.89772339655229,0.989383624223347,0.99383152173913,0.991449275362319,0.89,0.987488339517836,0.931697330447331
"IL1R2",0.906403581103344,0.990326607482298,0.994447463768116,0.992608695652174,0.89625,0.988183086155466,0.94015873015873
"CALCA",0.904649031821156,0.990188898970717,0.994329710144928,0.992753623188406,0.8925,0.98777003753124,0.941103174603175
"TNFSF10",0.902541741586526,0.99005743705386,0.993641304347826,0.993333333333333,0.885,0.986943262577078,0.945222222222222
"SOCS3",0.897040686340227,0.989228374869306,0.994429347826087,0.990869565217391,0.8925,0.987749846049871,0.927891774891775
"CD14",0.899062553112261,0.989446139882161,0.994202898550725,0.991159420289855,0.89375,0.987903103463831,0.93025974025974
