"Feature","MCC","F1","AUC","TPR","TNR","PPV","NPV"
"NLRP3.1",0.96937129433614,0.972222222222222,1,0.958333333333333,1,1,0.983333333333333
"NLRP3.2",0.96937129433614,0.972222222222222,1,0.958333333333333,1,1,0.983333333333333
"CCL2",0.980857058960087,0.982638888888889,1,0.973958333333333,1,1,0.989583333333333
"FCGR1A",0.973199882544122,0.975694444444444,1,0.963541666666667,1,1,0.985416666666667
"CALCA.2",0.954056941504209,0.958333333333333,1,0.9375,1,1,0.975
"CALCA.3",0.965542706128157,0.96875,1,0.953125,1,1,0.98125
"NOTCH1",0.977028470752105,0.979166666666667,1,0.96875,1,1,0.9875
"TREM1",0.965542706128157,0.96875,1,0.953125,1,1,0.98125
"CD177",0.942571176880262,0.947916666666667,1,0.921875,1,1,0.96875
"C5AR1",0.961714117920175,0.965277777777778,1,0.947916666666667,1,1,0.979166666666667
"TLR4.1",0.988514235376052,0.989583333333333,1,0.984375,1,1,0.99375
"NOTCH1.1",0.965542706128157,0.96875,1,0.953125,1,1,0.98125
"TLR4.2",0.96937129433614,0.972222222222222,1,0.958333333333333,1,1,0.983333333333333
"HMGB1.3",0.96937129433614,0.972222222222222,1,0.958333333333333,1,1,0.983333333333333
"HMGB1.4",0.988514235376052,0.989583333333333,1,0.984375,1,1,0.99375
"SOCS3.3",0.973199882544122,0.975694444444444,1,0.963541666666667,1,1,0.985416666666667
"P2RX7.1",0.980857058960087,0.982638888888889,1,0.973958333333333,1,1,0.989583333333333
"ARG1.1",0.980857058960087,0.982638888888889,1,0.973958333333333,1,1,0.989583333333333
"ARG1.2",0.96937129433614,0.972222222222222,1,0.958333333333333,1,1,0.983333333333333
"ARG1.3",0.977028470752105,0.979166666666667,1,0.96875,1,1,0.9875
"MMP8.1",0.98468564716807,0.986111111111111,1,0.979166666666667,1,1,0.991666666666667
"TLR4.3",0.96937129433614,0.972222222222222,1,0.958333333333333,1,1,0.983333333333333
"CRP.1",0.977028470752105,0.979166666666667,1,0.96875,1,1,0.9875
"IL1B.1",0.96937129433614,0.972222222222222,1,0.958333333333333,1,1,0.983333333333333
