"Noise_Level","MCC","F1","AUC","TPR","TNR","PPV","NPV"
0,0.895846196447689,0.980479784141933,0.996825657894737,0.974736842105263,0.93625,0.986891308312361,0.897176046176046
10,0.872571728734123,0.976575215406037,0.996052631578947,0.973684210526316,0.90375,0.98018461849399,0.891575757575758
20,0.870509751013704,0.976653287371984,0.993075657894737,0.974473684210526,0.9,0.979435552661804,0.890972582972583
30,0.846919095296987,0.97275998189985,0.991430921052632,0.972894736842105,0.87,0.973278864279506,0.881881673881674
40,0.777953900781448,0.959146541893066,0.977680921052632,0.955526315789474,0.82625,0.963799037199305,0.815981601731602
50,0.852762966920304,0.973342858153167,0.98547697368421,0.971578947368421,0.8825,0.975926656420559,0.880412337662338
