"MeanDecreaseGini","Feature","Iteration"
0,"IL8",1
0.21781155482721,"CCR2",1
0.280822974937776,"IL10",1
0.70437433360441,"HIF1A",1
0.117119815668203,"ITGAM",1
0.0165441176470588,"TREM1",1
0.0614482359745518,"HLA.DRA",1
0.108799627791563,"C5AR1",1
0.0171428571428571,"PLAUR",1
0.0679964114832536,"LCN2",1
0.151283504604188,"NLRP3",1
0.17275155631013,"IL6",1
0.0531929824561403,"CALCA",1
0.181141082896582,"TLR4",1
0.0749090909090909,"ELA2",1
0.147893140626587,"NLRP3.1",1
0.127600622934147,"CCR7",1
0.0175,"CCL2",1
0.0868270944741533,"MAPK14",1
0.0976776986454406,"TNF",1
0.398091105084314,"NOTCH1",1
0.10791495601173,"S100A8",1
0.0637619047619047,"MMP8",1
0.149521682618457,"MAPK14.1",1
0.0989404310111141,"CCL25",1
0.0501677419354839,"MYD88",1
0.484479858615258,"CD14",1
0.157972043010753,"CX3CR1",1
0.220667989417989,"S100A12",1
0.0376666666666667,"S100A9",1
0.299894968338991,"OLFM4",1
0.0988526936026936,"IL1R2",1
0.0668010752688172,"P2RX7",1
1.78212596187298,"HIF1A.1",1
0.0532380952380952,"CCL19",1
0.0675735294117647,"CCR2.1",1
0.0188235294117647,"IL1R2.1",1
0.0327272727272727,"TLR2",1
0.191608588920983,"CD177",1
0.0659690973163459,"CCR2.2",1
0.245446769416209,"IL1B",1
0,"CCR2.3",1
0.189963806311055,"SOCS3",1
0.1670059948485,"C3AR1",1
0.132108092812677,"MAPK14.2",1
1.07029548253937,"HMGB1",1
0.535160826284433,"CXCL10",1
0.0645714285714286,"MMP9",1
0.0832281898266553,"BCL2",1
0.0482412280701754,"TNFSF10",1
0.167088681927392,"PDCD1",1
0.0497124183006536,"ICAM1",1
0.200728682749056,"ARG1",1
0.151150282046145,"IL10.1",1
0.218247912909905,"CX3CR1.1",1
0.14559234703274,"OLFM4.1",1
0.0911260066098776,"SOCS3.1",1
0.0454039343009931,"HLA.DRA.1",1
0.499150753263182,"FCGR1A",1
0.0181818181818182,"IL8.1",1
0.01875,"IFNG",1
0.50475449360199,"HMGB1.1",1
