"Feature","MCC","F1","AUC","TPR","TNR","PPV","NPV"
"MAPK14",0.792026624682606,0.923793326854551,0.973852040816326,0.928571428571429,0.841836734693878,0.932312925170068,0.889455782312925
"TNF",0.821248753176208,0.933956916099773,0.970663265306122,0.938775510204082,0.862244897959184,0.94234693877551,0.906462585034014
"NOTCH1",0.840943102477914,0.939153439153439,0.971354166666667,0.9375,0.890625,0.952777777777778,0.90625
"S100A8",0.84220685605666,0.933945105820106,0.973958333333333,0.924479166666667,0.90625,0.961458333333333,0.897569444444444
"MMP8",0.832366735964169,0.935617103984451,0.977678571428571,0.938775510204082,0.872448979591837,0.947959183673469,0.913265306122449
"MAPK14.1",0.841698468043844,0.935117002127311,0.966494845360825,0.927835051546392,0.902061855670103,0.958419243986254,0.900343642611684
"CCL25",0.823379153588112,0.934126984126984,0.9725,0.935,0.87,0.948,0.901666666666667
"MYD88",0.828026442588178,0.931891804340784,0.975127551020408,0.931122448979592,0.877551020408163,0.95,0.904761904761905
"CD14",0.822156956469489,0.929471444935362,0.977448453608247,0.925257731958763,0.881443298969072,0.950515463917526,0.893470790378007
"CX3CR1",0.827520944731187,0.940075356742023,0.968434343434343,0.946969696969697,0.863636363636364,0.943602693602694,0.907407407407407
"S100A12",0.83689020004104,0.935403370970381,0.978092783505155,0.93298969072165,0.88659793814433,0.954123711340206,0.907216494845361
"S100A9",0.826975203243435,0.9333012666346,0.981060606060606,0.929292929292929,0.883838383838384,0.951515151515152,0.895622895622896
"IL1R2",0.82645477940323,0.930803571428571,0.970052083333333,0.927083333333333,0.885416666666667,0.951736111111111,0.894097222222222
"P2RX7",0.840458938719472,0.940119047619048,0.97625,0.94,0.885,0.9525,0.91
"HIF1A.1",0.834505529315892,0.936998854524628,0.979381443298969,0.938144329896907,0.876288659793814,0.950515463917526,0.912371134020619
"VCAM1",0.835679503812668,0.939544865565274,0.978954081632653,0.943877551020408,0.872448979591837,0.947448979591837,0.914965986394558
"CCL19",0.772015776801038,0.917293233082707,0.957894736842105,0.923684210526316,0.826315789473684,0.926315789473684,0.875438596491228
"CCR2.1",0.81369432375238,0.927671412207495,0.97680412371134,0.925257731958763,0.871134020618557,0.94639175257732,0.891752577319588
"IL1R2.1",0.735007536842967,0.898830409356725,0.946052631578947,0.897368421052632,0.815789473684211,0.919649122807017,0.845614035087719
"TLR2",0.849727875278055,0.939690806878307,0.977213541666667,0.934895833333333,0.901041666666667,0.959895833333333,0.909722222222222
"CCR2.2",0.843256637855126,0.940844378988709,0.967139175257732,0.940721649484536,0.88659793814433,0.95360824742268,0.912371134020619
"IL1B",0.809289327329165,0.929594174439535,0.974871134020619,0.935567010309278,0.850515463917526,0.937285223367698,0.903780068728522
"CCR2.3",0.802489678310295,0.928325969563083,0.973582474226804,0.935567010309278,0.845360824742268,0.934707903780069,0.896907216494845
"SOCS3",0.843770250943417,0.939301911240687,0.974489795918367,0.941326530612245,0.88265306122449,0.952551020408163,0.918367346938776
"C3AR1",0.824956317786672,0.932750759878419,0.976728723404255,0.930851063829787,0.877659574468085,0.949468085106383,0.898936170212766
"MAPK14.2",0.830362031686073,0.930390211640212,0.977213541666667,0.921875,0.895833333333333,0.958333333333333,0.890625
"HMGB1",0.849009332512914,0.938095238095238,0.976973684210526,0.934210526315789,0.9,0.958947368421053,0.910526315789474
"CXCL10",0.848738679405017,0.94162166584847,0.975515463917526,0.938144329896907,0.896907216494845,0.958247422680412,0.910652920962199
"MMP9",0.83488983209766,0.937653411880216,0.968427835051546,0.935567010309278,0.88659793814433,0.951202749140893,0.902061855670103
"BCL2.1",0.82560050271538,0.934482473544973,0.967447916666667,0.932291666666667,0.880208333333333,0.950520833333333,0.894097222222222
"TNFSF10",0.803807285779274,0.92120765832106,0.973582474226804,0.922680412371134,0.855670103092783,0.941237113402062,0.896907216494845
"PTX3",0.804432604680482,0.925119047619048,0.97125,0.925,0.86,0.9415,0.89
"PDCD1",0.831676676558586,0.939903452790051,0.973582474226804,0.951030927835051,0.855670103092783,0.940721649484536,0.924398625429553
"ICAM1",0.779292871381773,0.921136173767753,0.955921052631579,0.926315789473684,0.831578947368421,0.928421052631579,0.880701754385965
"ARG1",0.829987623375109,0.933551992225462,0.975127551020408,0.931122448979592,0.88265306122449,0.951530612244898,0.901360544217687
"IL10.1",0.828464128494438,0.933956916099773,0.974489795918367,0.936224489795918,0.872448979591837,0.945748299319728,0.909863945578231
"CX3CR1.1",0.84984386682466,0.939525462962963,0.969401041666667,0.9375,0.895833333333333,0.9578125,0.914930555555556
"OLFM4",0.854479257151837,0.945344460808378,0.972938144329897,0.940721649484536,0.907216494845361,0.960824742268041,0.903780068728522
"SOCS3.1",0.831893677074963,0.937349687349687,0.97979797979798,0.939393939393939,0.873737373737374,0.947643097643098,0.910774410774411
"HLA.DRA.1",0.807414725970624,0.921158566519391,0.973582474226804,0.914948453608247,0.876288659793814,0.948453608247423,0.88213058419244
"FCGR1A",0.825733283908669,0.932053773890509,0.974489795918367,0.926020408163265,0.887755102040816,0.954081632653061,0.889455782312925
"IL8.1",0.837619747649403,0.937301587301587,0.971710526315789,0.934210526315789,0.889473684210526,0.95421052631579,0.903508771929825
"IFNG",0.840651621699309,0.93708664021164,0.97265625,0.934895833333333,0.890625,0.953819444444444,0.907986111111111
"HMGB1.1",0.837188689995698,0.93987493987494,0.979166666666667,0.941919191919192,0.878787878787879,0.94949494949495,0.910774410774411
"BCL2.2",0.824036187816889,0.933779761904762,0.971354166666667,0.934895833333333,0.869791666666667,0.946875,0.904513888888889
"CCR2.4",0.844674865528757,0.936507936507937,0.9765625,0.932291666666667,0.895833333333333,0.958333333333333,0.909722222222222
"VCAM1.1",0.834427676210875,0.93855342824415,0.97229381443299,0.943298969072165,0.871134020618557,0.946048109965636,0.915807560137457
"NLRP3.2",0.834466602763384,0.936548846342661,0.973582474226804,0.938144329896907,0.876288659793814,0.95,0.912371134020619
"VCAM1.2",0.832366735964169,0.935617103984451,0.96875,0.938775510204082,0.872448979591837,0.947959183673469,0.913265306122449
"BCL2.3",0.824560595992457,0.9315578465063,0.975515463917526,0.93298969072165,0.871134020618557,0.946907216494845,0.905498281786942
"PLAUR.1",0.831743060266202,0.934664101330768,0.968434343434343,0.931818181818182,0.883838383838384,0.952525252525253,0.902356902356902
"HIF1A.2",0.815629180558946,0.927328843995511,0.973484848484849,0.929292929292929,0.863636363636364,0.943939393939394,0.902356902356902
"MAPK14.3",0.842621790860547,0.935076092292587,0.976159793814433,0.927835051546392,0.902061855670103,0.95893470790378,0.902061855670103
"CD14.1",0.848305468200232,0.940639829815088,0.97229381443299,0.935567010309278,0.902061855670103,0.960309278350515,0.903780068728522
"GATA3",0.824279779341697,0.931978515311849,0.973484848484849,0.931818181818182,0.873737373737374,0.947979797979798,0.902356902356902
"PLAUR.2",0.827151070775659,0.932377712989958,0.975765306122449,0.931122448979592,0.877551020408163,0.95,0.903061224489796
