"MeanDecreaseGini","Feature","Iteration"
0.0639264705882353,"IL8",1
0.169469172932331,"CCR2",1
0.025,"IL10",1
0.0714040783777626,"HIF1A",1
0.296608367509683,"ITGAM",1
0.792951325588848,"TREM1",1
1.46505327687324,"HLA.DRA",1
1.70958761459297,"C5AR1",1
0.04,"PLAUR",1
0.0338888888888889,"LCN2",1
0.132857142857143,"NLRP3",1
0.258340680761733,"IL6",1
0,"BCL2",1
0,"CALCA",1
0.110635627530364,"TLR4",1
0.0280778032036613,"ELANE",1
0,"NLRP3.1",1
0.0369473684210526,"CCR7",1
0.0712215320910973,"CCL2",1
0.138,"MAPK14",1
0.205398780768346,"TNF",1
0.0193939393939394,"NOTCH1",1
0.0848376623376623,"S100A8",1
0,"MMP8",1
0.0904242424242424,"MAPK14.1",1
0.0191666666666667,"CCL25",1
0.366093073593074,"MYD88",1
0.0863888888888889,"CD14",1
0.0443406593406593,"CX3CR1",1
0.0331781376518219,"S100A12",1
0.127466862250386,"S100A9",1
0,"IL1R2",1
1.05128726317729,"P2RX7",1
0.0984226190476191,"HIF1A.1",1
0.0491594202898551,"VCAM1",1
1.27269050444739,"CCL19",1
0.291689473684211,"CCR2.1",1
1.64596410947194,"IL1R2.1",1
0.429508088402825,"TLR2",1
0.259786996574677,"CCR2.2",1
0.200093103448276,"IL1B",1
0.0525,"CCR2.3",1
0.451371014492754,"SOCS3",1
0,"C3AR1",1
0.0375,"MAPK14.2",1
0.0556888888888889,"HMGB1",1
1.45963348559393,"CXCL10",1
0.053359133126935,"MMP9",1
0.123254363567336,"BCL2.1",1
0.762935766804279,"TNFSF10",1
0.37449668677344,"PTX3",1
0.054,"PDCD1",1
1.24878342534658,"ICAM1",1
0.0833333333333333,"ARG1",1
0.051,"IL10.1",1
0.112166666666667,"CX3CR1.1",1
0.0165217391304348,"OLFM4",1
0.495845238095238,"SOCS3.1",1
0.492260338345865,"HLA.DRA.1",1
0.272395086200349,"FCGR1A",1
0.349865800865801,"IL8.1",1
0.0907258064516129,"IFNG",1
0.180820364820365,"HMGB1.1",1
0.201661284437146,"BCL2.2",1
0,"CCR2.4",1
0,"VCAM1.1",1
0.0927757575757576,"NLRP3.2",1
0,"VCAM1.2",1
0.180882936507937,"BCL2.3",1
0.07040027605245,"PLAUR.1",1
0.0546130030959752,"HIF1A.2",1
0.116626232338376,"MAPK14.3",1
0.0681568627450981,"CD14.1",1
0,"GATA3",1
0.0216666666666667,"PLAUR.2",1
0,"IL8",2
0.236410376756066,"CCR2",2
0.0171428571428571,"IL10",2
0,"HIF1A",2
0.0359595959595959,"ITGAM",2
0.570049746605219,"TREM1",2
0.624479181871946,"HLA.DRA",2
0.591984552289815,"C5AR1",2
0.0228571428571429,"PLAUR",2
0.019,"LCN2",2
0.231528520907011,"NLRP3",2
0.675031505531505,"IL6",2
0,"BCL2",2
0,"CALCA",2
0.0133333333333333,"TLR4",2
0.180261402057667,"ELANE",2
0.108397718434016,"NLRP3.1",2
0.048156862745098,"CCR7",2
0.114268774703557,"CCL2",2
0,"MAPK14",2
0.0887045088566828,"TNF",2
0.210855019902698,"NOTCH1",2
0.502376687724514,"S100A8",2
0.0366666666666667,"MMP8",2
0.0631304347826087,"MAPK14.1",2
0.035,"CCL25",2
0.0831868131868132,"MYD88",2
0.125065934065934,"CD14",2
