"MeanDecreaseGini","Feature","Iteration"
0.0428627774720236,"CALCA",3
0.0397826086956522,"CCR2.1",3
1.34174983424003,"CCR7",3
0.0204473304473305,"VCAM1",3
1.39428962566153,"BCL2",3
0,"MYD88",3
0,"TNF",3
7.66228471581425,"MMP9",3
0,"CX3CR1",3
3.81812405992451,"S100A8",3
0.0017402597402598,"CCL25",3
0.314512827839833,"NOTCH1",3
0.0186666666666667,"IL6",3
0,"IFNB1",3
3.10770535869648,"S100A12",3
0.00204523107177977,"IL1B",3
0.174949494949495,"CCL2",3
4.69363068808064,"TLR2",3
0.0598130841121495,"NLRP3",3
0.406716285017018,"HMGB1",3
1.26610453385767,"OLFM4",3
0.0297826086956522,"CALCA.1",3
0.0625839044786412,"MAPK14",3
0,"CXCL10",3
0.0326905095839176,"P2RX7",3
0.0054545454545454,"CRP",3
0.0763577235772358,"HIF1A",3
0.732143900620432,"IL1R2",3
0.920377474834091,"TLR4",3
0.109866007008864,"TLR4.1",3
0.039,"IL8",3
5.68493875234599,"HLA.DRA",3
0.015,"TNFSF10.2",3
0.0375,"HIF1A.1",3
1.04957262712919,"CD177.2",3
0.0590056497175141,"IL8.1",3
0.0508235294117647,"P2RX7.1",3
0.303860521951645,"NLRP3.1",3
0.137942305710163,"CD14",3
0.0391666666666667,"CCL25.1",3
0.0437872340425532,"CRP.1",3
0.0181818181818182,"CALCA.2",3
0.00727927927927922,"TREM1.2",3
3.79610824719994,"ARG1",3
0.342984688183563,"CXCL10.1",3
10.2199757900328,"ARG1.1",3
2.6962686922574,"BCL2.1",3
9.10189495308051,"GATA3",3
1.30418136249715,"NOTCH1.1",3
0.727705566985562,"CCL19.1",3
2.94345557010332,"S100A12.1",3
0.048217636022514,"IL6.1",3
0,"TNFSF10",4
0.0386263356126661,"TREM1",4
6.74315477548204,"CD177",4
0.634399252275995,"PTX3",4
0.00974683544303801,"TNFSF10.1",4
0,"CCL19",4
4.07991626437561,"ITGAM",4
5.9910116563513,"IL10",4
0.681373434547628,"ELANE",4
0.0937622641509434,"PDCD1",4
0.214762145663878,"LBP",4
0.0197014925373135,"IFNG",4
0,"ICAM1",4
0,"C5AR1",4
0.015,"PLAUR",4
1.19661214404027,"LCN2",4
0.00643410852713188,"TREM1.1",4
1.54531642136524,"SOCS3",4
0.0759494176458461,"CCR2",4
1.27215874320211,"S100A9",4
3.58435734775393,"C3AR1",4
1.97439846405353,"MMP8",4
0,"IFNA2",4
4.42439133833793,"CD177.1",4
0,"CALCA",4
0.0578019801980198,"CCR2.1",4
0.0375001258295764,"CCR7",4
0.0283333333333333,"VCAM1",4
0.750036350848886,"BCL2",4
0.0954778834610768,"MYD88",4
0.142955857734541,"TNF",4
9.64896630940611,"MMP9",4
0.0914285714285714,"CX3CR1",4
3.49117296125188,"S100A8",4
0,"CCL25",4
0.0166666666666667,"NOTCH1",4
0.0342713038241494,"IL6",4
0.08568658008658,"IFNB1",4
0.906031145588786,"S100A12",4
0,"IL1B",4
0.549134091374199,"CCL2",4
3.47465298452141,"TLR2",4
0,"NLRP3",4
0.135810342760251,"HMGB1",4
0.657381416051599,"OLFM4",4
0.015,"CALCA.1",4
1.12191778751056,"MAPK14",4
0,"CXCL10",4
0.0193571762505843,"P2RX7",4
0.176729887240302,"CRP",4
0.0331060606060607,"HIF1A",4
1.44919785449328,"IL1R2",4
0.0197872340425532,"TLR4",4
0.695130679705171,"TLR4.1",4
0,"IL8",4
2.30567112087159,"HLA.DRA",4
0.0392156862745098,"TNFSF10.2",4
0.032,"HIF1A.1",4
0.73934437507244,"CD177.2",4
0.0452380952380952,"IL8.1",4
0,"P2RX7.1",4
0.0188235294117647,"NLRP3.1",4
0.465159708421922,"CD14",4
0,"CCL25.1",4
0,"CRP.1",4
0.0197752808988764,"CALCA.2",4
0.0580292529252924,"TREM1.2",4
7.11252078226491,"ARG1",4
0.304218415557754,"CXCL10.1",4
6.48733531497561,"ARG1.1",4
